name,lat,lon,spi
Tra My,15.3372,108.222,-0.793297166215
Kham Duc,15.445,107.7936111,-0.79085454448
Tien Phuoc,15.48833333,108.3077778,-1.26788301078
Nong Son,15.7025,108.0341667,-0.881654253563
Thanh My,15.766666666667,107.83055555556,-1.3095928322
Giao Thuy,15.84166667,108.1344444,-1.44664124095
Cau Lau,15.85805556,108.2733333,-0.982629898406
Hoi An,15.876666666667,108.33527777778,-1.23228130563
Ai Nghia,15.88138889,108.1102778,-0.942804003768
Cam Le,16.01083333,108.2058333,-0.940704820724
Da Nang,16.03,108.18,-1.03737141595
