name,lat,lon,spi
Tra My,15.3372,108.222,-0.0265224593189
Kham Duc,15.445,107.7936111,-0.291059695915
Tien Phuoc,15.48833333,108.3077778,0.42218558875
Nong Son,15.7025,108.0341667,0.71999148643
Thanh My,15.766666666667,107.83055555556,0.412690752879
Giao Thuy,15.84166667,108.1344444,0.386458470698
Cau Lau,15.85805556,108.2733333,0.271097203733
Hoi An,15.876666666667,108.33527777778,0.848834208332
Ai Nghia,15.88138889,108.1102778,0.0330952631189
Cam Le,16.01083333,108.2058333,0.656564908178
Da Nang,16.03,108.18,0.253487078514
