name,lat,lon,spi
Tra My,15.3372,108.222,-0.23086864457
Kham Duc,15.445,107.7936111,-0.115411112736
Tien Phuoc,15.48833333,108.3077778,-0.269025402178
Nong Son,15.7025,108.0341667,-0.452519732827
Thanh My,15.766666666667,107.83055555556,-0.886450632876
Giao Thuy,15.84166667,108.1344444,-1.118684817
Cau Lau,15.85805556,108.2733333,-1.29092038351
Hoi An,15.876666666667,108.33527777778,-1.53511844588
Ai Nghia,15.88138889,108.1102778,-0.941643063918
Cam Le,16.01083333,108.2058333,-1.45470156928
Da Nang,16.03,108.18,-1.4588272147
