name,lat,lon,spi
Tra My,15.3372,108.222,0.737120472811
Kham Duc,15.445,107.7936111,0.942167720761
Tien Phuoc,15.48833333,108.3077778,1.11043386853
Nong Son,15.7025,108.0341667,0.938116442672
Thanh My,15.766666666667,107.83055555556,0.343233142266
Giao Thuy,15.84166667,108.1344444,0.669114336598
Cau Lau,15.85805556,108.2733333,1.15290897094
Hoi An,15.876666666667,108.33527777778,0.740684116949
Ai Nghia,15.88138889,108.1102778,1.1734245758
Cam Le,16.01083333,108.2058333,1.00297731389
Da Nang,16.03,108.18,0.356317434091
