name,lat,lon,spi
Tra My,15.3372,108.222,1.11486491841
Kham Duc,15.445,107.7936111,1.20407886189
Tien Phuoc,15.48833333,108.3077778,1.87425377438
Nong Son,15.7025,108.0341667,1.40373217563
Thanh My,15.766666666667,107.83055555556,-0.0882095110832
Giao Thuy,15.84166667,108.1344444,0.278089391032
Cau Lau,15.85805556,108.2733333,0.125053019206
Hoi An,15.876666666667,108.33527777778,0.207246112886
Ai Nghia,15.88138889,108.1102778,0.689359610237
Cam Le,16.01083333,108.2058333,0.0912366190788
Da Nang,16.03,108.18,0.0549227210089
