name,lat,lon,spi
Tra My,15.3372,108.222,-0.606886961173
Kham Duc,15.445,107.7936111,-0.833980160523
Tien Phuoc,15.48833333,108.3077778,-0.704593947716
Nong Son,15.7025,108.0341667,-0.0914535861576
Thanh My,15.766666666667,107.83055555556,-0.198092381357
Giao Thuy,15.84166667,108.1344444,-1.09470803987
Cau Lau,15.85805556,108.2733333,-0.690680213317
Hoi An,15.876666666667,108.33527777778,-0.128952423229
Ai Nghia,15.88138889,108.1102778,-1.36645968776
Cam Le,16.01083333,108.2058333,-0.413802551709
Da Nang,16.03,108.18,-0.342038230086
