name,lat,lon,spi
Tra My,15.3372,108.222,0.277904934829
Kham Duc,15.445,107.7936111,-0.133837634194
Tien Phuoc,15.48833333,108.3077778,0.706743675501
Nong Son,15.7025,108.0341667,0.104145727791
Thanh My,15.766666666667,107.83055555556,0.0662835445378
Giao Thuy,15.84166667,108.1344444,0.099353048985
Cau Lau,15.85805556,108.2733333,0.0687743888224
Hoi An,15.876666666667,108.33527777778,-0.171219819361
Ai Nghia,15.88138889,108.1102778,-0.516326022904
Cam Le,16.01083333,108.2058333,-0.447896998556
Da Nang,16.03,108.18,-0.412351997482
