name,lat,lon,spi
Tra My,15.3372,108.222,0.152297910717
Kham Duc,15.445,107.7936111,0.360475495855
Tien Phuoc,15.48833333,108.3077778,1.19742308157
Nong Son,15.7025,108.0341667,0.473209782439
Thanh My,15.766666666667,107.83055555556,0.315535301211
Giao Thuy,15.84166667,108.1344444,0.58032254397
Cau Lau,15.85805556,108.2733333,0.0722052704874
Hoi An,15.876666666667,108.33527777778,0.254866352357
Ai Nghia,15.88138889,108.1102778,-0.239761696882
Cam Le,16.01083333,108.2058333,0.298005700712
Da Nang,16.03,108.18,0.120720187239
