name,lat,lon,spi
Tra My,15.3372,108.222,-0.297445957931
Kham Duc,15.445,107.7936111,0.161923792816
Tien Phuoc,15.48833333,108.3077778,-0.27711561516
Nong Son,15.7025,108.0341667,-0.175670676745
Thanh My,15.766666666667,107.83055555556,-1.16024742868
Giao Thuy,15.84166667,108.1344444,-0.603589923027
Cau Lau,15.85805556,108.2733333,-0.219802210276
Hoi An,15.876666666667,108.33527777778,-0.628414709539
Ai Nghia,15.88138889,108.1102778,-0.100109929725
Cam Le,16.01083333,108.2058333,-0.42044239252
Da Nang,16.03,108.18,-0.22619351129
