name,lat,lon,spi
Tra My,15.3372,108.222,-0.00685652651921
Kham Duc,15.445,107.7936111,0.134337376961
Tien Phuoc,15.48833333,108.3077778,-0.309783660798
Nong Son,15.7025,108.0341667,0.469928690595
Thanh My,15.766666666667,107.83055555556,0.550615193383
Giao Thuy,15.84166667,108.1344444,0.137293760938
Cau Lau,15.85805556,108.2733333,-0.117232427869
Hoi An,15.876666666667,108.33527777778,-0.66477789667
Ai Nghia,15.88138889,108.1102778,-0.108473794568
Cam Le,16.01083333,108.2058333,-0.566842074212
Da Nang,16.03,108.18,-0.560181932738
