lat,lon,rainRate
14.0,107.0,17.1677929759
14.0,107.1,14.247921288
14.0,107.2,15.090938732
14.0,107.3,17.0346957743
14.0,107.4,22.4190535471
14.0,107.5,24.0526076407
14.0,107.6,4.75976626574
14.0,107.7,4.70500076563
14.0,107.8,6.42910458146
14.0,107.9,3.9367667623
14.0,108.0,1.2246337831
14.0,108.1,2.75761505215
14.0,108.2,4.17549562454
14.0,108.3,3.26884699613
14.0,108.4,6.95088207722
14.0,108.5,9.19764474593
14.0,108.6,5.79391009548
14.0,108.7,0.938494384289
14.0,108.8,4.81143261864
14.0,108.9,1.48420920968
14.0,109.0,7.32131409646
14.1,107.0,23.2496731505
14.1,107.1,28.0386114958
14.1,107.2,13.4267807454
14.1,107.3,12.4347043466
14.1,107.4,23.7160649858
14.1,107.5,11.1440733019
14.1,107.6,12.238122616
14.1,107.7,9.13685804419
14.1,107.8,16.9478539824
14.1,107.9,28.4974254146
14.1,108.0,26.6227565333
14.1,108.1,28.3753210903
14.1,108.2,38.8899223656
14.1,108.3,45.2478547207
14.1,108.4,7.17898093723
14.1,108.5,26.5708939879
14.1,108.6,9.48606432974
14.1,108.7,14.6363345906
14.1,108.8,8.19255495072
14.1,108.9,17.6879235059
14.1,109.0,12.6224210858
14.2,107.0,24.6507346183
14.2,107.1,23.4439566918
14.2,107.2,30.6058909447
14.2,107.3,34.6182017774
14.2,107.4,31.7717805617
14.2,107.5,30.1364278346
14.2,107.6,26.7111154498
14.2,107.7,25.345122859
14.2,107.8,24.9762894362
14.2,107.9,20.0991731063
14.2,108.0,14.2955238372
14.2,108.1,21.2556678727
14.2,108.2,20.5071972906
14.2,108.3,31.2976653948
14.2,108.4,12.0967193618
14.2,108.5,10.4309521392
14.2,108.6,23.4071900994
14.2,108.7,18.6533191502
14.2,108.8,24.8284513056
14.2,108.9,27.2465837671
14.2,109.0,26.0956770034
14.3,107.0,30.1785433889
14.3,107.1,27.5053174495
14.3,107.2,30.8275176286
14.3,107.3,28.5898819416
14.3,107.4,28.7212468385
14.3,107.5,28.1380455941
14.3,107.6,27.001620859
14.3,107.7,17.1627189964
14.3,107.8,23.1952351257
14.3,107.9,9.25669028609
14.3,108.0,9.69096661358
14.3,108.1,10.3642533124
14.3,108.2,7.65300285816
14.3,108.3,23.0174940527
14.3,108.4,19.2658552453
14.3,108.5,11.578085348
