lat,lon,rainRate
14.0,107.0,179.211572796
14.0,107.1,172.183459606
14.0,107.2,169.168346173
14.0,107.3,171.560206778
14.0,107.4,161.228831733
14.0,107.5,154.325937945
14.0,107.6,160.473301912
14.0,107.7,157.476359602
14.0,107.8,139.187171616
14.0,107.9,133.335581677
14.0,108.0,126.291580645
14.0,108.1,121.64035128
14.0,108.2,108.859103557
14.0,108.3,98.8169767493
14.0,108.4,96.7214869783
14.0,108.5,94.6818987989
14.0,108.6,96.9158172235
14.0,108.7,108.141285388
14.0,108.8,103.025022531
14.0,108.9,99.5157111576
14.0,109.0,98.8186018075
14.1,107.0,187.407871943
14.1,107.1,185.445385907
14.1,107.2,182.759878038
14.1,107.3,193.565440921
14.1,107.4,213.929880923
14.1,107.5,218.116968627
14.1,107.6,216.640310073
14.1,107.7,209.788771146
14.1,107.8,205.21939568
14.1,107.9,199.553172648
14.1,108.0,190.755087256
14.1,108.1,184.028258108
14.1,108.2,187.923586846
14.1,108.3,183.249844596
14.1,108.4,183.642418966
14.1,108.5,188.143046424
14.1,108.6,187.765694238
14.1,108.7,182.916758655
14.1,108.8,179.749808734
14.1,108.9,174.945398346
14.1,109.0,178.047632296
14.2,107.0,196.002171848
14.2,107.1,195.289996661
14.2,107.2,199.442454482
14.2,107.3,207.848074324
14.2,107.4,206.556110423
14.2,107.5,201.668030776
14.2,107.6,188.254086832
14.2,107.7,185.46685666
14.2,107.8,193.614820629
14.2,107.9,199.685390755
14.2,108.0,197.694235079
14.2,108.1,202.831628725
14.2,108.2,206.015125204
14.2,108.3,207.024216861
14.2,108.4,196.564997546
14.2,108.5,183.698192362
14.2,108.6,182.366504439
14.2,108.7,183.599538433
14.2,108.8,178.91774057
14.2,108.9,177.977096723
14.2,109.0,180.99068517
14.3,107.0,187.948508956
14.3,107.1,186.816223294
14.3,107.2,179.416596478
14.3,107.3,179.288827177
14.3,107.4,174.426926876
14.3,107.5,167.072837383
14.3,107.6,168.553781804
14.3,107.7,164.93847653
14.3,107.8,164.567847177
14.3,107.9,160.101754119
14.3,108.0,167.02585725
14.3,108.1,167.894747162
14.3,108.2,166.84772783
14.3,108.3,168.172960555
14.3,108.4,175.489566129
14.3,108.5,175.116530296
14.3,108.6,191.04769332
14.3,108.7,194.633642653
14.3,108.8,198.445468306
14.3,108.9,195.164333953
14.3,109.0,200.688113105
14.4,107.0,179.162793322
14.4,107.1,183.082782403
14.4,107.2,189.206257195
14.4,107.3,196.036962204
14.4,107.4,183.311284343
14.4,107.5,193.93169559
14.4,107.6,189.683276296
14.4,107.7,180.728767008
14.4,107.8,175.473367251
14.4,107.9,178.525384717
14.4,108.0,190.640374001
14.4,108.1,195.690020509
14.4,108.2,190.769074291
14.4,108.3,194.597390212
14.4,108.4,185.744350486
14.4,108.5,190.253026128
14.4,108.6,193.22315583
14.4,108.7,193.689266994
14.4,108.8,192.079554073
14.4,108.9,178.659933127
14.4,109.0,179.145110465
