lat,lon,rainRate
14.0,107.0,352.960724472
14.0,107.1,287.295467422
14.0,107.2,205.717387878
14.0,107.3,533.973397315
14.0,107.4,298.969853194
14.0,107.5,168.199708343
14.0,107.6,73.6117461026
14.0,107.7,92.7062095217
14.0,107.8,54.0184387229
14.0,107.9,1.31968541443
14.0,108.0,5.34239058941
14.0,108.1,5.2154275775
14.0,108.2,4.65756540746
14.0,108.3,1.91646680608
14.0,108.4,0.0
14.0,108.5,5.3193696253
14.0,108.6,3.84962813928
14.0,108.7,2.13700570911
14.0,108.8,2.15595728159
14.0,108.9,1.8987875618
14.0,109.0,1.98228406906
14.1,107.0,145.276369885
14.1,107.1,269.041728617
14.1,107.2,98.196091175
14.1,107.3,141.272138469
14.1,107.4,282.376863958
14.1,107.5,290.223379488
14.1,107.6,101.871348012
14.1,107.7,183.039271698
14.1,107.8,29.066172517
14.1,107.9,146.489631347
14.1,108.0,70.4549120664
14.1,108.1,129.767732575
14.1,108.2,90.8794144392
14.1,108.3,95.3791188821
14.1,108.4,130.816459358
14.1,108.5,665.809467317
14.1,108.6,645.854250881
14.1,108.7,373.857150346
14.1,108.8,101.033826403
14.1,108.9,138.477511771
14.1,109.0,203.902287053
14.2,107.0,169.27485513
14.2,107.1,171.892594479
14.2,107.2,110.674721316
14.2,107.3,97.178062398
14.2,107.4,145.652665654
14.2,107.5,195.828885823
14.2,107.6,199.260702451
14.2,107.7,141.387744991
14.2,107.8,92.2349607869
14.2,107.9,199.236072577
14.2,108.0,148.241936177
14.2,108.1,96.503704615
14.2,108.2,240.078421121
14.2,108.3,194.917495251
14.2,108.4,145.410271967
14.2,108.5,93.639880266
14.2,108.6,147.995552735
14.2,108.7,149.621793715
14.2,108.8,100.910904195
14.2,108.9,149.427074756
14.2,109.0,106.635069955
14.3,107.0,174.395969309
14.3,107.1,217.755690884
14.3,107.2,228.266218895
14.3,107.3,90.4556457996
14.3,107.4,124.290316969
14.3,107.5,155.560150288
14.3,107.6,111.330037035
14.3,107.7,230.969339892
14.3,107.8,233.1600236
14.3,107.9,151.591919169
14.3,108.0,193.336701438
14.3,108.1,172.74292348
14.3,108.2,114.389805559
14.3,108.3,121.129695676
14.3,108.4,67.7330851034
14.3,108.5,69.6514446437
14.3,108.6,117.030864604
14.3,108.7,118.187131293
14.3,108.8,67.6157720537
14.3,108.9,74.5326565728
