lat,lon,rainRate
14.0,107.0,76.4493841901
14.0,107.1,78.3753152602
14.0,107.2,80.4737493842
14.0,107.3,73.1101220772
14.0,107.4,64.8067796902
14.0,107.5,66.5678743589
14.0,107.6,63.674596536
14.0,107.7,69.5019909739
14.0,107.8,59.6645858736
14.0,107.9,58.9928336916
14.0,108.0,56.3691062098
14.0,108.1,54.181881792
14.0,108.2,53.3729511202
14.0,108.3,56.3738451814
14.0,108.4,59.3857337098
14.0,108.5,61.0934498851
14.0,108.6,64.8263641858
14.0,108.7,67.6896834187
14.0,108.8,62.3640125887
14.0,108.9,60.4288435913
14.0,109.0,59.9411952578
14.1,107.0,96.7989473976
14.1,107.1,118.057597314
14.1,107.2,126.00243886
14.1,107.3,127.221719585
14.1,107.4,116.587707594
14.1,107.5,108.942168161
14.1,107.6,105.879498303
14.1,107.7,106.668508842
14.1,107.8,101.04283344
14.1,107.9,97.7098580897
14.1,108.0,106.758774698
14.1,108.1,95.8729483188
14.1,108.2,78.8433955685
14.1,108.3,70.395949897
14.1,108.4,67.4011429008
14.1,108.5,78.4934161368
14.1,108.6,65.1142636613
14.1,108.7,67.5569263654
14.1,108.8,64.4660644219
14.1,108.9,72.0008479246
14.1,109.0,75.1735987476
14.2,107.0,63.9109924658
14.2,107.1,66.9213936463
14.2,107.2,62.7450325764
14.2,107.3,61.0026523265
14.2,107.4,64.4749241174
14.2,107.5,66.9395074714
14.2,107.6,68.5140759442
14.2,107.7,66.9118453133
14.2,107.8,65.5079525616
14.2,107.9,64.0045158751
14.2,108.0,71.0832770057
14.2,108.1,69.6315804607
14.2,108.2,62.083182469
14.2,108.3,63.1317791808
14.2,108.4,69.8242599936
14.2,108.5,74.6125968425
14.2,108.6,78.006017779
14.2,108.7,86.4082631729
14.2,108.8,86.5842518472
14.2,108.9,84.4355538077
14.2,109.0,92.8493512608
14.3,107.0,58.8965570647
14.3,107.1,59.8229915333
14.3,107.2,63.1792866458
14.3,107.3,60.9090518359
14.3,107.4,56.5172886326
14.3,107.5,61.2076714138
14.3,107.6,69.4757325473
14.3,107.7,74.9428239343
14.3,107.8,74.4073276073
14.3,107.9,84.5455692514
14.3,108.0,84.5214514286
14.3,108.1,82.7914433218
14.3,108.2,85.8708433361
14.3,108.3,84.8281680811
14.3,108.4,79.1370900626
14.3,108.5,71.7741872482
14.3,108.6,62.8216608614
14.3,108.7,72.5946869887
14.3,108.8,69.9189721606
14.3,108.9,63.563109995
14.3,109.0,64.3245970308
14.4,107.0,53.7759810062
14.4,107.1,59.8581141439
14.4,107.2,65.9146150318
14.4,107.3,67.1688157157
14.4,107.4,73.0712473034
14.4,107.5,74.3306869198
14.4,107.6,75.5408427324
14.4,107.7,68.2097023296
14.4,107.8,67.9152776208
14.4,107.9,60.9945148313
14.4,108.0,59.3908890523
14.4,108.1,60.9111642698
14.4,108.2,54.7585123145
14.4,108.3,47.2409116618
14.4,108.4,45.7583112718
14.4,108.5,52.7458886729
14.4,108.6,59.2361997775
