lat,lon,rainRate
14.0,107.0,176.538593072
14.0,107.1,178.310551409
14.0,107.2,187.892671231
14.0,107.3,188.808691733
14.0,107.4,179.0151083
14.0,107.5,161.743900378
14.0,107.6,169.654287611
14.0,107.7,158.646794759
14.0,107.8,165.033035852
14.0,107.9,182.522127132
14.0,108.0,211.915610241
14.0,108.1,237.593601872
14.0,108.2,177.045480679
14.0,108.3,194.225405082
14.0,108.4,201.927413508
14.0,108.5,195.153724864
14.0,108.6,186.940617207
14.0,108.7,28.2435005306
14.0,108.8,182.048474729
14.0,108.9,31.5644584894
14.0,109.0,40.1280611158
14.1,107.0,25.1414658744
14.1,107.1,33.7618359178
14.1,107.2,24.5868838505
14.1,107.3,26.4503217581
14.1,107.4,23.1082362682
14.1,107.5,24.9362524152
14.1,107.6,24.5116151422
14.1,107.7,29.4907327294
14.1,107.8,35.7992388233
14.1,107.9,25.7688561602
14.1,108.0,28.7817905546
14.1,108.1,24.1539418994
14.1,108.2,22.3901563659
14.1,108.3,14.6909282952
14.1,108.4,18.2921034694
14.1,108.5,16.5273241773
14.1,108.6,18.9222987369
14.1,108.7,20.4975778204
14.1,108.8,21.0591785777
14.1,108.9,22.9099175145
14.1,109.0,184.489493474
14.2,107.0,75.1261585951
14.2,107.1,55.0354917348
14.2,107.2,58.244212403
14.2,107.3,45.6863261266
14.2,107.4,49.096150428
14.2,107.5,44.9676664843
14.2,107.6,41.0291601866
14.2,107.7,55.4681798033
14.2,107.8,27.7403253559
14.2,107.9,29.9119340983
14.2,108.0,33.5612598137
14.2,108.1,30.1436807849
14.2,108.2,30.1763850154
14.2,108.3,45.7678119466
14.2,108.4,40.4527777656
14.2,108.5,43.1304504722
14.2,108.6,30.3330221995
14.2,108.7,28.7105461154
14.2,108.8,26.4225705118
14.2,108.9,22.6242912468
14.2,109.0,20.5368852876
14.3,107.0,128.003107063
14.3,107.1,115.879807547
14.3,107.2,111.091116182
14.3,107.3,108.119658954
14.3,107.4,104.484163776
14.3,107.5,107.47492455
14.3,107.6,95.8362428582
14.3,107.7,90.8412527741
14.3,107.8,102.483333925
14.3,107.9,87.245477736
14.3,108.0,79.508239271
14.3,108.1,88.508725212
14.3,108.2,98.252249063
14.3,108.3,97.6400659046
14.3,108.4,82.2239968478
14.3,108.5,73.4723781869
14.3,108.6,80.1225038321
14.3,108.7,58.1610230227
