lat,lon,rainRate
14.0,107.0,11.9347454645
14.0,107.1,13.5781226079
14.0,107.2,13.2548518558
14.0,107.3,14.3876584433
14.0,107.4,16.7777002752
14.0,107.5,17.9567268044
14.0,107.6,16.5842028502
14.0,107.7,19.6437472813
14.0,107.8,15.9287961312
14.0,107.9,19.2019869704
14.0,108.0,17.6820675451
14.0,108.1,16.6501250826
14.0,108.2,16.7989909351
14.0,108.3,13.227308746
14.0,108.4,14.0633469438
14.0,108.5,11.4222410889
14.0,108.6,9.60328254103
14.0,108.7,8.55550739542
14.0,108.8,7.52632872574
14.0,108.9,6.38224120438
14.0,109.0,8.12335622124
14.1,107.0,3.80331080686
14.1,107.1,2.02122191805
14.1,107.2,2.74318933301
14.1,107.3,3.95995734818
14.1,107.4,4.5142511772
14.1,107.5,4.41110981558
14.1,107.6,4.49071689696
14.1,107.7,4.74290267006
14.1,107.8,5.5016560927
14.1,107.9,5.62125424762
14.1,108.0,6.56542285903
14.1,108.1,8.04321213439
14.1,108.2,6.43501240387
14.1,108.3,7.42162933805
14.1,108.4,10.1696464713
14.1,108.5,10.2647569114
14.1,108.6,12.7520247884
14.1,108.7,12.3528945297
14.1,108.8,9.06128640845
14.1,108.9,10.0067356448
14.1,109.0,10.2696745628
14.2,107.0,16.4226592714
14.2,107.1,12.2785960017
14.2,107.2,11.4387783254
14.2,107.3,10.0352686644
14.2,107.4,9.7135438649
14.2,107.5,10.0022362378
14.2,107.6,10.0793822939
14.2,107.7,8.21479798481
14.2,107.8,7.18038172646
14.2,107.9,8.80728701362
14.2,108.0,11.0817755889
14.2,108.1,9.52716776076
14.2,108.2,9.93917139619
14.2,108.3,7.39656394534
14.2,108.4,7.84936069978
14.2,108.5,7.33069434854
14.2,108.6,7.38310969994
14.2,108.7,6.46641382946
14.2,108.8,7.18631256
14.2,108.9,5.94309948106
14.2,109.0,4.57101059239
14.3,107.0,7.51531594992
14.3,107.1,6.99977962766
14.3,107.2,6.93053600191
14.3,107.3,6.25682591647
14.3,107.4,8.88310607338
14.3,107.5,10.3881345168
14.3,107.6,13.0509374533
14.3,107.7,11.5563338734
14.3,107.8,11.3600919284
14.3,107.9,12.8755475767
14.3,108.0,13.6130214706
14.3,108.1,12.4254912324
14.3,108.2,13.2683571596
14.3,108.3,13.5244375281
14.3,108.4,12.9790229201
14.3,108.5,15.2125255074
14.3,108.6,15.5477532148
14.3,108.7,16.8272213917
14.3,108.8,15.2780780532
14.3,108.9,14.3074475471
14.3,109.0,14.9873736017
14.4,107.0,40.7342414064
14.4,107.1,34.9605016318
14.4,107.2,37.0177330356
14.4,107.3,28.2534817205
14.4,107.4,25.4992095838
14.4,107.5,23.9387298524
14.4,107.6,16.8605162431
14.4,107.7,13.0362807568
14.4,107.8,11.4392535025
14.4,107.9,18.5389969088
14.4,108.0,18.8055246659
14.4,108.1,14.4413750544
14.4,108.2,12.439886855
14.4,108.3,10.7426398359
14.4,108.4,10.3542232812
14.4,108.5,9.8281903267
14.4,108.6,8.15170316398
14.4,108.7,7.06534958818
14.4,108.8,9.7280414533
14.4,108.9,9.25193938426
14.4,109.0,8.62600868381
14.5,107.0,28.7110262251
14.5,107.1,23.0374733862
14.5,107.2,19.4566651164
14.5,107.3,14.9771735296
14.5,107.4,15.9150042432
14.5,107.5,16.4184202692
14.5,107.6,14.8618942928
14.5,107.7,14.6338982829
14.5,107.8,12.608715076
14.5,107.9,16.1212347527
14.5,108.0,18.0296796821
14.5,108.1,19.0465040747
14.5,108.2,18.4630357437
14.5,108.3,19.7430129703
14.5,108.4,17.9988226946
14.5,108.5,17.879287133
14.5,108.6,22.2500040354
14.5,108.7,35.6929254458
14.5,108.8,21.9409041451
14.5,108.9,27.2822838881
14.5,109.0,32.9484754466
14.6,107.0,15.7225525947
14.6,107.1,13.6903192755
14.6,107.2,12.6073310897
14.6,107.3,15.5145320054
14.6,107.4,16.8163232412
14.6,107.5,20.5084487535
14.6,107.6,20.7942243945
14.6,107.7,20.3735893406
14.6,107.8,20.2144026831
14.6,107.9,20.4050225168
14.6,108.0,22.5225249818
14.6,108.1,21.1336455569
14.6,108.2,25.5201319534
14.6,108.3,27.1690396267
14.6,108.4,26.0023107434
14.6,108.5,26.634729445
14.6,108.6,30.6760221888
14.6,108.7,35.9724623971
14.6,108.8,40.2602940538
14.6,108.9,42.6140451617
14.6,109.0,37.3196552227
14.7,107.0,10.2364058532
14.7,107.1,10.2216974124
14.7,107.2,10.0426428001
14.7,107.3,10.0749112498
14.7,107.4,11.236154859
14.7,107.5,10.3751445645
14.7,107.6,10.2203400414
14.7,107.7,10.5886025615
14.7,107.8,12.480704695
14.7,107.9,15.6813479774
14.7,108.0,18.9401044361
14.7,108.1,16.3469998687
14.7,108.2,13.2534019947
14.7,108.3,14.7148176692
14.7,108.4,13.8027838301
14.7,108.5,13.1673736218
14.7,108.6,13.2070122482
14.7,108.7,12.1667554043
14.7,108.8,12.205737303
14.7,108.9,14.9745556377
14.7,109.0,17.0180367096
14.8,107.0,80.8758965806
14.8,107.1,81.6748561543
14.8,107.2,87.706976993
14.8,107.3,86.5179781056
14.8,107.4,76.7438186669
14.8,107.5,61.8903468931
14.8,107.6,49.8981015086
14.8,107.7,46.9036681651
14.8,107.8,38.6054267753
14.8,107.9,31.790856516
14.8,108.0,25.0275465679
14.8,108.1,25.2430049117
14.8,108.2,16.9392053636
14.8,108.3,11.8898531198
14.8,108.4,9.54197469727
14.8,108.5,10.5143286064
14.8,108.6,3.94500602782
14.8,108.7,4.03615678848
14.8,108.8,4.33571199329
14.8,108.9,8.64733891188
14.8,109.0,8.4463388957
14.9,107.0,37.4220622411
14.9,107.1,28.6639477308
14.9,107.2,32.502887671
14.9,107.3,23.9477612497
14.9,107.4,30.3647443838
14.9,107.5,23.0396550335
14.9,107.6,24.8743451088
14.9,107.7,28.6229596138
14.9,107.8,28.1825338138
14.9,107.9,26.5538251363
14.9,108.0,23.5977982264
14.9,108.1,24.1748226396
14.9,108.2,27.3812815855
14.9,108.3,30.5137120039
14.9,108.4,42.5928041366
14.9,108.5,51.5756312098
14.9,108.6,52.6803542124
14.9,108.7,43.0579408702
14.9,108.8,44.9244661555
14.9,108.9,45.4386840617
14.9,109.0,59.321900988
15.0,107.0,69.9942557412
15.0,107.1,63.3654992412
15.0,107.2,60.758591089
15.0,107.3,60.282264635
15.0,107.4,63.8370016068
15.0,107.5,61.0425098911
15.0,107.6,45.6758061871
15.0,107.7,45.8064984782
