lat,lon,rainRate
14.0,107.0,2.50332427025
14.0,107.1,3.92910468578
14.0,107.2,2.77621293067
14.0,107.3,2.26067233086
14.0,107.4,4.64470982551
14.0,107.5,5.95028007031
14.0,107.6,4.10411489009
14.0,107.7,1.61383885145
14.0,107.8,6.61132746936
14.0,107.9,7.6197602749
14.0,108.0,5.7858735323
14.0,108.1,9.50009465218
14.0,108.2,0.822688490153
14.0,108.3,0.272928826512
14.0,108.4,0.270668573678
14.0,108.5,0.264116205276
14.0,108.6,0.0481654498726
14.0,108.7,0.531376523897
14.0,108.8,0.308135591448
14.0,108.9,7.55579495429
14.0,109.0,0.253577336669
14.1,107.0,7.12676873803
14.1,107.1,5.80239348113
14.1,107.2,3.54118207097
14.1,107.3,1.5331563279
14.1,107.4,2.28265171498
14.1,107.5,2.37311435491
14.1,107.6,2.13108122349
14.1,107.7,0.844876527787
14.1,107.8,1.14649569243
14.1,107.9,1.79453124851
14.1,108.0,2.02654787153
14.1,108.1,2.7462624684
14.1,108.2,1.39032720588
14.1,108.3,1.40506866574
14.1,108.4,1.42170253582
14.1,108.5,1.05537457019
14.1,108.6,1.1260315273
14.1,108.7,0.937281299383
14.1,108.8,0.838431006298
14.1,108.9,1.40278300177
14.1,109.0,2.96910202502
14.2,107.0,7.11410292936
14.2,107.1,9.88076600642
14.2,107.2,10.7114872802
14.2,107.3,9.75105701945
14.2,107.4,4.12955792249
14.2,107.5,9.58298272267
14.2,107.6,4.44973754882
14.2,107.7,9.48913376033
14.2,107.8,10.771159865
14.2,107.9,9.43614102713
14.2,108.0,14.038852511
14.2,108.1,16.9274789086
14.2,108.2,11.2351447307
14.2,108.3,12.3301851824
14.2,108.4,9.00465678982
14.2,108.5,8.6271725893
14.2,108.6,7.48069886304
14.2,108.7,7.21712814084
14.2,108.8,5.45725146588
14.2,108.9,4.17684438451
14.2,109.0,7.06115734577
14.3,107.0,31.3669187129
14.3,107.1,36.8847136795
14.3,107.2,38.1482849162
14.3,107.3,39.1808448514
14.3,107.4,37.4518554936
14.3,107.5,48.5414109989
14.3,107.6,45.6503233351
14.3,107.7,19.7294782642
14.3,107.8,23.6826391392
14.3,107.9,25.8406878998
14.3,108.0,23.9816989331
14.3,108.1,38.0941656847
14.3,108.2,17.0809324826
14.3,108.3,18.5995017886
14.3,108.4,9.46351420507
14.3,108.5,13.8111451026
14.3,108.6,7.45417779778
14.3,108.7,7.43623293936
14.3,108.8,7.87222456397
14.3,108.9,8.65954434034
14.3,109.0,13.4086185973
14.4,107.0,13.0666897986
14.4,107.1,14.4154732078
14.4,107.2,17.0173527952
14.4,107.3,21.0984705929
14.4,107.4,17.7248016503
14.4,107.5,12.4848933946
14.4,107.6,9.95921168429
14.4,107.7,14.3219711026
14.4,107.8,21.873204927
14.4,107.9,12.6965772808
14.4,108.0,17.5978397951
14.4,108.1,11.6837835386
14.4,108.2,14.6991725117
14.4,108.3,21.1111557959
14.4,108.4,9.98258075863
14.4,108.5,6.21194564179
14.4,108.6,15.0429421328
14.4,108.7,11.9855674761
14.4,108.8,26.676530063
14.4,108.9,23.686144352
14.4,109.0,21.7139479313
14.5,107.0,46.6509590177
14.5,107.1,52.1145489067
14.5,107.2,53.9842162392
14.5,107.3,53.2115665488
14.5,107.4,43.8385355863
14.5,107.5,35.8258656878
14.5,107.6,36.1161499992
14.5,107.7,37.56480576
14.5,107.8,31.2744551926
14.5,107.9,29.3920966694
14.5,108.0,27.4722622214
