lat,lon,rainRate
14.0,107.0,120.926675757
14.0,107.1,123.080025829
14.0,107.2,155.18784669
14.0,107.3,152.980970442
14.0,107.4,278.95888795
14.0,107.5,226.065502122
14.0,107.6,274.64203451
14.0,107.7,134.379691556
14.0,107.8,141.979770318
14.0,107.9,140.571931634
14.0,108.0,36.5512707866
14.0,108.1,92.19886758
14.0,108.2,113.456270345
14.0,108.3,67.2884724365
14.0,108.4,50.1688409933
14.0,108.5,82.3278276566
14.0,108.6,174.019098055
14.0,108.7,231.373499371
14.0,108.8,169.638074627
14.0,108.9,157.314006569
14.0,109.0,117.814189332
14.1,107.0,142.709810883
14.1,107.1,130.68487519
14.1,107.2,97.4775432022
14.1,107.3,96.8949366454
14.1,107.4,105.201230328
14.1,107.5,83.850852996
14.1,107.6,100.739738256
14.1,107.7,138.533538088
14.1,107.8,104.224837147
14.1,107.9,73.9736554474
14.1,108.0,53.8388269543
14.1,108.1,68.008835245
14.1,108.2,76.4269872307
14.1,108.3,73.2962933779
14.1,108.4,87.1852563991
14.1,108.5,91.8585524374
14.1,108.6,77.8051978982
14.1,108.7,64.3892478794
14.1,108.8,103.725847028
14.1,108.9,130.892867312
14.1,109.0,148.694171143
14.2,107.0,67.828282535
14.2,107.1,58.7236318142
14.2,107.2,82.741625905
14.2,107.3,81.6736279428
14.2,107.4,70.9513935149
14.2,107.5,91.460399598
14.2,107.6,91.8116895295
14.2,107.7,119.842690565
14.2,107.8,134.36423783
14.2,107.9,140.071779281
14.2,108.0,171.352760486
14.2,108.1,159.247138046
14.2,108.2,144.120539367
14.2,108.3,103.299866974
14.2,108.4,141.296473324
14.2,108.5,128.009344071
14.2,108.6,182.390774829
14.2,108.7,170.564969435
14.2,108.8,165.524908899
14.2,108.9,114.015793601
14.2,109.0,129.122927003
14.3,107.0,219.307704851
14.3,107.1,174.468690991
14.3,107.2,127.225555524
14.3,107.3,187.050160222
14.3,107.4,98.7185713202
14.3,107.5,88.393701559
14.3,107.6,78.6094444692
14.3,107.7,52.7242768183
14.3,107.8,57.268833289
14.3,107.9,72.9281632193
14.3,108.0,71.5274521987
14.3,108.1,57.5446252339
14.3,108.2,64.2694516685
14.3,108.3,88.047175873
14.3,108.4,82.7266449182
14.3,108.5,98.6658004754
14.3,108.6,114.69188109
14.3,108.7,101.776474446
14.3,108.8,73.092382349
14.3,108.9,74.3775510192
14.3,109.0,52.4772683458
14.4,107.0,65.9107047245
14.4,107.1,91.0320142507
14.4,107.2,65.8870659024
14.4,107.3,90.3711640836
14.4,107.4,92.0318565667
14.4,107.5,76.4628744722
14.4,107.6,84.9782155752
14.4,107.7,95.9168338627
14.4,107.8,128.381457522
14.4,107.9,175.174903393
14.4,108.0,184.405502535
14.4,108.1,219.621570786
14.4,108.2,226.638467252
14.4,108.3,251.957085773
14.4,108.4,260.500364045
14.4,108.5,255.745923545
14.4,108.6,199.622646583
14.4,108.7,206.892647255
14.4,108.8,202.153157886
14.4,108.9,213.349813409
14.4,109.0,207.344280481
14.5,107.0,95.271597594
14.5,107.1,67.5100566074
14.5,107.2,86.6467500775
14.5,107.3,58.8538707866
14.5,107.4,48.9137764423
14.5,107.5,50.3462371678
14.5,107.6,40.756219536
14.5,107.7,54.0702809282
14.5,107.8,53.3971262275
14.5,107.9,56.0433521568
14.5,108.0,71.7307511866
14.5,108.1,83.5314677059
14.5,108.2,81.7063510716
14.5,108.3,75.9341489374
14.5,108.4,70.1535169334
14.5,108.5,88.0159333459
14.5,108.6,86.0464521646
14.5,108.7,90.2570779322
14.5,108.8,66.7038628757
14.5,108.9,62.303622678
14.5,109.0,55.3391113579
14.6,107.0,61.2882558703
14.6,107.1,73.1640188098
14.6,107.2,71.7009598018
14.6,107.3,94.1951061487
14.6,107.4,74.2940642237
14.6,107.5,83.8894204349
14.6,107.6,80.2287359162
14.6,107.7,52.0488323719
14.6,107.8,46.6671178937
14.6,107.9,55.2302514017
14.6,108.0,65.8628856317
14.6,108.1,92.6534425915
14.6,108.2,72.3284906522
14.6,108.3,70.7612598091
14.6,108.4,56.305395864
14.6,108.5,84.5259212628
14.6,108.6,75.9113874211
14.6,108.7,46.0731672048
14.6,108.8,44.5489323511
14.6,108.9,60.7101315334
14.6,109.0,79.8148420416
14.7,107.0,16.1062512696
14.7,107.1,31.0932638794
14.7,107.2,64.9939019681
14.7,107.3,54.5214300156
14.7,107.4,48.7059509755
14.7,107.5,44.1532956362
14.7,107.6,59.3891551495
14.7,107.7,50.2601740435
14.7,107.8,50.3460902722
14.7,107.9,32.2204601393
14.7,108.0,23.3911881298
14.7,108.1,31.879346341
14.7,108.2,63.9552817046
14.7,108.3,112.906348586
14.7,108.4,107.886063963
14.7,108.5,102.558804139
14.7,108.6,108.834558785
14.7,108.7,129.755084843
14.7,108.8,89.8221259788
14.7,108.9,54.8181850613
14.7,109.0,57.113694191
14.8,107.0,51.3089303971
14.8,107.1,35.3236879706
14.8,107.2,29.5397957861
14.8,107.3,27.8557906152
14.8,107.4,40.7805463673
14.8,107.5,57.3452534078
14.8,107.6,47.6189119219
14.8,107.7,45.9674318434
14.8,107.8,62.8984819651
14.8,107.9,55.8922240063
14.8,108.0,64.4940269441
14.8,108.1,56.1166284084
14.8,108.2,48.7090976537
14.8,108.3,51.6522569059
14.8,108.4,46.0449317064
14.8,108.5,49.2176389159
14.8,108.6,45.9688197468
14.8,108.7,70.9877055734
14.8,108.8,69.6711328625
14.8,108.9,52.256820649
14.8,109.0,35.1654220373
14.9,107.0,53.2803488374
14.9,107.1,72.1790476442
14.9,107.2,81.8919761182
14.9,107.3,75.7271439583
14.9,107.4,63.8399068862
14.9,107.5,54.3662223816
14.9,107.6,44.3895103634
14.9,107.7,35.9871793985
14.9,107.8,46.2271654308
14.9,107.9,41.7318150401
14.9,108.0,36.9029592276
14.9,108.1,35.6351412535
14.9,108.2,60.4658498167
14.9,108.3,99.6292235256
14.9,108.4,78.0793234706
14.9,108.5,99.8214578033
14.9,108.6,122.009435624
14.9,108.7,99.3342629671
14.9,108.8,86.6402054429
14.9,108.9,71.3763628901
14.9,109.0,53.3155739306
15.0,107.0,45.1033745035
15.0,107.1,38.189306058
15.0,107.2,29.130006373
15.0,107.3,29.7922853417
15.0,107.4,30.2771183251
15.0,107.5,36.5786329507
15.0,107.6,48.3340461552
15.0,107.7,55.7966220082
15.0,107.8,42.9544984102
15.0,107.9,44.8843370676
15.0,108.0,44.0259912238
15.0,108.1,52.4642264844
15.0,108.2,53.2324128002
15.0,108.3,46.0508551598
15.0,108.4,37.7875476034
15.0,108.5,31.0478883684
15.0,108.6,34.2713903189
15.0,108.7,48.7113012672
15.0,108.8,48.0136363507
15.0,108.9,42.5200384409
15.0,109.0,51.8412836194
15.1,107.0,8.93035568297
15.1,107.1,11.4464611486
15.1,107.2,13.1114417464
15.1,107.3,24.867333144
15.1,107.4,35.6661560386
15.1,107.5,46.3397100718
15.1,107.6,63.8715098129
15.1,107.7,57.0959769823
15.1,107.8,47.3611081392
15.1,107.9,59.9696883782
15.1,108.0,27.0512270182
15.1,108.1,26.8518285379
15.1,108.2,17.2321321294
