lat,lon,rainRate
14.0,107.0,15.6796278767
14.0,107.1,19.1799193584
14.0,107.2,23.3321807384
14.0,107.3,24.9697994237
14.0,107.4,26.6137136388
14.0,107.5,27.261784818
14.0,107.6,25.9925353601
14.0,107.7,21.3229875052
14.0,107.8,19.363469515
14.0,107.9,20.4366738768
14.0,108.0,18.3231502483
14.0,108.1,16.9012539871
14.0,108.2,17.1999425255
14.0,108.3,21.1165778115
14.0,108.4,27.6262039618
14.0,108.5,27.496249158
14.0,108.6,33.8241127879
14.0,108.7,33.0591366067
14.0,108.8,39.9526103419
14.0,108.9,41.2736085691
14.0,109.0,44.5778402779
14.1,107.0,19.9873273079
14.1,107.1,17.7673635744
14.1,107.2,21.1398856603
14.1,107.3,20.9804001711
14.1,107.4,24.826264847
14.1,107.5,26.8043117971
14.1,107.6,30.459697835
14.1,107.7,29.1711311078
14.1,107.8,26.1924185827
14.1,107.9,25.5340962634
14.1,108.0,25.2985518398
14.1,108.1,26.311211382
14.1,108.2,32.7834457476
14.1,108.3,29.7576477554
14.1,108.4,30.3075707071
14.1,108.5,28.3106214031
14.1,108.6,29.9732385725
14.1,108.7,25.4056371264
14.1,108.8,18.8650455326
14.1,108.9,18.6619009618
14.1,109.0,16.6212689057
14.2,107.0,16.42383283
14.2,107.1,15.0135372989
14.2,107.2,14.2980888393
14.2,107.3,11.3923949199
14.2,107.4,14.6249587052
14.2,107.5,14.5624597846
14.2,107.6,15.1837142017
14.2,107.7,15.7542433888
14.2,107.8,14.1960344016
14.2,107.9,15.8810422383
14.2,108.0,13.4870307525
14.2,108.1,14.7053953218
14.2,108.2,15.5910297213
14.2,108.3,15.1337939543
14.2,108.4,16.3064537686
14.2,108.5,16.3888539858
14.2,108.6,16.1167020444
14.2,108.7,16.5917222402
14.2,108.8,17.5809615534
14.2,108.9,17.4520440269
14.2,109.0,20.1848037047
14.3,107.0,23.3962599677
14.3,107.1,24.4874826204
14.3,107.2,22.2624381725
14.3,107.3,18.8478714405
14.3,107.4,17.2349035442
14.3,107.5,14.323627688
14.3,107.6,14.6115852669
14.3,107.7,10.4210527875
14.3,107.8,9.69539107382
14.3,107.9,13.4207595382
14.3,108.0,15.2392047756
14.3,108.1,16.9340311624
14.3,108.2,14.6072009951
14.3,108.3,15.4967877399
14.3,108.4,17.0653256178
14.3,108.5,18.4135036804
14.3,108.6,19.2195966728
14.3,108.7,17.3544439087
14.3,108.8,18.442496893
14.3,108.9,20.4370292304
14.3,109.0,18.6224368215
14.4,107.0,33.0131231378
14.4,107.1,33.782121012
14.4,107.2,35.2195095533
14.4,107.3,33.4872423979
14.4,107.4,34.2890171023
14.4,107.5,29.5983290006
14.4,107.6,30.9793049741
14.4,107.7,31.9317882826
14.4,107.8,31.7097372533
14.4,107.9,34.6899932767
14.4,108.0,35.6433750247
14.4,108.1,35.1814219534
14.4,108.2,30.4654039862
14.4,108.3,31.1309339906
14.4,108.4,32.2537058518
14.4,108.5,29.2895725798
14.4,108.6,31.8825188354
14.4,108.7,30.1907397955
14.4,108.8,26.121639071
14.4,108.9,24.601212468
14.4,109.0,24.2981868367
14.5,107.0,67.6660137847
14.5,107.1,66.61177665
14.5,107.2,56.280289337
14.5,107.3,48.5103583877
14.5,107.4,51.1833563614
14.5,107.5,47.8587942905
14.5,107.6,49.8517795913
14.5,107.7,53.7027851678
14.5,107.8,59.4767827279
14.5,107.9,54.9340841105
14.5,108.0,51.5357308778
14.5,108.1,45.3756589726
14.5,108.2,45.0402762965
14.5,108.3,40.5010839924
14.5,108.4,39.7227824405
14.5,108.5,33.6738732727
14.5,108.6,31.2238696524
14.5,108.7,30.9019621164
14.5,108.8,28.5901961513
14.5,108.9,30.7019758356
14.5,109.0,30.3419863154
14.6,107.0,77.5517953075
14.6,107.1,79.7601091582
14.6,107.2,85.2306120024
14.6,107.3,85.7290167775
14.6,107.4,89.288297874
14.6,107.5,79.1352996101
14.6,107.6,75.6134569771
14.6,107.7,76.1021411306
14.6,107.8,74.20101423
14.6,107.9,71.8731209566
14.6,108.0,76.0101827834
14.6,108.1,76.0282265623
14.6,108.2,74.6763482626
14.6,108.3,77.1112229455
14.6,108.4,78.4922555429
14.6,108.5,79.2615507552
14.6,108.6,75.5430021175
14.6,108.7,89.3547459617
14.6,108.8,88.3539181015
14.6,108.9,82.5205810145
14.6,109.0,74.4125647322
14.7,107.0,53.9071142441
14.7,107.1,59.3911265731
14.7,107.2,63.1492879987
14.7,107.3,65.9120296687
14.7,107.4,69.3011139036
14.7,107.5,67.1432857812
14.7,107.6,84.2403715253
14.7,107.7,90.963625297
14.7,107.8,91.1009716094
14.7,107.9,90.9403795526
14.7,108.0,98.9753761325
14.7,108.1,90.8833567654
14.7,108.2,91.0461707935
14.7,108.3,86.6753693777
14.7,108.4,91.6039926634
14.7,108.5,81.7007469115
14.7,108.6,79.0959040826
14.7,108.7,74.481066192
14.7,108.8,68.739101437
14.7,108.9,79.0337581253
14.7,109.0,81.7223918215
14.8,107.0,72.8544063828
14.8,107.1,65.7862507822
14.8,107.2,61.5533704831
14.8,107.3,60.689863231
14.8,107.4,54.4783552978
14.8,107.5,54.3692432362
14.8,107.6,50.2954097762
14.8,107.7,48.8122333121
14.8,107.8,51.2628998347
14.8,107.9,59.5596999115
14.8,108.0,56.1805975289
14.8,108.1,54.1347385682
14.8,108.2,57.7047290503
14.8,108.3,62.8574614673
14.8,108.4,66.2805789782
14.8,108.5,67.7467858716
14.8,108.6,71.8511051014
14.8,108.7,75.4655672237
14.8,108.8,78.2108635325
14.8,108.9,67.7098817042
14.8,109.0,61.5091105224
14.9,107.0,70.2679309594
14.9,107.1,75.5189587958
14.9,107.2,77.2235930654
14.9,107.3,75.5817232133
