lat,lon,rainRate
14.0,107.0,105.329704232
14.0,107.1,115.542350885
14.0,107.2,125.796859151
14.0,107.3,105.372120313
14.0,107.4,119.55526498
14.0,107.5,90.3893674426
14.0,107.6,111.347738391
14.0,107.7,107.330939524
14.0,107.8,98.4076682366
14.0,107.9,103.398246981
14.0,108.0,115.589491501
14.0,108.1,84.0673798174
14.0,108.2,82.2464988828
14.0,108.3,73.6111834534
14.0,108.4,66.4283532499
14.0,108.5,76.397849813
14.0,108.6,78.4253492542
14.0,108.7,72.3334725089
14.0,108.8,73.0526952446
14.0,108.9,83.7719856742
14.0,109.0,81.4607164039
14.1,107.0,240.076273608
14.1,107.1,151.98472783
14.1,107.2,156.391986564
14.1,107.3,253.891551958
14.1,107.4,195.360351518
14.1,107.5,143.475315213
14.1,107.6,109.586496692
14.1,107.7,166.299352464
14.1,107.8,169.927887484
14.1,107.9,158.228320006
14.1,108.0,272.488731869
14.1,108.1,182.838296391
14.1,108.2,119.341081314
14.1,108.3,194.638145439
14.1,108.4,193.091896668
14.1,108.5,108.719472606
14.1,108.6,193.200731568
14.1,108.7,257.12668895
14.1,108.8,243.581231062
14.1,108.9,102.875426609
14.1,109.0,110.090742253
14.2,107.0,149.797347709
14.2,107.1,134.909238517
14.2,107.2,165.126813233
14.2,107.3,172.053012729
14.2,107.4,189.500073373
14.2,107.5,227.077761881
14.2,107.6,222.894782536
14.2,107.7,219.1825279
14.2,107.8,225.561937552
14.2,107.9,162.652181838
14.2,108.0,199.595183507
14.2,108.1,198.773287609
14.2,108.2,191.415271584
14.2,108.3,217.932527523
14.2,108.4,164.832707735
14.2,108.5,195.051340529
14.2,108.6,187.139525402
14.2,108.7,150.180008171
14.2,108.8,203.754318193
14.2,108.9,242.894057393
14.2,109.0,154.718671124
14.3,107.0,162.325614408
14.3,107.1,130.270142645
14.3,107.2,130.983202033
14.3,107.3,133.54770045
14.3,107.4,143.334483594
14.3,107.5,133.166866511
14.3,107.6,133.415280528
14.3,107.7,143.73460646
14.3,107.8,183.994674959
14.3,107.9,158.404978674
14.3,108.0,146.267590553
14.3,108.1,154.404388921
14.3,108.2,145.381740946
14.3,108.3,121.468887784
14.3,108.4,151.228303537
14.3,108.5,141.976846643
14.3,108.6,134.306844346
14.3,108.7,141.295248225
14.3,108.8,122.877983943
14.3,108.9,146.364482
14.3,109.0,147.639397882
14.4,107.0,167.972923395
14.4,107.1,175.402188376
14.4,107.2,177.474103242
14.4,107.3,185.882882416
14.4,107.4,185.096912518
14.4,107.5,179.460927305
14.4,107.6,175.54068312
14.4,107.7,159.960000694
14.4,107.8,161.605592988
14.4,107.9,150.618553519
14.4,108.0,141.104341318
14.4,108.1,132.314778194
14.4,108.2,142.579471529
14.4,108.3,164.12674237
14.4,108.4,177.965240926
14.4,108.5,200.597088821
14.4,108.6,190.67882558
14.4,108.7,182.886122134
14.4,108.8,194.393479217
14.4,108.9,173.615514502
14.4,109.0,165.58236368
14.5,107.0,140.564129775
14.5,107.1,127.312735615
14.5,107.2,135.164411182
14.5,107.3,119.662291138
14.5,107.4,130.023547283
14.5,107.5,108.826896021
14.5,107.6,110.188607762
14.5,107.7,114.645958048
14.5,107.8,130.745833389
14.5,107.9,144.133643386
14.5,108.0,126.187383126
14.5,108.1,116.872964077
14.5,108.2,126.485869213
14.5,108.3,145.484901063
14.5,108.4,160.411512215
14.5,108.5,119.189846302
14.5,108.6,121.87508212
14.5,108.7,123.827669229
14.5,108.8,146.779058028
14.5,108.9,137.239101447
14.5,109.0,141.175564891
14.6,107.0,149.371578723
14.6,107.1,150.107739441
14.6,107.2,171.32265801
14.6,107.3,149.59495765
14.6,107.4,155.579892151
14.6,107.5,133.717732798
14.6,107.6,147.390261389
14.6,107.7,118.349288095
14.6,107.8,119.428747438
14.6,107.9,125.071559429
14.6,108.0,136.930886462
14.6,108.1,142.722647309
14.6,108.2,144.453543104
14.6,108.3,131.000987224
14.6,108.4,142.719053445
14.6,108.5,154.775984259
14.6,108.6,143.306576989
14.6,108.7,128.904922469
14.6,108.8,124.933391694
14.6,108.9,137.794345273
14.6,109.0,130.984068967
14.7,107.0,179.548161132
14.7,107.1,177.984842867
14.7,107.2,176.395583846
14.7,107.3,140.148359411
14.7,107.4,162.043245077
14.7,107.5,166.901158758
14.7,107.6,169.807619289
14.7,107.7,175.112621214
14.7,107.8,163.27681455
14.7,107.9,129.266134006
14.7,108.0,134.044538758
14.7,108.1,131.319104008
14.7,108.2,140.058885751
14.7,108.3,137.835140074
14.7,108.4,148.206007764
14.7,108.5,153.87102887
14.7,108.6,141.936580226
14.7,108.7,140.37859717
14.7,108.8,156.088389954
14.7,108.9,155.144616047
14.7,109.0,158.315569114
14.8,107.0,210.337508275
14.8,107.1,242.792674457
14.8,107.2,228.808917099
14.8,107.3,241.807276495
14.8,107.4,237.147928075
14.8,107.5,223.571719313
14.8,107.6,224.61819081
14.8,107.7,230.302422747
14.8,107.8,256.878015283
14.8,107.9,243.17334006
14.8,108.0,211.64731976
14.8,108.1,227.180816129
14.8,108.2,236.44821747
14.8,108.3,254.203027637
14.8,108.4,276.156017057
14.8,108.5,227.612407867
14.8,108.6,223.284979518
14.8,108.7,211.252742551
14.8,108.8,233.950925857
14.8,108.9,189.419477385
14.8,109.0,189.453382932
14.9,107.0,185.230078993
14.9,107.1,182.2986477
14.9,107.2,202.754284667
14.9,107.3,219.97150746
14.9,107.4,198.372071028
14.9,107.5,220.282662123
14.9,107.6,221.238461316
14.9,107.7,234.639397323
14.9,107.8,215.239028782
14.9,107.9,192.700906902
14.9,108.0,209.757889867
14.9,108.1,186.402704448
14.9,108.2,171.348143263
14.9,108.3,142.633593768
14.9,108.4,155.296182454
14.9,108.5,159.834340855
14.9,108.6,142.175393969
14.9,108.7,174.162152141
14.9,108.8,177.877688371
14.9,108.9,163.598085394
14.9,109.0,193.971954393
15.0,107.0,240.262342054
15.0,107.1,214.961952679
15.0,107.2,201.674834982
15.0,107.3,174.467323168
15.0,107.4,180.778626815
15.0,107.5,172.583183248
15.0,107.6,181.458311476
15.0,107.7,202.484447781
15.0,107.8,208.345499787
15.0,107.9,192.82626858
15.0,108.0,170.881442852
15.0,108.1,182.328466689
15.0,108.2,162.754681782
15.0,108.3,180.515872981
15.0,108.4,198.447513873
15.0,108.5,222.959774684
15.0,108.6,215.36950324
15.0,108.7,226.511944857
15.0,108.8,185.721381623
15.0,108.9,182.95161272
15.0,109.0,170.146249384
15.1,107.0,116.768544758
15.1,107.1,122.441666158
15.1,107.2,168.665871592
15.1,107.3,149.179861978
15.1,107.4,169.510234471
15.1,107.5,164.404351842
15.1,107.6,167.335357145
15.1,107.7,207.767754111
15.1,107.8,201.912776671
15.1,107.9,228.52295351
15.1,108.0,252.772370114
15.1,108.1,242.640216607
15.1,108.2,267.581903842
15.1,108.3,274.708539684
15.1,108.4,286.507926643
15.1,108.5,280.772490264
15.1,108.6,298.097879962
15.1,108.7,279.006587371
15.1,108.8,274.380031462
15.1,108.9,276.89749387
15.1,109.0,252.68623998
15.2,107.0,12.4942182005
15.2,107.1,13.0186404716
15.2,107.2,15.8668824546
15.2,107.3,17.8290291801
15.2,107.4,18.3897524401
15.2,107.5,36.4769599289
15.2,107.6,28.4226476626
15.2,107.7,35.0728056394
15.2,107.8,27.6407475024
15.2,107.9,30.926827429
15.2,108.0,32.4027455729
15.2,108.1,40.9055606928
15.2,108.2,33.3374617807
15.2,108.3,37.9822099591
15.2,108.4,46.1984743843
15.2,108.5,53.8271796979
15.2,108.6,66.2415821011
15.2,108.7,83.8265616065
15.2,108.8,79.1210846818
15.2,108.9,81.4387736935
15.2,109.0,94.0533682219
15.3,107.0,27.9641312902
15.3,107.1,28.0637365243
15.3,107.2,19.4057961591
15.3,107.3,20.6298118159
15.3,107.4,16.2364286017
15.3,107.5,17.4024280552
15.3,107.6,16.006722921
15.3,107.7,15.5497892685
15.3,107.8,5.81726948731
15.3,107.9,7.49881927483
15.3,108.0,4.00067073574
15.3,108.1,5.5469291322
15.3,108.2,6.98193192667
15.3,108.3,9.9080965519
15.3,108.4,13.3813011646
15.3,108.5,16.8645261303
15.3,108.6,19.1138324216
15.3,108.7,15.6843309095
15.3,108.8,18.1358557362
15.3,108.9,18.0095400698
15.3,109.0,14.3628746197
15.4,107.0,39.0635589101
15.4,107.1,38.870681148
15.4,107.2,30.9734509745
15.4,107.3,35.9408469115
15.4,107.4,34.8789055855
15.4,107.5,33.1435284353
15.4,107.6,25.9964836277
15.4,107.7,32.419334041
15.4,107.8,24.9604430515
15.4,107.9,24.405154109
15.4,108.0,23.5224611275
15.4,108.1,22.7118274067
15.4,108.2,26.7046775669
15.4,108.3,17.7323193178
15.4,108.4,14.245310951
15.4,108.5,17.9740100093
15.4,108.6,14.6584060192
15.4,108.7,16.3529954106
15.4,108.8,13.9885036647
15.4,108.9,18.9618789777
15.4,109.0,22.9104601275
15.5,107.0,14.9575073496
15.5,107.1,19.7473321594
