lat,lon,rainRate
14.0,107.0,32.6936950051
14.0,107.1,44.4867915473
14.0,107.2,32.4430475011
14.0,107.3,27.2327110037
14.0,107.4,65.1832263506
14.0,107.5,79.2548519969
14.0,107.6,99.6856497377
14.0,107.7,386.435967564
14.0,107.8,184.972774968
14.0,107.9,0.21228376776
14.0,108.0,0.25074391812
14.0,108.1,0.0705326702446
14.0,108.2,0.0
14.0,108.3,0.0
14.0,108.4,0.0
14.0,108.5,0.0
14.0,108.6,1.02006241679
14.0,108.7,0.0
14.0,108.8,0.0
14.0,108.9,0.573823392391
14.0,109.0,0.637581557035
14.1,107.0,24.1304225921
14.1,107.1,0.0
14.1,107.2,0.0
14.1,107.3,0.0
14.1,107.4,1.97506552935
14.1,107.5,2.09113311768
14.1,107.6,1.74790281057
14.1,107.7,2.09908336401
14.1,107.8,0.0
14.1,107.9,0.0
14.1,108.0,0.0
14.1,108.1,0.0
14.1,108.2,327.572273254
14.1,108.3,93.3941169698
14.1,108.4,288.59276471
14.1,108.5,289.870853261
14.1,108.6,193.838152019
14.1,108.7,2.0060402602
14.1,108.8,0.761506643146
14.1,108.9,51.8047719821
14.1,109.0,49.5522809028
14.2,107.0,0.0
14.2,107.1,0.0
14.2,107.2,0.0
14.2,107.3,0.0
14.2,107.4,0.0
14.2,107.5,0.0
14.2,107.6,2.8315499425
14.2,107.7,0.0
14.2,107.8,0.0
14.2,107.9,0.0
14.2,108.0,0.062240274623
14.2,108.1,0.0
14.2,108.2,12.6790795326
14.2,108.3,9.04340600966
14.2,108.4,8.79933071136
14.2,108.5,0.0
14.2,108.6,0.0
14.2,108.7,0.0
14.2,108.8,13.6401056699
14.2,108.9,9.89287662506
14.2,109.0,22.8384608505
14.3,107.0,33.9025154114
14.3,107.1,2.10031539202
14.3,107.2,3.00040376186
14.3,107.3,3.61025826818
14.3,107.4,2.75217729806
14.3,107.5,2.66087700427
14.3,107.6,0.0435917833819
14.3,107.7,0.0435881316662
14.3,107.8,17.7389016151
14.3,107.9,0.0
14.3,108.0,0.0
14.3,108.1,0.0249620592221
14.3,108.2,0.111026521772
14.3,108.3,0.0
14.3,108.4,0.0
14.3,108.5,0.0
14.3,108.6,0.0
14.3,108.7,0.0
14.3,108.8,0.0
14.3,108.9,0.0
14.3,109.0,0.0
14.4,107.0,163.711154938
14.4,107.1,116.838718414
14.4,107.2,197.33575058
14.4,107.3,59.9880123139
14.4,107.4,56.4793281554
14.4,107.5,177.811796665
14.4,107.6,57.3319859506
14.4,107.7,6.47730231286
14.4,107.8,16.8895726204
14.4,107.9,3.68423259259
14.4,108.0,2.37030297518
14.4,108.1,1.7580204606
14.4,108.2,2.22686058283
14.4,108.3,53.6455968283
14.4,108.4,39.5006618501
14.4,108.5,87.8941154479
14.4,108.6,84.009344101
14.4,108.7,93.3784732819
14.4,108.8,32.4521541595
14.4,108.9,93.133403778
14.4,109.0,33.9593095778
14.5,107.0,117.015185595
14.5,107.1,13.5019734018
14.5,107.2,19.4233903885
14.5,107.3,47.3017224446
14.5,107.4,49.4650400878
14.5,107.5,75.2411161066
14.5,107.6,121.538928151
14.5,107.7,98.1533247382
14.5,107.8,32.037323892
14.5,107.9,0.0
14.5,108.0,1.38191628456
14.5,108.1,82.9741671682
14.5,108.2,103.877193332
14.5,108.3,56.6492037511
14.5,108.4,81.9916791917
14.5,108.5,134.99848938
14.5,108.6,123.568519592
14.5,108.7,158.704891205
14.5,108.8,125.828155518
14.5,108.9,93.7131829262
14.5,109.0,160.86786747
14.6,107.0,4.02054099833
14.6,107.1,4.20749339741
14.6,107.2,116.191675773
14.6,107.3,108.43577937
14.6,107.4,107.552033787
14.6,107.5,55.6751151638
14.6,107.6,1.84464925714
14.6,107.7,65.630623729
14.6,107.8,55.3299595937
14.6,107.9,53.8897985537
14.6,108.0,53.8523739204
14.6,108.1,1.48985533789
14.6,108.2,2.57875201944
14.6,108.3,14.4226161456
14.6,108.4,7.42176836729
14.6,108.5,11.4685885683
14.6,108.6,55.3506134748
14.6,108.7,57.9118535388
14.6,108.8,59.9173728079
14.6,108.9,69.3837748469
14.6,109.0,82.6669646054
14.7,107.0,61.459007442
14.7,107.1,46.5490411519
14.7,107.2,45.0316170276
14.7,107.3,44.2372447774
14.7,107.4,1.26427486539
14.7,107.5,29.8089103214
14.7,107.6,38.3429382629
14.7,107.7,11.9979316145
14.7,107.8,49.5924702622
14.7,107.9,69.4045181573
14.7,108.0,49.1194565165
14.7,108.1,114.11550533
14.7,108.2,130.102387324
14.7,108.3,1.97113645077
14.7,108.4,2.55505567788
14.7,108.5,71.7789874078
14.7,108.6,2.18310704827
14.7,108.7,64.7151181697
14.7,108.8,67.8401933314
14.7,108.9,3.0499767065
14.7,109.0,3.34586413577
14.8,107.0,4.76694355812
14.8,107.1,7.45714389067
14.8,107.2,7.3349254271
14.8,107.3,12.9370389311
14.8,107.4,12.0556089291
14.8,107.5,8.87844257244
14.8,107.6,7.9742680164
14.8,107.7,8.33539178966
14.8,107.8,12.7655561417
14.8,107.9,96.7442980706
14.8,108.0,183.883195482
14.8,108.1,182.927373782
14.8,108.2,201.371196047
14.8,108.3,177.85245654
14.8,108.4,66.038110681
14.8,108.5,60.8064570799
14.8,108.6,80.8319691718
14.8,108.7,137.591544002
14.8,108.8,153.332645327
14.8,108.9,95.0451129823
14.8,109.0,11.3253477216
14.9,107.0,12.5595017793
14.9,107.1,20.3678216664
14.9,107.2,0.727312143893
14.9,107.3,7.59949411265
14.9,107.4,7.70138476788
14.9,107.5,0.381030687132
14.9,107.6,0.640468980185
14.9,107.7,0.623830122874
14.9,107.8,0.737605556846
14.9,107.9,2.93945660256
14.9,108.0,1.97037959844
14.9,108.1,1.50893135928
14.9,108.2,2.90803105385
14.9,108.3,0.92466865573
14.9,108.4,5.04542696568
14.9,108.5,8.61739755235
14.9,108.6,7.38984560966
14.9,108.7,5.68858200497
14.9,108.8,3.62424175814
14.9,108.9,4.14348609746
14.9,109.0,5.23519599437
15.0,107.0,2.13669014722
15.0,107.1,1.87894669175
15.0,107.2,65.0588421934
15.0,107.3,58.7862693965
15.0,107.4,84.6735661625
15.0,107.5,9.09613242746
15.0,107.6,2.28652556241
15.0,107.7,8.57427053153
15.0,107.8,4.63835609424
15.0,107.9,22.4521569014
15.0,108.0,11.4380338937
15.0,108.1,11.1053506583
15.0,108.2,11.1935645789
15.0,108.3,9.54255019315
15.0,108.4,9.86989732459
15.0,108.5,10.3452731855
15.0,108.6,9.72088153102
15.0,108.7,10.2809985727
15.0,108.8,5.60175852478
15.0,108.9,52.8348077126
15.0,109.0,11.6637885477
15.1,107.0,1.38782315701
15.1,107.1,1.96117144078
15.1,107.2,41.0613147989
15.1,107.3,32.6654214934
