lat,lon,rainRate
14.0,107.0,73.5465562642
14.0,107.1,81.8158873915
14.0,107.2,84.0425683613
14.0,107.3,86.073348228
14.0,107.4,83.9870321563
14.0,107.5,76.5551980063
14.0,107.6,74.9289301337
14.0,107.7,77.3408616631
14.0,107.8,73.377967447
14.0,107.9,75.1583271547
14.0,108.0,76.0916675628
14.0,108.1,65.437804073
14.0,108.2,70.5257105827
14.0,108.3,74.0378924534
14.0,108.4,71.8376658708
14.0,108.5,69.0571858584
14.0,108.6,80.3501074164
14.0,108.7,77.5822084536
14.0,108.8,76.3566353023
14.0,108.9,71.7837919817
14.0,109.0,70.0330371782
14.1,107.0,28.6045890413
14.1,107.1,29.0329297186
14.1,107.2,33.2920383811
14.1,107.3,36.0210006907
14.1,107.4,35.908784531
14.1,107.5,29.4853187575
14.1,107.6,25.7412697524
14.1,107.7,29.4930299074
14.1,107.8,29.410701558
14.1,107.9,37.9486516714
14.1,108.0,35.5641485006
14.1,108.1,42.0862502618
14.1,108.2,50.4671623922
14.1,108.3,51.7074820111
14.1,108.4,52.4173664446
14.1,108.5,55.9073654856
14.1,108.6,56.7245658667
14.1,108.7,54.6113351743
14.1,108.8,59.8742807707
14.1,108.9,67.7482876838
14.1,109.0,68.8845380993
14.2,107.0,41.3129997478
14.2,107.1,32.3123923615
14.2,107.2,39.149101764
14.2,107.3,45.9783841522
14.2,107.4,40.4515410662
14.2,107.5,37.1558749358
14.2,107.6,38.370552499
14.2,107.7,37.3656608575
14.2,107.8,37.6874403041
14.2,107.9,37.7230658009
14.2,108.0,39.0700183735
14.2,108.1,36.2022794018
14.2,108.2,40.4594293646
14.2,108.3,41.5691969208
14.2,108.4,34.402782077
14.2,108.5,29.0417918153
14.2,108.6,23.4304766133
14.2,108.7,26.5122545174
14.2,108.8,23.918171145
14.2,108.9,16.8227862362
14.2,109.0,23.1125029921
14.3,107.0,64.3588881571
14.3,107.1,66.0379918042
14.3,107.2,71.546038801
14.3,107.3,62.269899264
14.3,107.4,65.0652879048
14.3,107.5,60.6133501846
14.3,107.6,67.232881763
14.3,107.7,73.6811502948
14.3,107.8,81.4751808658
14.3,107.9,79.1019757836
14.3,108.0,72.4063848406
14.3,108.1,61.5392113644
14.3,108.2,56.3955686352
14.3,108.3,55.6530644532
14.3,108.4,52.2441894672
14.3,108.5,69.1122971539
14.3,108.6,53.5518923616
14.3,108.7,43.8002256677
14.3,108.8,45.2403837742
14.3,108.9,44.4711726811
14.3,109.0,32.7144276425
14.4,107.0,49.5117798094
14.4,107.1,48.9468956777
14.4,107.2,53.0127103663
14.4,107.3,51.9133084306
14.4,107.4,55.0112753659
14.4,107.5,56.0569300466
14.4,107.6,53.1792442342
14.4,107.7,55.674486721
14.4,107.8,58.2500361466
14.4,107.9,45.8558361343
14.4,108.0,42.2837814158
14.4,108.1,41.2149670142
14.4,108.2,44.4754198193
14.4,108.3,43.0497663617
14.4,108.4,45.6857044771
14.4,108.5,42.2024345398
14.4,108.6,47.8399794101
14.4,108.7,43.0936300457
14.4,108.8,54.4662727118
14.4,108.9,58.7486016698
14.4,109.0,67.1667776678
14.5,107.0,66.0065894318
14.5,107.1,64.8723198768
14.5,107.2,63.9228306859
14.5,107.3,62.3832249307
14.5,107.4,55.1799904591
14.5,107.5,52.5487282277
14.5,107.6,49.9329527467
14.5,107.7,51.3275557682
14.5,107.8,44.9038371742
14.5,107.9,47.3440358789
14.5,108.0,54.7989834398
14.5,108.1,54.9707140178
14.5,108.2,55.7378774676
14.5,108.3,54.4964582026
14.5,108.4,41.3198885434
14.5,108.5,42.1535287051
14.5,108.6,46.1907644011
14.5,108.7,47.6582639069
14.5,108.8,49.8648949116
14.5,108.9,47.5833346546
14.5,109.0,51.9307283162
14.6,107.0,36.934585087
14.6,107.1,38.1340608895
14.6,107.2,39.3551239706
14.6,107.3,39.1015102174
14.6,107.4,38.3477605954
14.6,107.5,44.5405144058
14.6,107.6,47.3569153267
14.6,107.7,47.4014431956
14.6,107.8,42.1699949652
14.6,107.9,42.4271538221
14.6,108.0,46.4212929905
14.6,108.1,46.6675291882
14.6,108.2,49.6155575774
14.6,108.3,52.7566369994
14.6,108.4,53.9037065506
14.6,108.5,54.1110717058
14.6,108.6,54.9854252638
14.6,108.7,61.3520339057
14.6,108.8,58.3354189927
14.6,108.9,58.310967246
14.6,109.0,60.3972947839
14.7,107.0,8.28663030266
14.7,107.1,8.94623109698
14.7,107.2,14.0451262593
14.7,107.3,10.8486114442
14.7,107.4,13.7761316299
14.7,107.5,7.58041012286
14.7,107.6,11.2741609812
14.7,107.7,13.8923082054
14.7,107.8,18.8612710834
14.7,107.9,22.4844873771
14.7,108.0,26.0205413998
14.7,108.1,24.5946126468
14.7,108.2,24.6511559208
14.7,108.3,25.5081051662
14.7,108.4,20.6054208744
14.7,108.5,21.9985783584
14.7,108.6,19.4605160281
14.7,108.7,24.7482114137
14.7,108.8,27.2112873718
14.7,108.9,30.9128615074
14.7,109.0,32.8617285602
14.8,107.0,38.4753357098
14.8,107.1,35.1278042122
14.8,107.2,30.094065763
14.8,107.3,34.7220739788
14.8,107.4,37.5347079578
14.8,107.5,46.1029846073
14.8,107.6,52.0502151624
14.8,107.7,39.8477221728
14.8,107.8,28.822126776
14.8,107.9,18.9389293939
14.8,108.0,11.5851113051
14.8,108.1,10.5354500413
14.8,108.2,10.4806233198
14.8,108.3,11.8537180424
14.8,108.4,8.58009767532
14.8,108.5,6.67802377044
14.8,108.6,7.21656525134
14.8,108.7,6.01605570317
14.8,108.8,8.02507947386
14.8,108.9,7.56688812374
14.8,109.0,10.1216833144
14.9,107.0,18.308295764
14.9,107.1,16.8633950651
14.9,107.2,12.8026518524
14.9,107.3,11.8542685658
14.9,107.4,9.54980769754
14.9,107.5,6.58485549689
14.9,107.6,5.89012634755
14.9,107.7,6.3985364735
14.9,107.8,5.4143023789
14.9,107.9,5.15596881509
14.9,108.0,4.09639647602
14.9,108.1,2.43577198685
14.9,108.2,8.62073278428
14.9,108.3,7.58864128589
14.9,108.4,26.023724556
14.9,108.5,29.6144874701
14.9,108.6,32.0954381561
14.9,108.7,48.9027849266
14.9,108.8,52.326135071
14.9,108.9,38.3801646754
14.9,109.0,35.4381610639
15.0,107.0,1.33050180227
15.0,107.1,4.11570096017
15.0,107.2,7.17679917811
15.0,107.3,15.3258132041
15.0,107.4,26.540154487
15.0,107.5,38.5388841034
15.0,107.6,35.8517175614
15.0,107.7,32.550492078
15.0,107.8,37.261618495
15.0,107.9,42.1283283233
15.0,108.0,30.2931531072
15.0,108.1,26.7977317572
15.0,108.2,39.155136913
15.0,108.3,41.4626059234
15.0,108.4,56.6115451008
15.0,108.5,57.3881697358
15.0,108.6,60.9492638112
15.0,108.7,55.3544047325
15.0,108.8,43.4420566409
15.0,108.9,30.2925193013
15.0,109.0,14.998570025
15.1,107.0,12.391272448
15.1,107.1,13.8833338693
15.1,107.2,23.1991725862
15.1,107.3,17.2672222853
15.1,107.4,21.3808388784
15.1,107.5,30.5781871006
15.1,107.6,34.5467241257
15.1,107.7,32.5747787208
15.1,107.8,30.5030276923
15.1,107.9,26.4250957222
15.1,108.0,15.9512171298
15.1,108.1,16.0985316709
15.1,108.2,17.5525336638
15.1,108.3,12.9665885568
15.1,108.4,9.34682115912
15.1,108.5,7.56579052471
15.1,108.6,6.5368470233
15.1,108.7,22.3331037853
15.1,108.8,2.74985037
15.1,108.9,1.21919748187
15.1,109.0,0.627448126673
15.2,107.0,0.631335273384
15.2,107.1,0.0
15.2,107.2,1.61614508182
15.2,107.3,1.73635267094
15.2,107.4,3.17265737057
15.2,107.5,4.30790358782
15.2,107.6,5.66100914777
15.2,107.7,6.89723776282
15.2,107.8,10.3440469801
15.2,107.9,8.67985671758
15.2,108.0,12.7069342732
15.2,108.1,13.2603060119
15.2,108.2,19.3853242993
15.2,108.3,16.2662215233
15.2,108.4,16.5677821711
15.2,108.5,20.253352046
15.2,108.6,40.9324123039
15.2,108.7,35.6215577311
15.2,108.8,23.858223293
15.2,108.9,16.2809873745
15.2,109.0,9.08547278122
15.3,107.0,33.1736433506
15.3,107.1,26.6049713642
15.3,107.2,24.8725363613
15.3,107.3,13.4252768755
15.3,107.4,11.5836272836
15.3,107.5,12.5884956121
15.3,107.6,16.9714140147
15.3,107.7,17.8066309691
15.3,107.8,17.2022178769
15.3,107.9,9.6230031252
15.3,108.0,8.67163167893
15.3,108.1,6.0660177581
15.3,108.2,2.19649585337
15.3,108.3,2.36896748655
15.3,108.4,1.86052678619
15.3,108.5,1.87403833866
15.3,108.6,3.00603751838
15.3,108.7,1.76135623455
15.3,108.8,3.94729328155
15.3,108.9,4.65238657594
15.3,109.0,3.25973179937
15.4,107.0,38.3009998351
15.4,107.1,43.1593339742
15.4,107.2,42.8711616396
15.4,107.3,46.9847745895
15.4,107.4,43.0672776103
15.4,107.5,43.8642020522
15.4,107.6,49.5853500367
15.4,107.7,44.9594256878
15.4,107.8,40.0625274182
15.4,107.9,32.2799448967
15.4,108.0,30.0162209719
15.4,108.1,35.2382967175
15.4,108.2,36.4224253894
15.4,108.3,26.8960905746
15.4,108.4,27.384701617
15.4,108.5,24.5768225938
15.4,108.6,18.3667684794
15.4,108.7,17.1838494614
15.4,108.8,21.1488273516
15.4,108.9,21.4179324433
15.4,109.0,20.9993991852
15.5,107.0,88.0940263867
15.5,107.1,103.32862848
15.5,107.2,88.7647481561
15.5,107.3,99.125289023
15.5,107.4,118.09594363
15.5,107.5,115.009882718
15.5,107.6,106.653749227
15.5,107.7,90.6366027518
15.5,107.8,83.5478427262
15.5,107.9,86.4455082492
15.5,108.0,82.5473490358
15.5,108.1,69.1144205556
15.5,108.2,53.9986870363
15.5,108.3,57.4966607542
15.5,108.4,51.8175953441
15.5,108.5,57.0012701712
15.5,108.6,47.0006359666
15.5,108.7,56.3940745442
15.5,108.8,52.5525715202
15.5,108.9,45.0026232005
15.5,109.0,53.1695818306
15.6,107.0,80.9098678975
15.6,107.1,43.3131155669
15.6,107.2,61.2291386873
15.6,107.3,52.256980151
15.6,107.4,44.4470871091
15.6,107.5,49.8400026262
15.6,107.6,51.4339813291
15.6,107.7,65.6478894353
15.6,107.8,95.1361695305
15.6,107.9,158.22052981
15.6,108.0,169.108354926
15.6,108.1,127.117889106
15.6,108.2,90.3902976886
15.6,108.3,82.3216458187
15.6,108.4,84.3877747692
15.6,108.5,103.001256511
15.6,108.6,87.1171391309
15.6,108.7,92.3977065235
