lat,lon,rainRate
14.0,107.0,46.3784331456
14.0,107.1,49.184667863
14.0,107.2,44.5182253495
14.0,107.3,45.7404978276
14.0,107.4,42.881557823
14.0,107.5,44.1128286502
14.0,107.6,44.3173421827
14.0,107.7,39.909291511
14.0,107.8,40.612746019
14.0,107.9,38.380138859
14.0,108.0,41.9092327114
14.0,108.1,41.0311363236
14.0,108.2,36.4589999496
14.0,108.3,38.4415600152
14.0,108.4,31.3033484426
14.0,108.5,30.3979676887
14.0,108.6,28.4454052505
14.0,108.7,25.9077952188
14.0,108.8,23.0548908175
14.0,108.9,24.4081041142
14.0,109.0,25.966236541
14.1,107.0,39.8892673776
14.1,107.1,37.3431750946
14.1,107.2,34.7812796383
14.1,107.3,38.6111634391
14.1,107.4,42.1218120264
14.1,107.5,43.950076715
14.1,107.6,47.0835386441
14.1,107.7,48.2408739756
14.1,107.8,51.5636028574
14.1,107.9,58.0243961122
14.1,108.0,53.9864998106
14.1,108.1,54.5240991334
14.1,108.2,56.5620962014
14.1,108.3,58.7074185619
14.1,108.4,56.9886516043
14.1,108.5,61.2463178923
14.1,108.6,59.9719907278
14.1,108.7,58.27981407
14.1,108.8,58.5701136338
14.1,108.9,57.2509653317
14.1,109.0,55.2689867244
14.2,107.0,45.3110322583
14.2,107.1,47.0823657643
14.2,107.2,50.075688271
14.2,107.3,47.8729172554
14.2,107.4,48.9960805903
14.2,107.5,50.8120043333
14.2,107.6,50.5035818741
14.2,107.7,51.0986537318
14.2,107.8,46.0811064638
14.2,107.9,41.7803200541
14.2,108.0,43.2773256674
14.2,108.1,43.9051196986
14.2,108.2,41.6694666893
14.2,108.3,36.931421701
14.2,108.4,40.4998231978
14.2,108.5,38.6442858874
14.2,108.6,42.1145383939
14.2,108.7,42.1627896242
14.2,108.8,40.9061254152
14.2,108.9,43.9717582985
14.2,109.0,43.9629687331
14.3,107.0,72.1193708796
14.3,107.1,68.0219232235
14.3,107.2,65.3654183652
14.3,107.3,61.0241188584
14.3,107.4,64.2448254665
14.3,107.5,66.6585607874
14.3,107.6,62.3717875262
14.3,107.7,57.0037423774
14.3,107.8,60.0327272414
14.3,107.9,60.0279740011
14.3,108.0,61.048976088
14.3,108.1,60.7690402949
14.3,108.2,59.7161820139
14.3,108.3,57.7011326412
14.3,108.4,54.3773170766
14.3,108.5,51.3378039413
14.3,108.6,52.1836251038
14.3,108.7,53.6661614868
14.3,108.8,52.2132134429
14.3,108.9,49.3047305443
14.3,109.0,50.1821282474
14.4,107.0,88.5194866843
14.4,107.1,89.0473096795
14.4,107.2,87.1474686451
14.4,107.3,90.6680515354
14.4,107.4,82.6307473826
14.4,107.5,85.1856951686
14.4,107.6,82.3751313156
14.4,107.7,84.0264914549
14.4,107.8,81.5399123131
14.4,107.9,80.6823978312
14.4,108.0,83.5905351845
14.4,108.1,86.7418999838
14.4,108.2,84.2803017386
14.4,108.3,87.6832550671
14.4,108.4,85.1522396095
14.4,108.5,83.9057986178
14.4,108.6,78.564297323
14.4,108.7,79.4280009214
14.4,108.8,73.0374676008
14.4,108.9,68.7185057626
14.4,109.0,72.1169228945
14.5,107.0,75.0382944233
14.5,107.1,76.6791058034
14.5,107.2,75.9973021522
14.5,107.3,73.7702001706
14.5,107.4,70.191749029
14.5,107.5,65.4797717844
14.5,107.6,65.869702991
14.5,107.7,70.195463039
14.5,107.8,69.7953840914
14.5,107.9,71.1066681706
14.5,108.0,74.1495733644
14.5,108.1,79.1542394659
14.5,108.2,79.6757057515
14.5,108.3,83.0497354483
14.5,108.4,89.2610161692
14.5,108.5,83.784042229
14.5,108.6,82.4786160034
14.5,108.7,84.5385813842
14.5,108.8,85.281727519
14.5,108.9,86.9576768009
14.5,109.0,88.9986292188
14.6,107.0,41.2147351457
14.6,107.1,40.6903689802
14.6,107.2,36.0906943577
14.6,107.3,45.843962653
14.6,107.4,42.5878452533
14.6,107.5,47.925344755
14.6,107.6,52.4812154566
14.6,107.7,49.5146665577
14.6,107.8,47.7655651867
14.6,107.9,47.658170387
14.6,108.0,46.4215003322
14.6,108.1,50.2399842809
14.6,108.2,53.0171627273
14.6,108.3,52.6936055906
14.6,108.4,52.511529263
14.6,108.5,54.0286038703
14.6,108.6,56.7485326649
14.6,108.7,60.2685017916
14.6,108.8,68.2374476585
14.6,108.9,73.6224373932
14.6,109.0,76.8038055898
14.7,107.0,30.0679214448
