lat,lon,rainRate
14.0,107.0,0.393391728401
14.0,107.1,0.638102017344
14.0,107.2,0.527178771794
14.0,107.3,1.24520798028
14.0,107.4,1.05508131534
14.0,107.5,2.08810959756
14.0,107.6,2.93610616027
14.0,107.7,5.16957058757
14.0,107.8,5.71580334754
14.0,107.9,5.46589113773
14.0,108.0,5.08748227358
14.0,108.1,4.26393380016
14.0,108.2,3.92432979494
14.0,108.3,3.58755066991
14.0,108.4,2.86169872061
14.0,108.5,1.49516512826
14.0,108.6,1.44332949445
14.0,108.7,0.911269694566
14.0,108.8,1.27273996174
14.0,108.9,0.466706715523
14.0,109.0,0.769429530948
14.1,107.0,17.7460643426
14.1,107.1,0.866649873554
14.1,107.2,0.864273190498
14.1,107.3,0.278579458594
14.1,107.4,1.11882805824
14.1,107.5,0.627399601042
14.1,107.6,0.485261511058
14.1,107.7,2.31013111398
14.1,107.8,1.90060472488
14.1,107.9,2.27467095852
14.1,108.0,2.52360664308
14.1,108.1,2.17203591764
14.1,108.2,1.3073829934
14.1,108.3,0.241888247431
14.1,108.4,0.100596953184
14.1,108.5,0.230779968202
14.1,108.6,0.310323402286
14.1,108.7,0.105731438845
14.1,108.8,0.478370714933
14.1,108.9,0.885632358492
14.1,109.0,0.564537338914
14.2,107.0,1.24628046155
14.2,107.1,0.265275076032
14.2,107.2,1.52908017486
14.2,107.3,1.10617004335
14.2,107.4,1.22139487043
14.2,107.5,1.34235509857
14.2,107.6,0.758586756886
14.2,107.7,1.01343559474
14.2,107.8,0.557358920575
14.2,107.9,1.65062018484
14.2,108.0,1.16862867773
14.2,108.1,1.9701346904
14.2,108.2,3.365403492
14.2,108.3,3.29543709756
14.2,108.4,3.04958885909
14.2,108.5,0.520688384772
14.2,108.6,0.807078458369
14.2,108.7,0.445221114905
14.2,108.8,0.327828794717
14.2,108.9,0.791138168424
14.2,109.0,2.05827079341
14.3,107.0,1.34497712553
14.3,107.1,1.19758111238
14.3,107.2,2.60625877978
14.3,107.3,4.29110231995
14.3,107.4,3.57172447442
14.3,107.5,1.55920596421
14.3,107.6,1.03826156259
14.3,107.7,0.859419196843
14.3,107.8,0.881526008249
14.3,107.9,0.257928594948
14.3,108.0,0.549084238709
14.3,108.1,0.72333895415
14.3,108.2,0.54481033981
14.3,108.3,0.634315095842
14.3,108.4,0.294749222695
14.3,108.5,2.74649222196
14.3,108.6,2.05710460246
14.3,108.7,1.46171779186
14.3,108.8,1.96070223302
14.3,108.9,2.33917061985
14.3,109.0,1.87602312863
14.4,107.0,0.292076591402
14.4,107.1,0.44484482333
14.4,107.2,0.574988231064
14.4,107.3,0.324813131244
14.4,107.4,0.949293840677
14.4,107.5,0.868611551822
14.4,107.6,0.398056380451
14.4,107.7,0.0
14.4,107.8,0.362383391707
14.4,107.9,0.946501113475
14.4,108.0,1.77515906095
14.4,108.1,1.29820740223
14.4,108.2,1.49187858403
14.4,108.3,2.55370578914
14.4,108.4,2.52021114528
14.4,108.5,2.76313787698
14.4,108.6,2.62993254886
14.4,108.7,2.44801606982
14.4,108.8,2.23097468913
14.4,108.9,2.41112646461
14.4,109.0,2.18654966354
14.5,107.0,0.815657325089
14.5,107.1,0.70335771516
14.5,107.2,0.962633427233
14.5,107.3,13.7759136669
14.5,107.4,9.20271082968
14.5,107.5,1.03341552615
14.5,107.6,2.80903371422
14.5,107.7,3.38844392448
14.5,107.8,0.563341543078
14.5,107.9,0.224380709231
14.5,108.0,5.32244011759
14.5,108.1,6.64536376298
14.5,108.2,5.48831281812
14.5,108.3,1.01502344012
14.5,108.4,0.676932077856
14.5,108.5,0.624598681927
14.5,108.6,1.15086809546
14.5,108.7,1.77422368526
14.5,108.8,1.6097695604
14.5,108.9,1.14556763694
14.5,109.0,0.382257454097
14.6,107.0,1.39136716817
14.6,107.1,1.34798757546
14.6,107.2,0.374730750919
14.6,107.3,0.60501432605
14.6,107.4,1.42025659047
14.6,107.5,0.251570999623
14.6,107.6,3.08655059338
14.6,107.7,0.0
14.6,107.8,0.084676388651
14.6,107.9,0.415014328435
14.6,108.0,0.846674764529
14.6,108.1,0.936216976493
14.6,108.2,1.43095652573
14.6,108.3,0.432491607965
14.6,108.4,1.8457010407
14.6,108.5,1.29662495479
