lat,lon,rainRate
14.0,107.0,39.5810948498
14.0,107.1,38.9969773517
14.0,107.2,40.4305848778
14.0,107.3,42.9758298396
14.0,107.4,38.7522987127
14.0,107.5,41.1480738223
14.0,107.6,38.2150081022
14.0,107.7,33.2132817787
14.0,107.8,29.2177632283
14.0,107.9,21.8922765981
14.0,108.0,18.9806447849
14.0,108.1,16.9532890767
14.0,108.2,20.0527736619
14.0,108.3,19.2125772759
14.0,108.4,23.2895725295
14.0,108.5,23.3173926361
14.0,108.6,26.7154116221
14.0,108.7,25.3124450594
14.0,108.8,19.6110439896
14.0,108.9,18.0965192244
14.0,109.0,24.3902089522
14.1,107.0,14.1818809994
14.1,107.1,20.0390730389
14.1,107.2,25.8200851231
14.1,107.3,31.2988141178
14.1,107.4,31.6604162604
14.1,107.5,35.4294151068
14.1,107.6,35.7760013378
14.1,107.7,34.4227429478
14.1,107.8,36.2509874851
14.1,107.9,33.416177094
14.1,108.0,36.0881583094
14.1,108.1,31.0673265607
14.1,108.2,21.7777997106
14.1,108.3,23.7985493839
14.1,108.4,28.2039453238
14.1,108.5,33.0778170526
14.1,108.6,34.6462241393
14.1,108.7,31.7316832243
14.1,108.8,33.4745741933
14.1,108.9,36.9121885915
14.1,109.0,38.3545752
14.2,107.0,54.199468039
14.2,107.1,53.2225825488
14.2,107.2,38.5399819092
14.2,107.3,37.5102278441
14.2,107.4,41.870903045
14.2,107.5,24.2445005849
14.2,107.6,25.937363539
14.2,107.7,26.1009465382
14.2,107.8,25.3149696355
14.2,107.9,24.8139350815
14.2,108.0,21.6666279892
14.2,108.1,20.59666772
14.2,108.2,22.4816191681
14.2,108.3,27.0972150677
14.2,108.4,26.2301286982
14.2,108.5,27.1854545251
14.2,108.6,25.0529079773
14.2,108.7,22.4847094752
14.2,108.8,19.664172437
14.2,108.9,17.7631538361
14.2,109.0,15.8390053455
14.3,107.0,29.7850851418
14.3,107.1,27.7694021724
14.3,107.2,24.1510660462
14.3,107.3,20.8137326203
14.3,107.4,19.5829985216
14.3,107.5,24.465875365
14.3,107.6,20.3613837417
14.3,107.7,18.7479928834
14.3,107.8,21.1277884254
14.3,107.9,24.3428444155
14.3,108.0,25.9759726188
14.3,108.1,24.1549998326
14.3,108.2,35.9308478683
14.3,108.3,37.9778784514
14.3,108.4,45.2231964694
14.3,108.5,47.1117346733
14.3,108.6,47.1101587414
14.3,108.7,60.0446725488
14.3,108.8,56.8846789598
14.3,108.9,51.7956492418
14.3,109.0,52.5722142869
14.4,107.0,32.0469977818
14.4,107.1,29.8927622549
14.4,107.2,27.7126603927
14.4,107.3,31.5560592245
14.4,107.4,27.824162526
14.4,107.5,26.100827381
14.4,107.6,29.5815261641
14.4,107.7,39.8917416482
14.4,107.8,34.7687487826
14.4,107.9,52.7102076821
14.4,108.0,36.9528462533
14.4,108.1,54.8023383358
14.4,108.2,57.904819549
14.4,108.3,56.692371307
14.4,108.4,41.492538683
14.4,108.5,31.9226999748
14.4,108.6,22.6195980795
14.4,108.7,18.6519325487
14.4,108.8,19.1123462766
14.4,108.9,22.8428227119
14.4,109.0,27.7279168591
14.5,107.0,27.0520010702
14.5,107.1,32.1881008298
14.5,107.2,26.6606194562
14.5,107.3,25.3779050522
14.5,107.4,26.2478251308
14.5,107.5,31.2265095022
14.5,107.6,34.0609066598
14.5,107.7,36.4994150138
14.5,107.8,34.9298116258
14.5,107.9,35.1864657578
14.5,108.0,35.9131344175
14.5,108.1,34.3881862135
14.5,108.2,35.3456905166
14.5,108.3,32.3591811425
14.5,108.4,30.0229334376
14.5,108.5,28.8252004241
14.5,108.6,30.9571458847
14.5,108.7,26.8783257679
14.5,108.8,34.1390983946
14.5,108.9,37.165449947
14.5,109.0,30.2340828235
14.6,107.0,26.0642141105
14.6,107.1,20.6684130728
14.6,107.2,20.359527871
14.6,107.3,23.2335363329
14.6,107.4,21.9086983055
14.6,107.5,26.1506430432
14.6,107.6,31.4412819295
14.6,107.7,26.7897841037
14.6,107.8,22.3077465892
14.6,107.9,24.7273900006
14.6,108.0,26.2804210111
14.6,108.1,26.2768389434
14.6,108.2,24.6658329516
14.6,108.3,18.9943359196
14.6,108.4,23.3862791285
14.6,108.5,21.7404634282
14.6,108.6,27.4965576456
14.6,108.7,25.0311809498
14.6,108.8,24.7102829664
14.6,108.9,22.9311109912
14.6,109.0,27.634860875
14.7,107.0,20.8108207584
14.7,107.1,22.3464379683
14.7,107.2,22.0956441388
14.7,107.3,23.071609715
14.7,107.4,26.212290287
14.7,107.5,19.6639196277
14.7,107.6,22.9877779707
14.7,107.7,23.858127147
14.7,107.8,23.9391185939
14.7,107.9,25.0724174381
14.7,108.0,27.4601785541
14.7,108.1,21.7819977701
14.7,108.2,16.1754673272
14.7,108.3,12.3351604789
14.7,108.4,16.4959021658
14.7,108.5,17.6666936316
14.7,108.6,26.1234760937
14.7,108.7,28.3839205987
14.7,108.8,25.5309215561
14.7,108.9,25.599268578
14.7,109.0,26.5427535475
14.8,107.0,4.86081921122
14.8,107.1,6.8029970904
14.8,107.2,6.37976859883
14.8,107.3,7.3490393646
14.8,107.4,10.560085332
14.8,107.5,11.3120083809
14.8,107.6,15.5557059199
14.8,107.7,24.47325705
14.8,107.8,26.4592714459
14.8,107.9,28.8388518691
14.8,108.0,41.2354003788
14.8,108.1,45.637409225
14.8,108.2,34.2681929246
14.8,108.3,27.4237660469
14.8,108.4,25.6740131378
14.8,108.5,18.9678274803
14.8,108.6,20.4743481875
14.8,108.7,17.1634328663
14.8,108.8,17.4740672707
14.8,108.9,22.5527506471
14.8,109.0,22.6797965169
14.9,107.0,8.33850027994
14.9,107.1,7.3061806038
14.9,107.2,9.27430056408
14.9,107.3,8.90785760434
14.9,107.4,6.82684881984
14.9,107.5,5.2527014315
14.9,107.6,6.71326708049
14.9,107.7,7.43386875094
14.9,107.8,7.26585999504
14.9,107.9,6.81078970805
14.9,108.0,5.25202282286
14.9,108.1,5.9235391505
14.9,108.2,4.49308393524
14.9,108.3,3.01537241042
14.9,108.4,3.60079425574
14.9,108.5,3.22547556461
14.9,108.6,2.64618249982
14.9,108.7,3.36123452335
14.9,108.8,3.01157192141
14.9,108.9,2.7705918923
14.9,109.0,3.30268692691
15.0,107.0,6.49523607641
15.0,107.1,7.03118958324
15.0,107.2,9.53549225628
15.0,107.3,13.6128941998
15.0,107.4,8.93753539212
15.0,107.5,8.30660480539
15.0,107.6,8.52326953411
15.0,107.7,8.66823139786
15.0,107.8,9.82057052851
15.0,107.9,9.89499583841
15.0,108.0,7.2685037814
15.0,108.1,8.18847920002
15.0,108.2,8.64264777302
15.0,108.3,11.5782049298
15.0,108.4,15.029925406
15.0,108.5,12.9621400237
15.0,108.6,11.8595568538
15.0,108.7,5.92451611162
15.0,108.8,5.39397141338
15.0,108.9,4.34069713577
15.0,109.0,6.79533158988
15.1,107.0,2.06176064909
15.1,107.1,4.74466160126
15.1,107.2,6.14158585668
15.1,107.3,7.45479226111
15.1,107.4,4.02793112398
15.1,107.5,6.10197919608
15.1,107.6,6.93451505899
15.1,107.7,4.44064038991
15.1,107.8,5.2758077681
15.1,107.9,4.4318907559
15.1,108.0,4.29152454437
15.1,108.1,5.86961352826
15.1,108.2,7.31420056522
15.1,108.3,6.34202481062
15.1,108.4,6.33138748258
15.1,108.5,5.18767846003
15.1,108.6,5.14762929082
15.1,108.7,5.04574391618
15.1,108.8,6.6010538377
15.1,108.9,4.96707269177
15.1,109.0,4.21865332872
15.2,107.0,0.379350051283
15.2,107.1,1.15234190226
15.2,107.2,0.928181022406
15.2,107.3,0.0
15.2,107.4,0.423321560026
15.2,107.5,1.95118528604
15.2,107.6,1.43918788433
15.2,107.7,3.57650184631
15.2,107.8,3.73840856551
15.2,107.9,1.86685806513
15.2,108.0,1.13884744048
15.2,108.1,0.807720780372
15.2,108.2,1.5805696249
15.2,108.3,1.94803833961
15.2,108.4,4.68015861511
15.2,108.5,5.7348357439
15.2,108.6,4.24365305902
15.2,108.7,2.52808910609
15.2,108.8,1.14202898741
15.2,108.9,0.429598912596
15.2,109.0,1.60544963926
15.3,107.0,9.49208298326
15.3,107.1,12.1813889444
15.3,107.2,12.3082164824
15.3,107.3,16.4097241759
15.3,107.4,18.0420516729
15.3,107.5,18.1785963178
15.3,107.6,13.500913024
15.3,107.7,16.7427050471
15.3,107.8,14.4828179777
15.3,107.9,11.1896601319
15.3,108.0,10.7123823166
15.3,108.1,8.64225572347
15.3,108.2,11.3546247482
15.3,108.3,8.12147793173
15.3,108.4,4.68695104123
15.3,108.5,2.93090039491
15.3,108.6,1.3630258441
15.3,108.7,0.438761964439
15.3,108.8,2.44058078527
15.3,108.9,1.09068328142
15.3,109.0,1.14559176564
15.4,107.0,17.0969632119
15.4,107.1,12.9354454279
15.4,107.2,9.13025978208
15.4,107.3,8.50260056556
15.4,107.4,8.12886643409
15.4,107.5,6.26653133333
15.4,107.6,5.11679354311
15.4,107.7,4.08119219542
15.4,107.8,5.77785958349
15.4,107.9,6.34852346777
15.4,108.0,5.26230767369
15.4,108.1,5.41470631956
15.4,108.2,5.48435568809
15.4,108.3,5.37012460829
15.4,108.4,4.65659245848
15.4,108.5,4.99556538463
15.4,108.6,4.79103031754
15.4,108.7,6.19020885228
15.4,108.8,5.7937681675
15.4,108.9,7.7916045785
15.4,109.0,10.2624819875
15.5,107.0,11.3004798889
15.5,107.1,13.2308772504
15.5,107.2,12.899232477
15.5,107.3,13.6948264539
15.5,107.4,14.1426615715
15.5,107.5,13.8556465209
