lat,lon,rainRate
14.0,107.0,65.688092742
14.0,107.1,71.2947215578
14.0,107.2,75.2393305152
14.0,107.3,76.6047735187
14.0,107.4,64.5369722786
14.0,107.5,57.2381782942
14.0,107.6,56.9387870393
14.0,107.7,66.4158539772
14.0,107.8,65.8846253604
14.0,107.9,64.3159022563
14.0,108.0,65.561458692
14.0,108.1,64.0384054183
14.0,108.2,62.497918225
14.0,108.3,67.897338096
14.0,108.4,70.1653749206
14.0,108.5,68.4648037702
14.0,108.6,68.7876472366
14.0,108.7,68.7677996597
14.0,108.8,66.5434703194
14.0,108.9,69.9624513276
14.0,109.0,69.4971804322
14.1,107.0,36.7078706791
14.1,107.1,34.5754086607
14.1,107.2,38.325671664
14.1,107.3,34.8885262013
14.1,107.4,40.4375227466
14.1,107.5,37.8065798544
14.1,107.6,36.2009134591
14.1,107.7,39.7183907647
14.1,107.8,35.7172239564
14.1,107.9,38.369647801
14.1,108.0,43.3349035978
14.1,108.1,40.8750604949
14.1,108.2,48.5243385024
14.1,108.3,42.1020255787
14.1,108.4,47.1189496606
14.1,108.5,48.3500897772
14.1,108.6,51.0980059253
14.1,108.7,54.3015647438
14.1,108.8,62.2393787758
14.1,108.9,62.6783650202
14.1,109.0,66.0853244383
14.2,107.0,20.1689716154
14.2,107.1,18.9477219768
14.2,107.2,21.7592364103
14.2,107.3,24.1002546391
14.2,107.4,25.939724855
14.2,107.5,27.9296372215
14.2,107.6,29.4204406253
14.2,107.7,23.6080807149
14.2,107.8,23.1858001817
14.2,107.9,21.3708936162
14.2,108.0,25.7987758289
14.2,108.1,26.0581351114
14.2,108.2,29.5729717152
14.2,108.3,30.8348012539
14.2,108.4,32.2184942491
14.2,108.5,33.1491132473
14.2,108.6,36.1190794339
14.2,108.7,38.6484186156
14.2,108.8,36.7952590752
14.2,108.9,31.3450789937
14.2,109.0,35.0784209395
14.3,107.0,14.1260846201
14.3,107.1,18.6684195902
14.3,107.2,18.8770712516
14.3,107.3,17.9334684508
