lat,lon,spi
14.0,107.0,0.759584277715
14.0,107.1,0.823691659024
14.0,107.2,0.757655451353
14.0,107.3,0.771492017446
14.0,107.4,0.917815539022
14.0,107.5,0.932040257813
14.0,107.6,0.756135617802
14.0,107.7,0.756636336236
14.0,107.8,0.647700742147
14.0,107.9,0.66639642793
14.0,108.0,0.641640695033
14.0,108.1,0.654721636234
14.0,108.2,0.738447199437
14.0,108.3,0.727016754977
14.0,108.4,0.871662011938
14.0,108.5,0.880864607953
14.0,108.6,0.980631813804
14.0,108.7,1.05914175585
14.0,108.8,0.950996204464
14.0,108.9,1.05121129669
14.0,109.0,1.16769855635
14.1,107,0
14.1,107.0,1.16861587291
14.1,107.1,0.957218978372
14.1,107.2,0.978332741491
14.1,107.3,0.928712917686
14.1,107.4,0.874940217119
14.1,107.5,0.942355667621
14.1,107.6,0.776277359497
14.1,107.7,0.736191822162
14.1,107.8,0.799586023355
14.1,107.9,0.943377773129
14.1,108,0
14.1,108.0,0.934727581786
14.1,108.1,0.907413425254
14.1,108.2,0.929177102602
14.1,108.3,0.78256919816
14.1,108.4,0.705934384232
14.1,108.5,0.569244823447
14.1,108.6,0.490938720339
14.1,108.7,0.640285178346
14.1,108.8,0.638454798929
14.1,108.9,0.717634634795
14.1,109,0
14.1,109.0,0.715762597964
14.2,107,0
14.2,107.0,1.58074302636
14.2,107.1,1.60103901808
14.2,107.2,1.50744791021
14.2,107.3,1.53990378011
14.2,107.4,1.48699460878
14.2,107.5,1.65198722711
14.2,107.6,1.60115912161
14.2,107.7,1.65966038395
14.2,107.8,1.71516627016
14.2,107.9,1.74070503126
14.2,108,0
14.2,108.0,1.67565383074
14.2,108.1,1.58516097703
14.2,108.2,1.60826000937
14.2,108.3,1.6559251
14.2,108.4,1.63151094261
14.2,108.5,1.50817521903
14.2,108.6,1.38800135468
14.2,108.7,1.30547762699
14.2,108.8,1.34531971589
14.2,108.9,1.24734535003
14.2,109,0
14.2,109.0,1.17773214414
14.3,107,0
14.3,107.0,2.00811976856
14.3,107.1,2.09938330371
14.3,107.2,1.91649813568
14.3,107.3,1.9072697577
14.3,107.4,1.94491241116
14.3,107.5,1.83765936213
14.3,107.6,1.93846700018
14.3,107.7,1.9562518863
14.3,107.8,1.98774179112
14.3,107.9,1.99939532021
14.3,108,0
14.3,108.0,1.98879764578
14.3,108.1,1.8981843441
14.3,108.2,1.84132925036
14.3,108.3,1.86036847742
14.3,108.4,1.87330371954
14.3,108.5,1.93956142658
14.3,108.6,1.88833719821
14.3,108.7,1.86861395527
14.3,108.8,1.82870236947
14.3,108.9,1.70277596126
14.3,109,0
14.3,109.0,1.66523687526
14.4,107,0
14.4,107.0,1.84350349875
14.4,107.1,1.77219911768
14.4,107.2,1.94559164255
14.4,107.3,1.94663233223
14.4,107.4,2.05903784351
14.4,107.5,1.99631693336
14.4,107.6,1.85242476238
14.4,107.7,1.93305210668
14.4,107.8,2.02813419824
14.4,107.9,2.08667266881
14.4,108,0
14.4,108.0,1.94948909236
14.4,108.1,1.95174840982
14.4,108.2,1.95269847177
14.4,108.3,1.88239576093
14.4,108.4,1.80746237983
14.4,108.5,1.83133714986
14.4,108.6,1.95569784654
14.4,108.7,2.04594808934
14.4,108.8,2.04478995913
14.4,108.9,2.00338975356
14.4,109,0
14.4,109.0,1.96479365278
14.5,107,0
14.5,107.0,1.70031564468
14.5,107.1,1.65995379272
14.5,107.2,1.52443695924
14.5,107.3,1.47573597067
14.5,107.4,1.38347383274
14.5,107.5,1.28952086646
14.5,107.6,1.13394661007
14.5,107.7,1.23318528625
14.5,107.8,1.22152455879
14.5,107.9,1.10971209977
14.5,108,0
14.5,108.0,1.21166445298
14.5,108.1,1.28089563597
14.5,108.2,1.28473352621
14.5,108.3,1.25523263092
14.5,108.4,1.21158250967
14.5,108.5,1.29922655756
14.5,108.6,1.46190992103
14.5,108.7,1.61970139218
14.5,108.8,1.8149025843
14.5,108.9,1.89319768291
14.5,109,0
14.5,109.0,1.89336168343
14.6,107,0
14.6,107.0,1.21175619012
14.6,107.1,1.153896706
14.6,107.2,1.3140581365
14.6,107.3,1.42557578229
14.6,107.4,1.78423898817
14.6,107.5,1.93366311602
14.6,107.6,2.16506057224
14.6,107.7,2.13072104781
14.6,107.8,2.19513819764
14.6,107.9,2.17861088946
14.6,108,0
14.6,108.0,2.22913665264
14.6,108.1,2.31303593984
14.6,108.2,2.30245097276
14.6,108.3,2.21904409761
14.6,108.4,2.22207113901
14.6,108.5,2.25593011676
14.6,108.6,2.10506770019
14.6,108.7,1.97071176838
14.6,108.8,1.91188936925
14.6,108.9,1.81319223471
14.6,109,0
14.6,109.0,1.67423770696
14.7,107,0
14.7,107.0,0.184326638707
14.7,107.1,-0.0554551997186
14.7,107.2,0.00314316084533
14.7,107.3,-0.132874809628
14.7,107.4,0.0302218170672
14.7,107.5,0.0709226819159
14.7,107.6,0.00739883980216
14.7,107.7,0.279072988702
14.7,107.8,0.296218524252
14.7,107.9,0.31117002281
14.7,108,0
14.7,108.0,0.228062424651
14.7,108.1,0.298720550273
14.7,108.2,0.229830941102
14.7,108.3,0.38752839518
14.7,108.4,0.363551629594
14.7,108.5,0.495202644301
14.7,108.6,0.669584064062
14.7,108.7,0.955991007553
14.7,108.8,1.05796815801
14.7,108.9,1.12657829151
14.7,109,0
14.7,109.0,1.14995632939
14.8,107,0
14.8,107.0,-0.542917576993
14.8,107.1,-0.362023227222
14.8,107.2,-0.418997781137
14.8,107.3,-0.216679096158
14.8,107.4,-0.262169708687
14.8,107.5,-0.267730223305
14.8,107.6,-0.232339591899
14.8,107.7,0.0265932255615
14.8,107.8,0.0155010131498
14.8,107.9,-0.0520753308609
14.8,108,0
14.8,108.0,-0.218820117528
14.8,108.1,0.0554261092917
14.8,108.2,0.444522316451
14.8,108.3,0.320175329028
14.8,108.4,0.395428693186
14.8,108.5,0.22082748393
14.8,108.6,0.131289897934
14.8,108.7,0.131564918313
14.8,108.8,0.08959070735
14.8,108.9,0.0236908064496
14.8,109,0
14.8,109.0,0.163281717298
14.9,107,0
14.9,107.0,0.0273891627019
14.9,107.1,0.493630473322
14.9,107.2,0.529504776944
14.9,107.3,0.575113041915
14.9,107.4,0.449624752336
14.9,107.5,0.195081856068
14.9,107.6,0.0494489950296
14.9,107.7,-0.112153529868
14.9,107.8,-0.238751439838
14.9,107.9,0.0140246476842
14.9,108,0
14.9,108.0,0.0108785456213
14.9,108.1,-0.232260353001
14.9,108.2,-0.381549827729
14.9,108.3,-0.304994868182
14.9,108.4,-0.483972948992
14.9,108.5,-0.311624192359
14.9,108.6,-0.339080783414
14.9,108.7,-0.131346851598
14.9,108.8,-0.372867947958
14.9,108.9,-0.250222718547
14.9,109,0
14.9,109.0,-0.354841633486
14,107,0
14,107.1,0
14,107.2,0
14,107.3,0
14,107.4,0
14,107.5,0
14,107.6,0
14,107.7,0
14,107.8,0
14,107.9,0
14,108,0
14,108.1,0
14,108.2,0
14,108.3,0
14,108.4,0
14,108.5,0
14,108.6,0
14,108.7,0
14,108.8,0
14,108.9,0
14,109,0
15.0,107.0,0.409846914164
15.0,107.1,0.362405330649
15.0,107.2,0.608923018528
15.0,107.3,0.487545345238
15.0,107.4,0.323659008721
15.0,107.5,0.47168778777
15.0,107.6,0.0961830484903
15.0,107.7,-0.0446059803517
15.0,107.8,-0.288245824777
15.0,107.9,-0.877478954293
15.0,108.0,-0.839943066084
15.0,108.1,-0.881314615913
15.0,108.2,-0.75314617649
15.0,108.3,-0.403334683478
15.0,108.4,-0.220474778566
15.0,108.5,-0.180006005945
15.0,108.6,-0.271266590299
15.0,108.7,-0.401714789706
15.0,108.8,-0.395694722704
15.0,108.9,-0.170394214098
15.0,109.0,-0.179351988128
15.1,107,0
15.1,107.0,0.122466310005
15.1,107.1,0.301244922243
15.1,107.2,0.551374797639
15.1,107.3,0.782393268175
15.1,107.4,0.850322024038
15.1,107.5,0.61484601888
15.1,107.6,0.818167840648
15.1,107.7,0.640812187021
15.1,107.8,1.04435477218
15.1,107.9,1.27268379707
15.1,108,0
15.1,108.0,0.914995343225
15.1,108.1,0.681110438739
15.1,108.2,0.575402213431
15.1,108.3,0.222606083648
15.1,108.4,-0.115035230992
15.1,108.5,0.139227761235
15.1,108.6,0.237165179975
15.1,108.7,0.340339707796
15.1,108.8,0.482415089907
15.1,108.9,-0.0604713119869
15.1,109,0
15.1,109.0,0.108481122673
15.2,107,0
15.2,107.0,-1.15407520658
15.2,107.1,-1.61279431977
15.2,107.2,-1.24121388633
15.2,107.3,-0.714204577422
15.2,107.4,-0.765334373428
15.2,107.5,-0.728166185771
15.2,107.6,-0.516490774076
15.2,107.7,-0.633721844414
15.2,107.8,-0.712448933965
15.2,107.9,-0.197936073393
15.2,108,0
15.2,108.0,-0.267340126239
15.2,108.1,-0.0848735265936
15.2,108.2,-0.664740027132
15.2,108.3,-0.957784658035
15.2,108.4,-1.00588594615
15.2,108.5,-0.931674128086
15.2,108.6,-0.834626658456
15.2,108.7,-0.675844038181
15.2,108.8,0.101860074265
15.2,108.9,0.0800722742519
15.2,109,0
15.2,109.0,0.290643213555
15.3,107,0
15.3,107.0,-1.41895571358
15.3,107.1,-0.201028831271
15.3,107.2,-0.200806146883
15.3,107.3,-0.205238319283
15.3,107.4,-0.54191203038
15.3,107.5,-0.362901189048
15.3,107.6,-0.656427277482
15.3,107.7,-0.677593001157
15.3,107.8,-0.363368653771
15.3,107.9,-0.116826986588
15.3,108,0
15.3,108.0,-0.318343984787
15.3,108.1,-0.327291136803
15.3,108.2,-0.173480825382
15.3,108.3,-0.150838858348
15.3,108.4,-0.33208818429
15.3,108.5,-0.615135449724
15.3,108.6,-0.222671366004
15.3,108.7,-0.404795027469
15.3,108.8,-1.34330375425
15.3,108.9,-0.859439717856
15.3,109,0
15.3,109.0,-0.834465944847
15.4,107,0
15.4,107.0,-0.0600757635927
15.4,107.1,0.00243615863963
15.4,107.2,-0.404887882806
15.4,107.3,-0.423740963976
15.4,107.4,-0.264702001573
15.4,107.5,-0.711144057822
15.4,107.6,-0.406896241301
15.4,107.7,-0.658912544594
15.4,107.8,-0.775129649957
15.4,107.9,-1.0621009247
15.4,108,0
15.4,108.0,-0.876158189239
15.4,108.1,-1.00094516804
15.4,108.2,-0.549711913772
15.4,108.3,-0.306035912889
15.4,108.4,-0.630164774452
15.4,108.5,-0.379544665653
15.4,108.6,-0.414433957191
15.4,108.7,-0.203898891579
15.4,108.8,-0.155675856741
15.4,108.9,-0.118969500669
15.4,109,0
15.4,109.0,-0.184720542079
15.5,107,0
15.5,107.0,-1.71150886546
15.5,107.1,-0.751060625176
15.5,107.2,-0.78085956096
15.5,107.3,-0.864117468396
15.5,107.4,-0.738252309251
15.5,107.5,-1.24885196912
15.5,107.6,-0.952545452013
15.5,107.7,-0.905130874056
15.5,107.8,-0.425809081085
15.5,107.9,-0.509612498723
15.5,108,0
15.5,108.0,-0.250989780955
15.5,108.1,0.109147067925
15.5,108.2,0.0808499601094
15.5,108.3,-0.250805869014
15.5,108.4,0.0763661735344
15.5,108.5,-0.115229635023
15.5,108.6,-0.0599837950181
15.5,108.7,-0.2531919088
15.5,108.8,-0.246077496494
15.5,108.9,-0.125905756781
15.5,109,0
15.5,109.0,-0.281223003789
15.6,107,0
15.6,107.0,-0.453399774761
15.6,107.1,-1.3952264679
15.6,107.2,-0.63632648933
15.6,107.3,-0.653402643217
15.6,107.4,-0.967521554011
15.6,107.5,-0.910774043932
15.6,107.6,-0.935671667702
15.6,107.7,-0.65401520394
15.6,107.8,-0.967593052146
15.6,107.9,-0.252229466064
15.6,108,0
15.6,108.0,-0.00625369697206
15.6,108.1,-0.148818978078
15.6,108.2,-0.122926067976
15.6,108.3,-0.274976446065
15.6,108.4,-0.338252385513
15.6,108.5,-0.302690892472
15.6,108.6,-0.427304479986
15.6,108.7,-0.136403636093
15.6,108.8,-0.380377055663
15.6,108.9,-1.69749126974
15.6,109,0
15.6,109.0,-1.70835248237
15.7,107,0
15.7,107.0,-0.526470729425
15.7,107.1,-0.754172155276
15.7,107.2,-0.898128088088
15.7,107.3,-0.976127036474
15.7,107.4,-0.823849834963
15.7,107.5,-0.912969463676
15.7,107.6,-0.868217480538
15.7,107.7,-0.428268963156
15.7,107.8,-0.380697529216
15.7,107.9,-0.411252177945
15.7,108,0
15.7,108.0,-0.355208987512
15.7,108.1,-0.219538989197
15.7,108.2,-0.0435260430692
15.7,108.3,0.403103748346
15.7,108.4,0.305094577932
15.7,108.5,-0.0258294099381
15.7,108.6,-0.67037932373
15.7,108.7,-0.646143998446
15.7,108.8,-0.79599744659
15.7,108.9,-1.18646230803
15.7,109,0
15.7,109.0,-1.0595941406
15.8,107,0
15.8,107.0,-0.259311789659
15.8,107.1,-0.249920544565
15.8,107.2,-0.18690212953
15.8,107.3,-0.237509164036
15.8,107.4,-0.239292330589
15.8,107.5,-0.0658379262802
15.8,107.6,0.0421119601037
15.8,107.7,-0.0920130901657
15.8,107.8,-0.1419889663
15.8,107.9,-0.156951581773
15.8,108,0
15.8,108.0,-0.23477608532
15.8,108.1,0.00371372550747
15.8,108.2,0.202480886218
15.8,108.3,0.181175556114
15.8,108.4,-0.011734463538
15.8,108.5,-0.0052528603211
15.8,108.6,-0.199448530302
15.8,108.7,-0.154326049083
15.8,108.8,-0.128596712441
15.8,108.9,-0.198173562705
15.8,109,0
15.8,109.0,-0.352661041265
15.9,107,0
15.9,107.0,-0.0429688010944
15.9,107.1,0.0530909262413
15.9,107.2,-0.0761219781849
15.9,107.3,-0.107359899362
15.9,107.4,-0.0971136416934
15.9,107.5,0.0571867082797
15.9,107.6,0.0769486698374
15.9,107.7,0.305138181621
15.9,107.8,0.247313156249
15.9,107.9,0.306644016013
15.9,108,0
15.9,108.0,0.332189524693
15.9,108.1,0.258441437549
15.9,108.2,0.266075846952
15.9,108.3,0.0558704040338
15.9,108.4,-0.143418586127
15.9,108.5,-0.0913817502199
15.9,108.6,-0.34705897732
15.9,108.7,-0.468770230346
15.9,108.8,-0.656034681616
15.9,108.9,-0.607737754481
15.9,109,0
15.9,109.0,-0.201208911271
15,107,0
15,107.1,0
15,107.2,0
15,107.3,0
15,107.4,0
15,107.5,0
15,107.6,0
15,107.7,0
15,107.8,0
15,107.9,0
15,108,0
15,108.1,0
15,108.2,0
15,108.3,0
15,108.4,0
15,108.5,0
15,108.6,0
15,108.7,0
15,108.8,0
15,108.9,0
15,109,0
16.0,107.0,-0.654824707039
16.0,107.1,-0.66726313634
16.0,107.2,-0.943676487273
16.0,107.3,-0.67773082581
16.0,107.4,-0.485993341331
16.0,107.5,-0.277324576207
16.0,107.6,-0.10379902671
16.0,107.7,0.104791706031
16.0,107.8,-0.344426271391
16.0,107.9,-0.479111409092
16.0,108.0,-0.477121150521
16.0,108.1,-0.479580279154
16.0,108.2,-0.522549788924
16.0,108.3,-0.194183285877
16.0,108.4,0.104269199784
16.0,108.5,-0.0618171257876
16.0,108.6,-0.111542622469
16.0,108.7,-0.229566520755
16.0,108.8,-0.321771556026
16.0,108.9,-0.264419250581
16.0,109.0,-0.115050744896
16.1,107,0
16.1,107.0,-0.261338219279
16.1,107.1,-0.249044154332
16.1,107.2,-0.0886637747629
16.1,107.3,0.250496581725
16.1,107.4,0.475543486999
16.1,107.5,0.604176361454
16.1,107.6,0.62400071239
16.1,107.7,0.735832386668
16.1,107.8,0.817619264796
16.1,107.9,0.421022011742
16.1,108,0
16.1,108.0,0.550043656269
16.1,108.1,0.508641031064
16.1,108.2,0.631506107194
16.1,108.3,0.95674128241
16.1,108.4,0.992549290956
16.1,108.5,0.796109179633
16.1,108.6,0.675430101756
16.1,108.7,0.44711504987
16.1,108.8,0.175166745993
16.1,108.9,-0.196118451899
16.1,109,0
16.1,109.0,-0.328981357956
16.2,107,0
16.2,107.0,1.15243899399
16.2,107.1,1.34324439191
16.2,107.2,1.38525550553
16.2,107.3,1.33301031552
16.2,107.4,1.19553469658
16.2,107.5,0.993782694905
16.2,107.6,1.03225691157
16.2,107.7,0.839452076415
16.2,107.8,0.674674975413
16.2,107.9,0.301560357118
16.2,108,0
16.2,108.0,0.256495759654
16.2,108.1,0.208898465756
16.2,108.2,0.164701032988
16.2,108.3,0.27039787534
16.2,108.4,0.0392768002881
16.2,108.5,0.0391993474697
16.2,108.6,-0.0481923097407
16.2,108.7,0.157714542216
16.2,108.8,0.00724231987673
16.2,108.9,0.0197884789436
16.2,109,0
16.2,109.0,-0.172632405289
16.3,107,0
16.3,107.0,1.86405721324
16.3,107.1,1.60591313744
16.3,107.2,1.57639927608
16.3,107.3,1.96683095593
16.3,107.4,1.83327559094
16.3,107.5,1.73468603078
16.3,107.6,-0.577505232484
16.3,107.7,-0.395847164353
16.3,107.8,-0.448953192444
16.3,107.9,-0.19584834957
16.3,108,0
16.3,108.0,0.0615794972823
16.3,108.1,0.426162130873
16.3,108.2,0.464114435876
16.3,108.3,1.00461690563
16.3,108.4,1.04485580097
16.3,108.5,1.47389043683
16.3,108.6,1.50925062444
16.3,108.7,1.45827029453
16.3,108.8,1.28087492979
16.3,108.9,0.918770692944
16.3,109,0
16.3,109.0,1.02244364875
16.4,107,0
16.4,107.0,1.10651761519
16.4,107.1,0.989589356829
16.4,107.2,0.824925925204
16.4,107.3,0.917577628653
16.4,107.4,1.03245077527
16.4,107.5,1.10376291284
16.4,107.6,1.20954258819
16.4,107.7,1.18023587901
16.4,107.8,1.27525598707
16.4,107.9,1.16925866034
16.4,108,0
16.4,108.0,1.10893935669
16.4,108.1,0.963233969534
16.4,108.2,1.10856563552
16.4,108.3,1.15630070368
16.4,108.4,1.23431180804
16.4,108.5,1.05746075206
16.4,108.6,1.33892025923
16.4,108.7,1.36326852495
16.4,108.8,1.26687438814
16.4,108.9,2.0688218987
16.4,109,0
16.4,109.0,1.97753622545
16.5,107,0
16.5,107.0,-0.296609097343
16.5,107.1,-0.380174212522
16.5,107.2,0.00396686308769
16.5,107.3,0.0121217890336
16.5,107.4,0.07046402399
16.5,107.5,-0.0313771155252
16.5,107.6,-0.209900400598
16.5,107.7,-0.172755043454
16.5,107.8,-0.257751366153
16.5,107.9,-0.0363129450766
16.5,108,0
16.5,108.0,0.163085212474
16.5,108.1,0.240004308658
16.5,108.2,0.703945844502
16.5,108.3,0.605225972244
16.5,108.4,0.560377383318
16.5,108.5,0.522220513883
16.5,108.6,0.584021991538
16.5,108.7,0.506984688496
16.5,108.8,0.536060229175
16.5,108.9,0.751432097527
16.5,109,0
16.5,109.0,1.02577158459
16,107,0
16,107.1,0
