lat,lon,spi
14.0,107.0,-1.674178811
14.0,107.1,-1.47236770587
14.0,107.2,-1.60251619916
14.0,107.3,-1.86040973147
14.0,107.4,-1.65070848984
14.0,107.5,-1.78330040715
14.0,107.6,-1.94856300906
14.0,107.7,-1.94466734959
14.0,107.8,-1.48867890862
14.0,107.9,-1.25968209206
14.0,108.0,-1.33353880579
14.0,108.1,-1.18760215155
14.0,108.2,-2.21074600269
14.0,108.3,-2.30492864766
14.0,108.4,-2.26956624637
14.0,108.5,-1.95239018811
14.0,108.6,-2.26092147585
14.0,108.7,-2.00848240618
14.0,108.8,-1.89253562903
14.0,108.9,-0.930662723865
14.0,109.0,-2.08714532092
14.1,107,0
14.1,107.0,-1.30462998217
14.1,107.1,-1.49274747547
14.1,107.2,-1.69458548008
14.1,107.3,-1.93108009064
14.1,107.4,-1.85679963104
14.1,107.5,-1.7774467125
14.1,107.6,-1.85379889599
14.1,107.7,-2.09760856778
14.1,107.8,-1.96456244682
14.1,107.9,-1.85857579541
14.1,108,0
14.1,108.0,-1.75373879597
14.1,108.1,-1.65847380068
14.1,108.2,-1.88677784725
14.1,108.3,-1.75941973612
14.1,108.4,-1.78774669236
14.1,108.5,-2.02789678475
14.1,108.6,-1.99457609982
14.1,108.7,-1.99470463319
14.1,108.8,-2.09881919082
14.1,108.9,-1.96757743614
14.1,109,0
14.1,109.0,-1.59588754572
14.2,107,0
14.2,107.0,-1.39706589714
14.2,107.1,-1.18046492728
14.2,107.2,-1.10472674209
14.2,107.3,-1.02745834302
14.2,107.4,-1.47578927192
14.2,107.5,-1.09275289982
14.2,107.6,-1.36168984925
14.2,107.7,-1.27024989044
14.2,107.8,-1.10832734274
14.2,107.9,-1.22179943686
14.2,108,0
14.2,108.0,-0.934240901719
14.2,108.1,-0.827340046949
14.2,108.2,-1.23746534296
14.2,108.3,-1.18628500156
14.2,108.4,-1.34084489614
14.2,108.5,-1.32349540259
14.2,108.6,-1.29191586301
14.2,108.7,-1.30317267859
14.2,108.8,-1.45772364236
14.2,108.9,-1.47303553558
14.2,109,0
14.2,109.0,-1.36621877432
14.3,107,0
14.3,107.0,-0.645699662385
14.3,107.1,-0.452187256437
14.3,107.2,-0.467238594097
14.3,107.3,-0.449520191086
14.3,107.4,-0.532038463824
14.3,107.5,-0.330724509084
