lat,lon,spi
14.0,107.0,0.926153535248
14.0,107.1,0.889912604119
14.0,107.2,0.888411492032
14.0,107.3,0.861574625268
14.0,107.4,0.994593937836
14.0,107.5,1.21697770548
14.0,107.6,1.18826827424
14.0,107.7,1.37404976771
14.0,107.8,1.43091983331
14.0,107.9,1.50631281682
14.0,108.0,1.44412371611
14.0,108.1,1.42001782041
14.0,108.2,1.39214053292
14.0,108.3,1.61661910956
14.0,108.4,1.59359173493
14.0,108.5,1.54229390456
14.0,108.6,1.58709898036
14.0,108.7,1.42767343477
14.0,108.8,1.26494996286
14.0,108.9,1.56786317449
14.0,109.0,1.61032510146
14.1,107,0
14.1,107.0,0.68384525432
14.1,107.1,0.760157665564
14.1,107.2,0.752749055794
14.1,107.3,0.72085355172
14.1,107.4,0.712116498145
14.1,107.5,0.658658607875
14.1,107.6,0.66375209151
14.1,107.7,0.674532396438
14.1,107.8,0.764648012105
14.1,107.9,0.767082778376
14.1,108,0
14.1,108.0,0.75646194958
14.1,108.1,0.781073909122
14.1,108.2,0.785861369883
14.1,108.3,0.772370914865
14.1,108.4,0.716309923497
14.1,108.5,0.791351505004
14.1,108.6,0.919296796357
14.1,108.7,0.930204559433
14.1,108.8,0.898661105724
14.1,108.9,0.79125172193
14.1,109,0
14.1,109.0,1.02852884999
14.2,107,0
14.2,107.0,1.22528316677
14.2,107.1,1.26584854928
14.2,107.2,1.25507554665
14.2,107.3,1.1471412247
14.2,107.4,1.12021515351
14.2,107.5,1.03749862117
14.2,107.6,0.989461422531
14.2,107.7,0.959035264048
14.2,107.8,0.846082509152
14.2,107.9,0.855880226581
14.2,108,0
14.2,108.0,0.878300277487
14.2,108.1,0.845646454066
14.2,108.2,0.909798274667
14.2,108.3,0.795242791336
14.2,108.4,0.809350311101
14.2,108.5,0.770836669163
14.2,108.6,0.787181110004
14.2,108.7,0.80868148087
14.2,108.8,0.829420733938
14.2,108.9,0.817117221004
14.2,109,0
14.2,109.0,0.778735977179
14.3,107,0
14.3,107.0,0.967696048938
14.3,107.1,1.02833231101
14.3,107.2,1.03471915004
14.3,107.3,1.07610543099
14.3,107.4,1.05181195468
14.3,107.5,1.1087205755
14.3,107.6,1.09943668482
14.3,107.7,1.11750490732
14.3,107.8,1.16167256484
14.3,107.9,1.14283313747
14.3,108,0
14.3,108.0,1.11594300459
14.3,108.1,0.991464334567
14.3,108.2,0.988892767123
14.3,108.3,1.00763458262
14.3,108.4,0.993106741787
14.3,108.5,1.05630741175
14.3,108.6,1.01574606375
14.3,108.7,0.929609244123
14.3,108.8,0.985493152631
14.3,108.9,1.05706617938
14.3,109,0
14.3,109.0,1.14964981687
14.4,107,0
14.4,107.0,0.631598817332
14.4,107.1,0.52689456378
14.4,107.2,0.564933294327
14.4,107.3,0.661680741795
14.4,107.4,0.704142505172
14.4,107.5,0.627437725621
14.4,107.6,0.729892224888
14.4,107.7,0.779378240682
14.4,107.8,0.859237529044
14.4,107.9,0.745241703174
14.4,108,0
14.4,108.0,0.728553284165
14.4,108.1,0.760440882318
14.4,108.2,0.886216946934
14.4,108.3,1.02477586068
14.4,108.4,0.924037994139
14.4,108.5,0.969842324715
14.4,108.6,0.962851836374
14.4,108.7,0.918453494949
14.4,108.8,0.921365787359
14.4,108.9,0.890894342801
14.4,109,0
14.4,109.0,0.980458885325
14.5,107,0
14.5,107.0,0.574282136635
14.5,107.1,0.678343887223
14.5,107.2,0.524234247075
14.5,107.3,0.570285726824
14.5,107.4,0.655338146735
14.5,107.5,0.802459894007
14.5,107.6,0.827162637945
14.5,107.7,0.922291162085
14.5,107.8,0.779817628823
14.5,107.9,0.753291596656
14.5,108,0
14.5,108.0,0.747066141604
14.5,108.1,0.800746964517
14.5,108.2,0.810235320871
14.5,108.3,0.7190116568
14.5,108.4,0.803163737105
14.5,108.5,0.763115219327
14.5,108.6,0.660191423767
14.5,108.7,0.663632710881
14.5,108.8,0.708504581532
14.5,108.9,0.59965206835
14.5,109,0
14.5,109.0,0.534204228891
14.6,107,0
14.6,107.0,0.107911138744
14.6,107.1,0.284029877521
14.6,107.2,0.723609398138
14.6,107.3,0.855592338838
14.6,107.4,0.404873728414
14.6,107.5,0.367318323414
14.6,107.6,0.409244484651
14.6,107.7,0.481688412006
14.6,107.8,0.206505772846
14.6,107.9,0.276949928016
14.6,108,0
14.6,108.0,0.314367899273
14.6,108.1,0.52159246966
14.6,108.2,0.332658730564
14.6,108.3,0.194174103497
14.6,108.4,0.175227373161
14.6,108.5,0.0997781772119
14.6,108.6,0.322228311599
14.6,108.7,0.504456595803
14.6,108.8,0.186378078094
14.6,108.9,0.314877350858
14.6,109,0
14.6,109.0,0.353200374223
14.7,107,0
14.7,107.0,0.202207897937
14.7,107.1,0.0089859713764
14.7,107.2,-0.361409462643
14.7,107.3,-0.138050510157
14.7,107.4,-0.0986859492044
14.7,107.5,-0.112102284263
14.7,107.6,0.0260500980415
14.7,107.7,0.104169065558
14.7,107.8,-0.259899834815
14.7,107.9,-0.280202957408
14.7,108,0
14.7,108.0,-0.173929123721
14.7,108.1,0.0281906838511
14.7,108.2,-0.405690958461
14.7,108.3,-0.223897970657
14.7,108.4,-0.242991171284
14.7,108.5,-0.257323426834
14.7,108.6,-0.277166519908
14.7,108.7,-0.143609327383
14.7,108.8,-0.261620277354
14.7,108.9,0.109509417052
14.7,109,0
14.7,109.0,0.384613342758
14.8,107,0
14.8,107.0,0.689264455712
14.8,107.1,0.573711222902
14.8,107.2,0.571098180615
14.8,107.3,0.516193970316
14.8,107.4,0.505988263187
14.8,107.5,0.353589019852
14.8,107.6,0.25208455304
14.8,107.7,0.314529833196
14.8,107.8,0.257685150648
14.8,107.9,0.192666298181
14.8,108,0
14.8,108.0,0.0523284490137
14.8,108.1,-0.0839317335269
14.8,108.2,-0.00138929632797
14.8,108.3,-0.119830936897
14.8,108.4,0.02647681503
14.8,108.5,0.0579815292829
14.8,108.6,0.0897240083213
14.8,108.7,0.207889774835
14.8,108.8,0.288918153404
14.8,108.9,0.346316477834
14.8,109,0
14.8,109.0,0.353035113284
14.9,107,0
14.9,107.0,0.679273280379
14.9,107.1,0.666680971274
14.9,107.2,0.729185345005
14.9,107.3,0.727784902257
14.9,107.4,0.705863540326
14.9,107.5,0.653029336614
14.9,107.6,0.70183979745
14.9,107.7,0.681116943439
14.9,107.8,0.694678722092
14.9,107.9,0.758338019444
14.9,108,0
14.9,108.0,0.737388677221
14.9,108.1,0.690865800801
14.9,108.2,0.575536865301
14.9,108.3,0.38031818157
14.9,108.4,0.270759107673
14.9,108.5,0.409616575144
14.9,108.6,0.554718214585
14.9,108.7,0.662276668657
14.9,108.8,0.723402622313
14.9,108.9,0.591696856357
14.9,109,0
14.9,109.0,0.489286231511
14,107,0
14,107.1,0
14,107.2,0
14,107.3,0
14,107.4,0
14,107.5,0
14,107.6,0
14,107.7,0
14,107.8,0
14,107.9,0
14,108,0
14,108.1,0
14,108.2,0
14,108.3,0
14,108.4,0
14,108.5,0
14,108.6,0
14,108.7,0
14,108.8,0
14,108.9,0
14,109,0
15.0,107.0,0.404095289063
15.0,107.1,0.176724449215
15.0,107.2,0.322144662676
15.0,107.3,0.123595085412
15.0,107.4,0.366467223591
15.0,107.5,0.42963531849
15.0,107.6,0.323277512352
15.0,107.7,0.190464713397
15.0,107.8,0.0275324061898
15.0,107.9,0.160709134272
15.0,108.0,0.176032789448
15.0,108.1,0.21657236502
15.0,108.2,0.170038809574
15.0,108.3,0.245729533028
15.0,108.4,0.440837946012
15.0,108.5,0.382403416834
15.0,108.6,0.185483192262
15.0,108.7,0.26763785437
15.0,108.8,0.338854421566
15.0,108.9,0.470126924778
15.0,109.0,0.52390037832
15.1,107,0
15.1,107.0,-0.45126263365
15.1,107.1,-0.600976598469
15.1,107.2,-0.690028394574
15.1,107.3,-0.27798624827
15.1,107.4,-0.162511903783
15.1,107.5,-0.200387502547
15.1,107.6,0.0658338842578
15.1,107.7,0.0968738864383
15.1,107.8,-0.265162895682
15.1,107.9,-0.0243660709927
