lat,lon,spi
14.0,107.0,0.883692344295
14.0,107.1,0.896533084724
14.0,107.2,0.926174334203
14.0,107.3,1.03055453864
14.0,107.4,1.00877083139
14.0,107.5,0.972579191405
14.0,107.6,0.910507616269
14.0,107.7,1.09279986881
14.0,107.8,1.17371638474
14.0,107.9,1.17652213492
14.0,108.0,1.37919634455
14.0,108.1,1.2800231131
14.0,108.2,1.37507174969
14.0,108.3,1.184596465
14.0,108.4,1.17194854482
14.0,108.5,1.16873831479
14.0,108.6,1.24971687779
14.0,108.7,1.11022228096
14.0,108.8,1.08147537802
14.0,108.9,1.12010630967
14.0,109.0,1.24441416463
14.1,107,0
14.1,107.0,1.39842671171
14.1,107.1,1.42552920847
14.1,107.2,1.41179874431
14.1,107.3,1.31081718979
14.1,107.4,1.3588501478
14.1,107.5,1.26168468848
14.1,107.6,1.13947872295
14.1,107.7,1.00273007321
14.1,107.8,0.942763091439
14.1,107.9,0.883445513603
14.1,108,0
14.1,108.0,0.881079163659
14.1,108.1,0.845459989479
14.1,108.2,0.838497423404
14.1,108.3,0.748506863089
14.1,108.4,0.757997653511
14.1,108.5,0.953492106727
14.1,108.6,0.799434961587
14.1,108.7,0.821214419587
14.1,108.8,0.819802300091
14.1,108.9,0.885333648995
14.1,109,0
14.1,109.0,0.766496049332
14.2,107,0
14.2,107.0,1.68234351597
14.2,107.1,1.88627614279
14.2,107.2,1.71154635912
14.2,107.3,1.80658555034
14.2,107.4,1.91122725317
14.2,107.5,1.82598785882
14.2,107.6,2.03709848678
14.2,107.7,1.81310893766
14.2,107.8,1.90315950569
14.2,107.9,1.8824330795
14.2,108,0
14.2,108.0,1.82220922356
14.2,108.1,1.97906912624
14.2,108.2,1.95959288996
14.2,108.3,1.97213377313
14.2,108.4,1.90227316922
14.2,108.5,1.80942304081
14.2,108.6,1.87667715631
14.2,108.7,1.79752509397
14.2,108.8,1.67073742757
14.2,108.9,1.45011698697
14.2,109,0
14.2,109.0,1.46090889594
14.3,107,0
14.3,107.0,0.723485837084
14.3,107.1,0.741141073704
14.3,107.2,0.916484429099
14.3,107.3,0.797359867009
14.3,107.4,0.726456446197
14.3,107.5,0.898295858975
14.3,107.6,1.03955448972
14.3,107.7,0.883762638631
14.3,107.8,1.13563658228
14.3,107.9,1.24022829743
14.3,108,0
14.3,108.0,1.2663719003
14.3,108.1,1.21127143539
14.3,108.2,1.283674456
14.3,108.3,1.41542318457
14.3,108.4,1.44367788203
14.3,108.5,1.43018434078
14.3,108.6,1.43030046339
14.3,108.7,1.55375156137
14.3,108.8,1.55946504331
14.3,108.9,1.60944306169
14.3,109,0
14.3,109.0,1.68366861727
14.4,107,0
14.4,107.0,0.642181581761
14.4,107.1,0.603457033368
14.4,107.2,0.567123835955
14.4,107.3,0.490103016818
14.4,107.4,0.701013500898
14.4,107.5,0.697930669243
14.4,107.6,0.696458244626
14.4,107.7,0.75244769651
14.4,107.8,0.647029397483
14.4,107.9,0.408912506906
14.4,108,0
14.4,108.0,0.328869774031
14.4,108.1,0.199325946464
14.4,108.2,0.210398015584
14.4,108.3,0.148357614679
14.4,108.4,0.207176785991
14.4,108.5,0.28805696545
14.4,108.6,0.295461855749
14.4,108.7,0.313891489402
14.4,108.8,0.49984058672
14.4,108.9,0.571435068875
14.4,109,0
14.4,109.0,0.645587192753
14.5,107,0
14.5,107.0,0.793068299896
14.5,107.1,0.750671425022
14.5,107.2,0.659415314179
14.5,107.3,0.526224191958
14.5,107.4,0.504344090342
14.5,107.5,0.482053546186
14.5,107.6,0.533349342189
14.5,107.7,0.592188413432
