lat,lon,spi
14.0,107.0,0.969326852574
14.0,107.1,1.06465901771
14.0,107.2,1.28367788803
14.0,107.3,0.967351092495
14.0,107.4,1.2161390138
14.0,107.5,0.923667476954
14.0,107.6,1.13183154915
14.0,107.7,1.18432001523
14.0,107.8,1.12261625618
14.0,107.9,1.1381224471
14.0,108.0,1.15000271832
14.0,108.1,0.771352558959
14.0,108.2,0.822388942925
14.0,108.3,0.687633820648
14.0,108.4,0.648701315637
14.0,108.5,0.789965256422
14.0,108.6,0.860297489911
14.0,108.7,0.998130393328
14.0,108.8,0.784264947266
14.0,108.9,1.14581021813
14.0,109.0,1.04629865695
14.1,107,0
14.1,107.0,1.98833957563
14.1,107.1,1.45618587243
14.1,107.2,1.39661248145
14.1,107.3,1.83217642794
14.1,107.4,1.60991486122
14.1,107.5,1.1639355038
14.1,107.6,0.93562183547
14.1,107.7,1.34533921782
14.1,107.8,1.30677981655
14.1,107.9,1.37295829882
14.1,108,0
14.1,108.0,1.852055419
14.1,108.1,1.44700927133
14.1,108.2,1.00974409107
14.1,108.3,1.4343577685
14.1,108.4,1.45470836942
14.1,108.5,1.0274822314
14.1,108.6,1.64884393855
14.1,108.7,1.93921952573
14.1,108.8,1.85691085615
14.1,108.9,1.25501014691
14.1,109,0
14.1,109.0,0.998916183651
14.2,107,0
14.2,107.0,1.2354208038
14.2,107.1,1.21656523521
14.2,107.2,1.56679068453
14.2,107.3,1.61659145783
14.2,107.4,1.64895299623
14.2,107.5,1.91386751803
14.2,107.6,1.84950904265
14.2,107.7,1.96089842661
14.2,107.8,1.97742063156
14.2,107.9,1.52210063659
14.2,108,0
14.2,108.0,1.79875058397
14.2,108.1,1.76419084035
14.2,108.2,1.78590852079
14.2,108.3,1.93101057115
14.2,108.4,1.47243149533
14.2,108.5,1.68405341948
14.2,108.6,1.55485164328
14.2,108.7,1.31143697703
14.2,108.8,1.59776796587
14.2,108.9,1.75450809752
14.2,109,0
14.2,109.0,1.45610741179
14.3,107,0
14.3,107.0,0.887082343175
14.3,107.1,0.651449092492
14.3,107.2,0.662232621139
14.3,107.3,0.761790203584
14.3,107.4,0.889365297411
14.3,107.5,0.751679255255
14.3,107.6,0.763542535873
14.3,107.7,0.884021512242
14.3,107.8,1.17034060907
14.3,107.9,1.15879180869
14.3,108,0
14.3,108.0,1.22271538617
14.3,108.1,1.09463184955
14.3,108.2,1.29985094496
14.3,108.3,0.883572862722
14.3,108.4,1.21800435967
14.3,108.5,1.14742936745
14.3,108.6,1.1034454261
14.3,108.7,1.13680497599
14.3,108.8,1.01215707587
14.3,108.9,1.14749727637
14.3,109,0
14.3,109.0,1.19091870794
14.4,107,0
14.4,107.0,1.09718587424
14.4,107.1,1.13010776635
14.4,107.2,1.13607740041
14.4,107.3,1.20884164131
14.4,107.4,1.26866156761
14.4,107.5,1.04603683588
14.4,107.6,1.05888587452
14.4,107.7,0.925335727521
14.4,107.8,0.998486848139
14.4,107.9,0.946878390813
14.4,108,0
14.4,108.0,0.774817851262
14.4,108.1,0.742476088833
14.4,108.2,0.895378037077
14.4,108.3,0.986179844476
14.4,108.4,1.06815811326
14.4,108.5,1.16591135948
14.4,108.6,1.16428120014
14.4,108.7,1.1967350655
14.4,108.8,1.21232576915
14.4,108.9,1.0280613316
14.4,109,0
14.4,109.0,0.961311424615
14.5,107,0
14.5,107.0,1.330969025
14.5,107.1,1.16876522637
14.5,107.2,1.25028637571
14.5,107.3,0.866011982535
14.5,107.4,1.10501864979
14.5,107.5,0.691833994049
14.5,107.6,0.837365466997
14.5,107.7,0.759116325409
14.5,107.8,1.08985899894
14.5,107.9,1.29749421678
14.5,108,0
14.5,108.0,0.970239971615
14.5,108.1,0.728504649405
14.5,108.2,0.846043863924
14.5,108.3,1.02712695026
14.5,108.4,1.1482189811
14.5,108.5,0.710129789499
14.5,108.6,0.651242659736
14.5,108.7,0.73597547893
14.5,108.8,0.960590259606
14.5,108.9,0.857748387197
14.5,109,0
14.5,109.0,0.878231358519
14.6,107,0
14.6,107.0,1.62856694203
14.6,107.1,1.64073907309
14.6,107.2,1.97255307311
14.6,107.3,1.63331875789
14.6,107.4,1.77086407803
14.6,107.5,0.788156368074
14.6,107.6,1.61612136997
14.6,107.7,1.2869132738
14.6,107.8,1.42729085417
14.6,107.9,1.46804676191
14.6,108,0
14.6,108.0,1.71730108416
14.6,108.1,1.83351030746
14.6,108.2,1.90599047617
14.6,108.3,1.43708431137
14.6,108.4,1.58854028848
14.6,108.5,1.43587665115
14.6,108.6,1.27584208908
14.6,108.7,1.39273198458
14.6,108.8,1.10560010003
14.6,108.9,1.46157302042
14.6,109,0
14.6,109.0,1.18728896272
14.7,107,0
14.7,107.0,1.54600370265
14.7,107.1,1.6262193374
14.7,107.2,1.48174515847
14.7,107.3,1.42742498481
14.7,107.4,1.43548496315
14.7,107.5,1.72298004089
14.7,107.6,1.6020619534
14.7,107.7,1.67831412107
14.7,107.8,1.51792499381
14.7,107.9,1.21402233812
14.7,108,0
14.7,108.0,1.41820442814
14.7,108.1,1.3241408357
14.7,108.2,1.23879948464
14.7,108.3,1.27309989492
14.7,108.4,1.41283322401
14.7,108.5,1.6806127279
14.7,108.6,1.44361381577
14.7,108.7,1.5114848993
14.7,108.8,1.74959843685
14.7,108.9,1.8153209207
14.7,109,0
14.7,109.0,1.74166926558
14.8,107,0
14.8,107.0,2.06246352313
14.8,107.1,2.2974294378
14.8,107.2,2.14719251854
14.8,107.3,2.0208452809
14.8,107.4,2.40571125532
14.8,107.5,2.58592643678
