lat,lon,spi
14.0,107.0,-0.756336022127
14.0,107.1,-0.938466241465
14.0,107.2,-0.908002486108
14.0,107.3,-0.734143780504
14.0,107.4,-0.970365647394
14.0,107.5,-0.913186768007
14.0,107.6,-0.560289319198
14.0,107.7,-0.374211556809
14.0,107.8,-0.568250914062
14.0,107.9,-0.671434812082
14.0,108.0,-0.761570435668
14.0,108.1,-0.679828410598
14.0,108.2,-0.963651340001
14.0,108.3,-0.767893176652
14.0,108.4,-1.14482398623
14.0,108.5,-0.995152224043
14.0,108.6,-0.487992139731
14.0,108.7,-0.480418031856
14.0,108.8,-0.388146208988
14.0,108.9,-1.06185565994
14.0,109.0,-0.770436888102
14.1,107,0
14.1,107.0,0.215590792595
14.1,107.1,-0.00356854531988
14.1,107.2,0.0849487056534
14.1,107.3,-0.0157220724641
14.1,107.4,-0.212677771094
14.1,107.5,-0.173615325246
14.1,107.6,-0.536033533515
14.1,107.7,-0.698951595161
14.1,107.8,-0.758524993783
14.1,107.9,-0.771487561626
14.1,108,0
14.1,108.0,-0.465483969672
14.1,108.1,-0.591944471498
14.1,108.2,-0.460345689136
14.1,108.3,-0.374131021844
14.1,108.4,-0.265870087375
14.1,108.5,-0.719740350489
14.1,108.6,-0.423060641928
14.1,108.7,-0.0392111582209
14.1,108.8,-0.117170576368
14.1,108.9,-0.359894606037
14.1,109,0
14.1,109.0,-0.628991231872
14.2,107,0
14.2,107.0,0.561157979436
14.2,107.1,0.702612559073
14.2,107.2,0.554430083077
14.2,107.3,0.4777879477
14.2,107.4,0.257845634838
14.2,107.5,0.595251431206
14.2,107.6,0.402883127731
14.2,107.7,0.482250534317
14.2,107.8,0.483134216526
14.2,107.9,0.603775984253
14.2,108,0
14.2,108.0,0.638163104165
14.2,108.1,0.363259776805
14.2,108.2,0.0581274914733
14.2,108.3,-0.00777864053878
14.2,108.4,-0.0618066484806
14.2,108.5,0.209405713809
14.2,108.6,0.288812739627
14.2,108.7,0.440784509303
14.2,108.8,0.326574137478
14.2,108.9,0.179711842394
14.2,109,0
14.2,109.0,0.239591854519
14.3,107,0
14.3,107.0,0.419233328542
14.3,107.1,0.2759303734
14.3,107.2,0.148997288723
14.3,107.3,0.230991082334
14.3,107.4,0.0556663164951
14.3,107.5,0.290969159167
14.3,107.6,0.28905630844
14.3,107.7,0.643928633789
14.3,107.8,0.590569594112
14.3,107.9,0.78726214585
14.3,108,0
14.3,108.0,0.688331654371
14.3,108.1,0.630616003432
14.3,108.2,0.691569086202
14.3,108.3,0.665728780008
14.3,108.4,0.720694068876
14.3,108.5,0.80454947034
14.3,108.6,0.70472365636
14.3,108.7,0.637629787155
14.3,108.8,0.487068398061
14.3,108.9,0.53941301227
14.3,109,0
14.3,109.0,0.464436684134
14.4,107,0
14.4,107.0,-0.149478786271
14.4,107.1,0.0054213689343
14.4,107.2,0.107441971144
14.4,107.3,0.207390268509
14.4,107.4,0.232000042763
14.4,107.5,0.276515637593
14.4,107.6,0.203657836685
14.4,107.7,0.182961407629
14.4,107.8,0.497046282725
14.4,107.9,0.762974442772
14.4,108,0
14.4,108.0,0.824927643342
14.4,108.1,0.847359222242
14.4,108.2,0.875110275608
14.4,108.3,0.484462710639
14.4,108.4,0.409616669763
14.4,108.5,0.426722229015
14.4,108.6,0.299004841831
14.4,108.7,0.229073320156
14.4,108.8,0.176108156511
14.4,108.9,0.251770268915
14.4,109,0
14.4,109.0,0.381185810823
14.5,107,0
14.5,107.0,-0.847245408362
14.5,107.1,-1.01679695895
14.5,107.2,-1.06848086548
14.5,107.3,-0.785149920132
14.5,107.4,-0.678621365954
14.5,107.5,-0.793820929409
14.5,107.6,-0.350088247241
14.5,107.7,-0.28497276072
14.5,107.8,-0.323559973913
14.5,107.9,-0.274846425095
14.5,108,0
14.5,108.0,-0.806541137294
14.5,108.1,-0.890509714174
14.5,108.2,-0.506106461178
14.5,108.3,-0.602137838474
14.5,108.4,-0.637774152658
14.5,108.5,-0.539099571219
14.5,108.6,-0.656394849713
14.5,108.7,-0.600527180456
14.5,108.8,-0.330674836615
14.5,108.9,-0.501794869077
14.5,109,0
14.5,109.0,-0.336076928408
14.6,107,0
14.6,107.0,-0.830278347969
14.6,107.1,-0.855430035441
14.6,107.2,-0.483417613464
14.6,107.3,-1.01356576393
14.6,107.4,-0.608004474761
14.6,107.5,-0.919817277235
14.6,107.6,-0.802377187915
14.6,107.7,-1.0961673984
14.6,107.8,-0.890625080091
14.6,107.9,-0.782006312074
14.6,108,0
14.6,108.0,-0.81509108366
14.6,108.1,-0.759602726571
14.6,108.2,-0.878345489178
14.6,108.3,-1.10921186174
14.6,108.4,-1.00465554322
14.6,108.5,-0.826309511287
14.6,108.6,-0.777913749523
14.6,108.7,-0.677994424821
14.6,108.8,-0.756888100394
14.6,108.9,-0.916251831586
14.6,109,0
14.6,109.0,-0.925772710007
14.7,107,0
14.7,107.0,-0.231064233072
14.7,107.1,-0.338873565251
14.7,107.2,-0.392650347333
14.7,107.3,-0.277282200168
14.7,107.4,-0.28533313117
14.7,107.5,-0.397063531862
14.7,107.6,-0.910521386493
14.7,107.7,-1.07394940884
14.7,107.8,-1.15514170192
14.7,107.9,-1.2710807619
14.7,108,0
14.7,108.0,-1.14176271907
14.7,108.1,-1.26527575304
14.7,108.2,-1.52332265322
14.7,108.3,-1.36666479423
