lat,lon,spi
14.0,107.0,0.223943475854
14.0,107.1,0.254098673785
14.0,107.2,0.238625113059
14.0,107.3,0.286818974361
14.0,107.4,0.383238177502
14.0,107.5,0.400233820868
14.0,107.6,0.652130530949
14.0,107.7,0.69093823817
14.0,107.8,0.671149366767
14.0,107.9,0.688960574827
14.0,108.0,0.918164655162
14.0,108.1,1.13348486558
14.0,108.2,1.12321529855
14.0,108.3,1.2197662825
14.0,108.4,1.12918208368
14.0,108.5,1.37183339783
14.0,108.6,1.32791941493
14.0,108.7,1.85184075725
14.0,108.8,1.62404945716
14.0,108.9,1.83489242005
14.0,109.0,1.61852296507
14.1,107,0
14.1,107.0,-0.0626567700915
14.1,107.1,0.0731517332375
14.1,107.2,0.288865892161
14.1,107.3,0.380105034692
14.1,107.4,0.479536893031
14.1,107.5,0.538817430608
14.1,107.6,0.752145200402
14.1,107.7,0.978074461235
14.1,107.8,1.02298470564
14.1,107.9,0.957355739317
14.1,108,0
14.1,108.0,0.993950782651
14.1,108.1,0.661902051234
14.1,108.2,0.706471912124
14.1,108.3,0.435113242559
14.1,108.4,0.344066308871
14.1,108.5,0.0298295427642
14.1,108.6,0.0435618000738
14.1,108.7,-0.079638588536
14.1,108.8,-0.0107872880793
14.1,108.9,0.288221192362
14.1,109,0
14.1,109.0,0.0764631213749
14.2,107,0
14.2,107.0,-0.271114868907
14.2,107.1,-0.375171058788
14.2,107.2,-0.41551178725
14.2,107.3,-0.330425610557
14.2,107.4,-0.352749966526
14.2,107.5,-0.287139417176
14.2,107.6,-0.106001769327
14.2,107.7,-0.0585928457996
14.2,107.8,0.112979672676
14.2,107.9,0.270245330844
14.2,108,0
14.2,108.0,0.364809423178
14.2,108.1,0.458594322071
14.2,108.2,0.292256917987
14.2,108.3,0.21676330212
14.2,108.4,0.0724885489934
14.2,108.5,0.0183683116377
14.2,108.6,-0.0461598246709
14.2,108.7,-0.0251262755963
14.2,108.8,-0.0662568985529
14.2,108.9,0.0258613162241
14.2,109,0
14.2,109.0,-0.0928199250295
14.3,107,0
14.3,107.0,-0.0483005649504
14.3,107.1,-0.141058616462
14.3,107.2,-0.193244033517
14.3,107.3,-0.0165899361004
14.3,107.4,-0.0999857001615
