lat,lon,spi
14.0,107.0,-0.651222624154
14.0,107.1,-0.656784168181
14.0,107.2,-0.698970512096
14.0,107.3,-0.666861594798
14.0,107.4,-0.729999069167
14.0,107.5,-0.65447385653
14.0,107.6,-0.539401347638
14.0,107.7,-0.370692959423
14.0,107.8,-0.205751297683
14.0,107.9,-0.140769613829
14.0,108.0,-0.0170186467423
14.0,108.1,0.201093680739
14.0,108.2,0.24434215008
14.0,108.3,0.321589685711
14.0,108.4,0.452470490667
14.0,108.5,0.470858564507
14.0,108.6,0.494136434297
14.0,108.7,0.205458722281
14.0,108.8,0.184353311421
14.0,108.9,0.305611225008
14.0,109.0,0.401039260939
14.1,107,0
14.1,107.0,-1.26609658124
14.1,107.1,-1.34139314019
14.1,107.2,-1.27391372811
14.1,107.3,-1.26462051719
14.1,107.4,-1.0846591533
14.1,107.5,-0.736326804929
14.1,107.6,-0.715705650457
14.1,107.7,-0.639992933522
14.1,107.8,-0.638496157282
14.1,107.9,-0.640447243232
14.1,108,0
14.1,108.0,-0.522397944828
14.1,108.1,-0.814856241025
14.1,108.2,-0.8747203767
14.1,108.3,-0.971809119584
14.1,108.4,-0.991781798354
14.1,108.5,-0.944925082752
14.1,108.6,-0.894999894405
14.1,108.7,-0.86413095628
14.1,108.8,-0.703292503086
14.1,108.9,-0.649812740418
14.1,109,0
14.1,109.0,-0.704897088043
14.2,107,0
14.2,107.0,-1.20023765268
14.2,107.1,-1.21839373753
14.2,107.2,-1.27288350445
14.2,107.3,-1.17220387678
14.2,107.4,-1.17610029861
14.2,107.5,-1.20101700184
14.2,107.6,-1.04035045882
14.2,107.7,-1.06364250934
14.2,107.8,-1.10269688165
14.2,107.9,-1.14206628312
14.2,108,0
14.2,108.0,-1.10746203641
14.2,108.1,-1.21372101463
14.2,108.2,-1.20572623672
14.2,108.3,-1.19370616507
14.2,108.4,-1.1609972746
14.2,108.5,-1.20517542567
14.2,108.6,-1.25332811579
14.2,108.7,-1.26710636091
14.2,108.8,-1.32180542543
14.2,108.9,-1.32897652754
14.2,109,0
14.2,109.0,-1.11000758854
14.3,107,0
14.3,107.0,-0.744058910993
14.3,107.1,-0.680577265815
14.3,107.2,-0.661283128656
14.3,107.3,-0.494805798021
14.3,107.4,-0.471998676527
14.3,107.5,-0.583778043497
14.3,107.6,-0.582179937749
14.3,107.7,-0.659386133316
14.3,107.8,-0.676627851484
14.3,107.9,-0.710224290743
14.3,108,0
14.3,108.0,-0.768676745785
14.3,108.1,-0.790721986495
14.3,108.2,-0.926833216121
14.3,108.3,-1.1282470542
14.3,108.4,-1.1326249407
14.3,108.5,-1.28598000816
14.3,108.6,-1.27984712512
14.3,108.7,-1.28420812215
14.3,108.8,-1.41347752053
14.3,108.9,-1.42321098743
14.3,109,0
14.3,109.0,-1.27420392778
14.4,107,0
14.4,107.0,-0.513240551633
14.4,107.1,-0.486018954515
14.4,107.2,-0.488471635894
14.4,107.3,-0.519296988076
14.4,107.4,-0.558254459726
14.4,107.5,-0.532960111083
14.4,107.6,-0.636513255174
14.4,107.7,-0.669268054269
14.4,107.8,-0.694985490914
14.4,107.9,-0.661662471819
14.4,108,0
14.4,108.0,-0.590265945854
14.4,108.1,-0.530529522173
14.4,108.2,-0.69881326196
14.4,108.3,-0.655963367518
14.4,108.4,-0.700922776521
14.4,108.5,-0.761398168885
14.4,108.6,-0.850142264537
14.4,108.7,-0.759245989973
14.4,108.8,-0.82585112179
14.4,108.9,-0.816863366152
14.4,109,0
14.4,109.0,-0.76887504721
14.5,107,0
14.5,107.0,-0.161615811879
14.5,107.1,-0.0316033738168
14.5,107.2,0.289811020186
14.5,107.3,0.20216572102
14.5,107.4,0.213778418565
14.5,107.5,0.173335059756
14.5,107.6,0.270786135589
14.5,107.7,0.029297769778
14.5,107.8,0.172847704235
14.5,107.9,0.0486048135792
14.5,108,0
14.5,108.0,0.0974951704165
14.5,108.1,0.0667362421639
14.5,108.2,0.0277332373345
14.5,108.3,0.0574187496223
14.5,108.4,0.025036126065
14.5,108.5,0.0868949084388
14.5,108.6,-0.124563638703
14.5,108.7,-0.412361254726
14.5,108.8,-0.555025160559
14.5,108.9,-0.529229701872
14.5,109,0
14.5,109.0,-0.484840537856
14.6,107,0
14.6,107.0,0.0682599554353
14.6,107.1,0.299746779111
14.6,107.2,0.594213067212
14.6,107.3,0.910075963038
14.6,107.4,0.792310600648
14.6,107.5,0.773148915755
14.6,107.6,0.711623114847
14.6,107.7,0.550910127701
14.6,107.8,0.316774649816
14.6,107.9,0.133364838242
14.6,108,0
14.6,108.0,0.0526527163336
14.6,108.1,-0.233007810532
14.6,108.2,-0.140894214118
14.6,108.3,-0.278914649984
14.6,108.4,-0.156426895796
14.6,108.5,-0.484625875165
14.6,108.6,-0.405744386296
14.6,108.7,-0.535252561571
14.6,108.8,-0.447693351392
14.6,108.9,-0.488586168476
14.6,109,0
14.6,109.0,-0.36184762599
14.7,107,0
14.7,107.0,-0.0472818078774
14.7,107.1,-0.16893848379
14.7,107.2,-0.276743256963
14.7,107.3,-0.389358053984
14.7,107.4,-0.296918104834
14.7,107.5,-0.305195384179
14.7,107.6,-0.441205342791
14.7,107.7,-0.364917510435
14.7,107.8,-0.418827961167
14.7,107.9,-0.354838252389
14.7,108,0
14.7,108.0,-0.347780505027
14.7,108.1,0.122218013319
