lat,lon,spi
14.0,107.0,0.463318805109
14.0,107.1,0.122895099753
14.0,107.2,0.29294675896
14.0,107.3,0.693847307481
14.0,107.4,0.182619499282
14.0,107.5,1.38651889214
14.0,107.6,-0.14251988733
14.0,107.7,-0.294574517731
14.0,107.8,-0.206308470847
14.0,107.9,-0.172796057963
14.0,108.0,-0.112481309232
14.0,108.1,-0.0351921704147
14.0,108.2,0.378644173259
14.0,108.3,0.299476112611
14.0,108.4,0.707451713046
14.0,108.5,0.458138055082
14.0,108.6,0.303503589485
14.0,108.7,0.472509855219
14.0,108.8,0.533147756282
14.0,108.9,0.836157331199
14.0,109.0,1.03066668111
14.1,107,0
14.1,107.0,0.396304841422
14.1,107.1,0.503568702062
14.1,107.2,0.670427683061
14.1,107.3,0.379534154472
14.1,107.4,0.363141824649
14.1,107.5,0.272940989715
14.1,107.6,0.538731772389
14.1,107.7,0.772420929603
14.1,107.8,0.857147711832
14.1,107.9,0.673549389865
14.1,108,0
14.1,108.0,0.454894125732
14.1,108.1,0.498219776198
14.1,108.2,0.478340379714
14.1,108.3,0.54434342008
14.1,108.4,0.29812860554
14.1,108.5,0.401307374419
14.1,108.6,-0.00540178772844
14.1,108.7,0.156545083314
14.1,108.8,0.0753313136104
14.1,108.9,-0.0257165485371
14.1,109,0
14.1,109.0,0.234026064171
14.2,107,0
14.2,107.0,0.619333983587
14.2,107.1,0.713325106943
14.2,107.2,0.791762329956
14.2,107.3,0.806967437137
14.2,107.4,0.51429437895
14.2,107.5,0.464735716162
14.2,107.6,0.579942786447
14.2,107.7,0.719707296921
14.2,107.8,0.718639979817
14.2,107.9,0.814190682992
14.2,108,0
14.2,108.0,0.652696803427
14.2,108.1,0.482489873128
14.2,108.2,0.248507187842
14.2,108.3,0.408341872024
14.2,108.4,0.212223895312
14.2,108.5,0.151020333368
14.2,108.6,0.292009226071
14.2,108.7,0.232797566599
14.2,108.8,0.41023116081
14.2,108.9,0.38407465453
14.2,109,0
14.2,109.0,1.01839389272
14.3,107,0
14.3,107.0,0.91077901464
14.3,107.1,0.893202154693
14.3,107.2,0.806913921325
14.3,107.3,0.964040599683
14.3,107.4,0.932729670652
14.3,107.5,0.834473782795
14.3,107.6,0.705210581772
14.3,107.7,0.838441613566
14.3,107.8,0.534883512252
14.3,107.9,0.461614638833
14.3,108,0
14.3,108.0,0.491992438788
