lat,lon,spi
14.0,107.0,-0.326683629685
14.0,107.1,-0.447504294202
14.0,107.2,-0.411226906039
14.0,107.3,-0.524145052932
14.0,107.4,-0.599308175801
14.0,107.5,-0.356097870798
14.0,107.6,-0.375389162
14.0,107.7,-0.451152595603
14.0,107.8,-0.240416997637
14.0,107.9,-0.114604451801
14.0,108.0,0.0361091922932
14.0,108.1,0.164302770421
14.0,108.2,0.20972054545
14.0,108.3,0.0967141909328
14.0,108.4,0.0218108582448
14.0,108.5,0.00198731417409
14.0,108.6,-0.113204688823
14.0,108.7,-0.0761955408112
14.0,108.8,-0.0192213499562
14.0,108.9,0.000638619932928
14.0,109.0,-0.0468924149696
14.1,107,0
14.1,107.0,-0.350089958349
14.1,107.1,-0.41059081167
14.1,107.2,-0.44365282891
14.1,107.3,-0.246814137991
14.1,107.4,-0.347353440279
14.1,107.5,-0.358351098675
14.1,107.6,-0.457852646117
14.1,107.7,-0.508210497221
14.1,107.8,-0.413746940636
14.1,107.9,-0.509868775557
14.1,108,0
14.1,108.0,-0.467695292051
14.1,108.1,-0.540650436584
14.1,108.2,-0.588763464999
14.1,108.3,-0.68472073159
14.1,108.4,-0.638392774177
14.1,108.5,-0.576859231212
14.1,108.6,-0.53087301419
14.1,108.7,-0.481456091673
14.1,108.8,-0.416766172422
14.1,108.9,-0.482593372006
14.1,109,0
14.1,109.0,-0.401455726554
14.2,107,0
14.2,107.0,-0.068826513592
14.2,107.1,-0.264861216199
14.2,107.2,-0.347162902567
14.2,107.3,-0.518607801966
14.2,107.4,-0.560015729992
14.2,107.5,-0.537997038582
14.2,107.6,0.0913425582133
14.2,107.7,0.412868223634
14.2,107.8,-0.198581927571
14.2,107.9,-0.131990065013
14.2,108,0
14.2,108.0,-0.43773001528
14.2,108.1,-0.666855629614
14.2,108.2,-0.118798814202
14.2,108.3,-0.1044948749
14.2,108.4,-0.3898080055
14.2,108.5,-0.459264002345
14.2,108.6,-0.490149624259
14.2,108.7,-0.190361691254
14.2,108.8,-0.421995922073
14.2,108.9,-0.396020328907
14.2,109,0
14.2,109.0,-0.317513642725
14.3,107,0
14.3,107.0,-0.405566361079
14.3,107.1,-0.523071856772
14.3,107.2,-0.719357561741
14.3,107.3,-0.695710887552
14.3,107.4,-0.538508161546
14.3,107.5,-0.493706046529
14.3,107.6,-0.618649179589
14.3,107.7,-0.651410940664
14.3,107.8,-0.999459148412
14.3,107.9,-0.973688817876
14.3,108,0
14.3,108.0,-0.513613760106
14.3,108.1,-0.511386251767
