lat,lon,rainRate
14.0,107.0,1.85052680969
14.0,107.1,2.16043950408
14.0,107.2,2.55674033146
14.0,107.3,2.54796236521
14.0,107.4,2.36489515263
14.0,107.5,2.08931748522
14.0,107.6,1.96683899174
14.0,107.7,2.1777621978
14.0,107.8,2.58790667076
14.0,107.9,2.65060725971
14.0,108.0,2.81175096892
14.0,108.1,2.45080610388
14.0,108.2,2.79391815723
14.0,108.3,2.30110317888
14.0,108.4,2.37778635067
14.0,108.5,1.74416272348
14.0,108.6,1.53863192955
14.0,108.7,1.32610963122
14.0,108.8,1.53661528032
14.0,108.9,1.51658137655
14.0,109.0,1.49713833258
14.1,107.0,2.35705714906
14.1,107.1,2.00638295757
14.1,107.2,2.05319515616
14.1,107.3,2.1223280807
14.1,107.4,2.19212413463
14.1,107.5,2.01232563937
14.1,107.6,2.25980190979
14.1,107.7,2.48667706759
14.1,107.8,2.50864418503
14.1,107.9,2.28365763114
14.1,108.0,2.45962041686
14.1,108.1,2.79280878277
14.1,108.2,2.79449506372
14.1,108.3,2.71398594591
14.1,108.4,2.44359588204
14.1,108.5,2.39907557424
14.1,108.6,2.1295099298
14.1,108.7,2.06617072131
14.1,108.8,2.17570649786
14.1,108.9,2.0221032775
14.1,109.0,1.99144237372
14.2,107.0,3.71375091746
14.2,107.1,3.69563865144
14.2,107.2,2.52743716352
14.2,107.3,2.43961110013
14.2,107.4,2.33321459009
14.2,107.5,2.2138598226
14.2,107.6,1.88428149465
14.2,107.7,2.00512412342
14.2,107.8,1.69376607798
14.2,107.9,1.78072234453
14.2,108.0,1.97184468876
14.2,108.1,2.11298641656
14.2,108.2,2.27473559347
14.2,108.3,2.69628540089
14.2,108.4,3.10695146106
14.2,108.5,3.16735274123
14.2,108.6,3.18874330306
14.2,108.7,3.22725528758
14.2,108.8,2.78822996479
14.2,108.9,2.4815952098
14.2,109.0,2.9977209866
14.3,107.0,10.8592838906
14.3,107.1,10.9335027314
14.3,107.2,11.680181656
14.3,107.3,9.89519114955
14.3,107.4,10.7347745006
14.3,107.5,13.9102262291
14.3,107.6,14.4162594314
14.3,107.7,14.7523847083
14.3,107.8,12.014949071
14.3,107.9,8.8300108097
14.3,108.0,7.22854374209
14.3,108.1,8.55963487457
14.3,108.2,3.43707917398
14.3,108.3,4.29330526898
14.3,108.4,4.40898382734
14.3,108.5,5.04569777008
14.3,108.6,4.99195245793
14.3,108.7,6.28644501534
14.3,108.8,4.38870829763
14.3,108.9,4.77682282496
14.3,109.0,4.68345681299
14.4,107.0,3.56390982855
14.4,107.1,3.78906394518
14.4,107.2,4.71758032718
14.4,107.3,4.98509976012
14.4,107.4,4.29288831714
14.4,107.5,5.39791145641
14.4,107.6,4.11189091229
14.4,107.7,5.98217694089
14.4,107.8,5.95131700905
14.4,107.9,5.4663467356
14.4,108.0,4.17770229257
14.4,108.1,4.00636315002
14.4,108.2,4.31521793501
14.4,108.3,6.38784486149
14.4,108.4,7.66494156432
14.4,108.5,6.18488237186
14.4,108.6,6.31364462501
14.4,108.7,5.41271446424
14.4,108.8,7.8876578724
14.4,108.9,8.65500606876
14.4,109.0,9.18411570101
14.5,107.0,3.89596826362
14.5,107.1,3.90744686371
14.5,107.2,4.24039424257
14.5,107.3,3.67205741908
14.5,107.4,3.32153505186
14.5,107.5,3.7832215869
14.5,107.6,3.17845879268
14.5,107.7,6.322182826
14.5,107.8,3.89012617001
14.5,107.9,2.99826460262
14.5,108.0,3.15505275235
14.5,108.1,3.88454388897
14.5,108.2,3.23593134899
14.5,108.3,2.96990283811
14.5,108.4,2.88648061641
14.5,108.5,2.7251038492
14.5,108.6,3.54699724889
14.5,108.7,3.88598942757
14.5,108.8,3.97840689681
14.5,108.9,4.18651615793
14.5,109.0,3.38846771338
14.6,107.0,3.28400959249
14.6,107.1,3.56210408721
14.6,107.2,3.75716506504
14.6,107.3,4.4305976521
14.6,107.4,4.1777543152
14.6,107.5,4.75332055509
14.6,107.6,5.08768566151
14.6,107.7,3.56194238772
14.6,107.8,4.29475243844
14.6,107.9,4.77550817782
14.6,108.0,3.70707808225
14.6,108.1,3.28450122615
14.6,108.2,3.6009611343
14.6,108.3,2.86676497944
14.6,108.4,2.86697744473
14.6,108.5,3.22930766689
14.6,108.6,3.63367658108
14.6,108.7,3.62598992547
14.6,108.8,3.92819829029
14.6,108.9,3.84746124968
14.6,109.0,4.48159866722
14.7,107.0,2.61400552141
14.7,107.1,2.85515875742
14.7,107.2,2.69702549861
14.7,107.3,2.97772906162
14.7,107.4,2.78125668876
14.7,107.5,2.44050319795
14.7,107.6,2.49429443246
14.7,107.7,1.66899984097
14.7,107.8,1.97025731998
14.7,107.9,1.57700862736
14.7,108.0,1.94445289392
14.7,108.1,2.63375298283
14.7,108.2,2.95171908848
14.7,108.3,3.10741436901
14.7,108.4,2.88508253096
14.7,108.5,2.35711584974
14.7,108.6,3.04113110527
14.7,108.7,3.20504499169
14.7,108.8,2.98149411764
14.7,108.9,3.0116254139
14.7,109.0,2.97492950724
14.8,107.0,2.03382464009
14.8,107.1,1.83475393872
14.8,107.2,1.78905035486
14.8,107.3,1.84675072168
14.8,107.4,1.60014045704
14.8,107.5,1.88491170295
14.8,107.6,2.47311559413
14.8,107.7,2.66464340361
14.8,107.8,2.30833538854
14.8,107.9,2.69476016238
