lat,lon,rainRate
14.0,107.0,2.51726037537
14.0,107.1,3.16252707597
14.0,107.2,2.72710420657
14.0,107.3,3.28308715858
14.0,107.4,2.93330895714
14.0,107.5,2.54331628047
14.0,107.6,2.34285461716
14.0,107.7,2.14726580307
14.0,107.8,1.83668900386
14.0,107.9,1.64766061073
14.0,108.0,1.5663244552
14.0,108.1,1.6754200164
14.0,108.2,1.82659881876
14.0,108.3,1.61284688266
14.0,108.4,1.9068848833
14.0,108.5,1.99985733628
14.0,108.6,1.92258661555
14.0,108.7,2.20688389486
14.0,108.8,2.24513622187
14.0,108.9,1.96365290834
14.0,109.0,2.16329600778
14.1,107.0,1.94954075664
14.1,107.1,2.14139700052
14.1,107.2,1.70264709741
14.1,107.3,1.47468749294
14.1,107.4,1.35381658003
14.1,107.5,1.60098367417
14.1,107.6,1.94113289937
14.1,107.7,2.06713333563
14.1,107.8,2.25341908785
14.1,107.9,2.25774203113
14.1,108.0,2.07718602056
14.1,108.1,1.98180537438
14.1,108.2,1.7631642581
14.1,108.3,2.21627040952
14.1,108.4,2.2538124416
14.1,108.5,2.38055382489
14.1,108.6,2.46542647964
14.1,108.7,2.90858258842
14.1,108.8,2.66917889356
14.1,108.9,2.68837432005
14.1,109.0,2.3270236589
14.2,107.0,2.559786167
14.2,107.1,2.35118287185
14.2,107.2,1.95828072715
14.2,107.3,2.06505353644
14.2,107.4,2.19413133757
14.2,107.5,2.11799458601
14.2,107.6,2.39803497726
14.2,107.7,2.15481313271
14.2,107.8,2.03047952941
14.2,107.9,2.14223248488
14.2,108.0,1.88586591324
14.2,108.1,2.1184008657
14.2,108.2,2.29749517661
14.2,108.3,2.23198913271
14.2,108.4,2.29251239682
14.2,108.5,2.13295055879
14.2,108.6,2.16053085844
14.2,108.7,1.48430282809
14.2,108.8,1.45906837401
14.2,108.9,1.20987505419
14.2,109.0,1.85002750647
14.3,107.0,3.43469149218
14.3,107.1,4.03769408911
14.3,107.2,4.15483453823
14.3,107.3,3.37055094913
14.3,107.4,2.77667996008
14.3,107.5,3.01402081829
14.3,107.6,2.27804717794
14.3,107.7,3.19319005543
14.3,107.8,2.54392382083
14.3,107.9,2.87525584595
14.3,108.0,3.04882812919
14.3,108.1,2.9573995634
14.3,108.2,2.71821303084
14.3,108.3,2.83549256017
14.3,108.4,2.45345942059
14.3,108.5,2.85924930952
14.3,108.6,2.64102387358
14.3,108.7,2.60876125819
14.3,108.8,2.51949856116
14.3,108.9,2.56394080678
14.3,109.0,2.59097316721
14.4,107.0,3.34419942787
14.4,107.1,3.48365011392
14.4,107.2,3.90330709633
14.4,107.3,4.78761049535
14.4,107.4,4.44740587706
14.4,107.5,4.70906231948
14.4,107.6,4.47734346625
14.4,107.7,4.17249040469
14.4,107.8,3.6736959205
14.4,107.9,3.29253339837
14.4,108.0,3.4902643247
14.4,108.1,3.70825685933
14.4,108.2,3.58565919846
14.4,108.3,4.1875269803
14.4,108.4,4.99266154529
14.4,108.5,4.94962234073
14.4,108.6,4.69206224685
14.4,108.7,4.39182001911
14.4,108.8,3.65997097763
14.4,108.9,3.74132781313
14.4,109.0,3.29408694647
14.5,107.0,2.99254898005
14.5,107.1,3.5052443943
14.5,107.2,4.4351450596
14.5,107.3,4.36305604037
14.5,107.4,3.88672986627
14.5,107.5,3.94774151128
14.5,107.6,4.42045480013
14.5,107.7,4.14004972368
14.5,107.8,3.72802229261
14.5,107.9,5.47239761834
14.5,108.0,4.74312263564
14.5,108.1,4.71080257464
14.5,108.2,5.23704554723
14.5,108.3,4.00168966223
14.5,108.4,4.69695616723
14.5,108.5,4.73014864256
14.5,108.6,4.34300075774
14.5,108.7,4.33122134232
14.5,108.8,3.8090048884
14.5,108.9,4.01331259171
14.5,109.0,3.29683831194
14.6,107.0,9.04130714957
14.6,107.1,9.36496266304
14.6,107.2,5.71179960459
14.6,107.3,6.47994441399
14.6,107.4,5.50269846513
14.6,107.5,8.47068571148
14.6,107.6,7.1639581169
14.6,107.7,6.93241635826
14.6,107.8,6.45380175556
14.6,107.9,7.4426648817
14.6,108.0,5.75102356263
14.6,108.1,7.44707245613
14.6,108.2,7.70799899986
14.6,108.3,6.42699605506
14.6,108.4,6.35752601409
14.6,108.5,6.19030651497
14.6,108.6,5.32827349333
14.6,108.7,4.23584289022
14.6,108.8,2.87705335265
14.6,108.9,2.54001464718
14.6,109.0,2.62410085485
14.7,107.0,3.48147248814
14.7,107.1,4.27211447345
14.7,107.2,2.37328778644
14.7,107.3,1.5342082195
14.7,107.4,1.54315243778
14.7,107.5,1.41414712532
14.7,107.6,1.5727810557
14.7,107.7,2.63941793027
14.7,107.8,3.14760329062
14.7,107.9,3.49031904212
14.7,108.0,4.47920218622
14.7,108.1,5.26254042305
14.7,108.2,5.80114504183
