lat,lon,spi
14.0,107.0,-0.742466115218
14.0,107.1,-0.692758822235
14.0,107.2,-0.540206906218
14.0,107.3,-0.442041584374
14.0,107.4,-0.599354848114
14.0,107.5,-0.597950656825
14.0,107.6,-0.692702925992
14.0,107.7,-0.870088929383
14.0,107.8,-0.638796004747
14.0,107.9,-0.445782432412
14.0,108.0,-0.479334399816
14.0,108.1,-0.301233729013
14.0,108.2,-0.325308303481
14.0,108.3,-0.290170704998
14.0,108.4,-0.394148466283
14.0,108.5,-0.349538115894
14.0,108.6,-0.301387016311
14.0,108.7,-0.238555576285
14.0,108.8,0.22473229639
14.0,108.9,0.236934895872
14.0,109.0,0.364269099403
14.1,107,0
14.1,107.0,-0.336507863847
14.1,107.1,-0.289659223946
14.1,107.2,-0.324886662626
14.1,107.3,-0.259738486861
14.1,107.4,-0.324653611682
14.1,107.5,-0.405789497194
14.1,107.6,-0.398752590802
14.1,107.7,-0.547162624249
14.1,107.8,-0.496345607793
14.1,107.9,-0.53007077455
14.1,108,0
14.1,108.0,-0.438667699969
14.1,108.1,-0.574423743597
14.1,108.2,-0.660703832722
14.1,108.3,-0.558483413218
14.1,108.4,-0.632934732179
14.1,108.5,-0.587967753183
14.1,108.6,-0.629642381022
14.1,108.7,-0.834548126306
14.1,108.8,-0.845548848251
14.1,108.9,-0.922666311256
14.1,109,0
14.1,109.0,-0.755408697686
14.2,107,0
14.2,107.0,0.570627601722
14.2,107.1,0.161041086277
14.2,107.2,0.26659913067
14.2,107.3,0.404790004111
14.2,107.4,0.424131752678
14.2,107.5,0.357155291679
14.2,107.6,0.241096105163
14.2,107.7,0.499570508139
14.2,107.8,0.373820125286
14.2,107.9,0.215956429696
14.2,108,0
14.2,108.0,0.134308994714
14.2,108.1,-0.0325740648959
14.2,108.2,-0.342217893768
14.2,108.3,-0.267734482451
14.2,108.4,-0.00573880794631
14.2,108.5,0.105174671736
14.2,108.6,0.208351529937
14.2,108.7,-0.0270125083879
14.2,108.8,0.043108672049
14.2,108.9,-0.0822037666705
14.2,109,0
14.2,109.0,-0.183164162039
14.3,107,0
14.3,107.0,0.483858792285
14.3,107.1,0.351879103429
14.3,107.2,0.337949192654
14.3,107.3,0.544869826176
14.3,107.4,0.429797949967
14.3,107.5,0.370572116933
14.3,107.6,0.330386433464
14.3,107.7,0.202005827684
14.3,107.8,0.25972543697
14.3,107.9,0.236394239707
14.3,108,0
14.3,108.0,0.353843107266
14.3,108.1,0.281106072283
14.3,108.2,0.352150659666
14.3,108.3,0.445926816832
14.3,108.4,0.408061109189
14.3,108.5,0.404015254542
14.3,108.6,0.334156145389
14.3,108.7,0.14607637409
14.3,108.8,0.466479620165
14.3,108.9,0.586888820603
14.3,109,0
14.3,109.0,0.524907189104
14.4,107,0
14.4,107.0,0.333830693004
14.4,107.1,0.508191901952
14.4,107.2,0.472381918256
14.4,107.3,0.59140052287
14.4,107.4,0.73915685637
14.4,107.5,0.649063005952
14.4,107.6,0.547124177545
14.4,107.7,0.604004032854
14.4,107.8,0.496112929663
14.4,107.9,0.574475969107
14.4,108,0
14.4,108.0,0.233364550874
14.4,108.1,0.122894796022
14.4,108.2,0.28013641236
14.4,108.3,0.288433473482
14.4,108.4,0.38880334275
14.4,108.5,0.344008435846
14.4,108.6,0.364422815565
14.4,108.7,0.435922707404
14.4,108.8,0.427652522926
14.4,108.9,0.42535957614
14.4,109,0
14.4,109.0,0.393107099015
14.5,107,0
14.5,107.0,0.275592290458
14.5,107.1,0.431202685764
14.5,107.2,0.331114486304
14.5,107.3,0.387925713769
14.5,107.4,0.476085423533
14.5,107.5,0.399446846525
14.5,107.6,0.453873391705
14.5,107.7,0.555414105964
14.5,107.8,0.471734037812
14.5,107.9,0.456016338266
14.5,108,0
14.5,108.0,0.59325541243
14.5,108.1,0.529639109897
14.5,108.2,0.489523202915
14.5,108.3,0.51105378123
14.5,108.4,0.362589307797
14.5,108.5,0.36045495659
14.5,108.6,0.419975776666
14.5,108.7,0.358324009735
14.5,108.8,0.493310038713
14.5,108.9,0.518930155974
14.5,109,0
14.5,109.0,0.430602779545
14.6,107,0
14.6,107.0,0.738701082707
14.6,107.1,0.789289970816
14.6,107.2,0.519690485317
14.6,107.3,0.710544852003
14.6,107.4,0.545703991076
14.6,107.5,0.521346959786
14.6,107.6,0.465689731845
14.6,107.7,0.408411938854
14.6,107.8,0.405060919467
14.6,107.9,0.480501159373
14.6,108,0
14.6,108.0,0.578767804376
14.6,108.1,0.586184421942
14.6,108.2,0.594817300703
14.6,108.3,0.700381341582
14.6,108.4,0.867868389055
14.6,108.5,0.537732069829
14.6,108.6,0.565232027124
14.6,108.7,0.127698596285
14.6,108.8,0.520445015501
14.6,108.9,0.31012025674
14.6,109,0
14.6,109.0,0.412388358644
14.7,107,0
14.7,107.0,0.332568977152
14.7,107.1,0.759421805963
14.7,107.2,0.653746159437
14.7,107.3,0.705047724134
14.7,107.4,0.753618421995
14.7,107.5,0.937601327282
14.7,107.6,0.983326529448
14.7,107.7,1.01060779903
