lat,lon,spi
14.0,107.0,-0.759480691527
14.0,107.1,-0.767103730923
14.0,107.2,-0.911237728679
14.0,107.3,-0.968531068459
14.0,107.4,-0.792962862332
14.0,107.5,-0.859931788661
14.0,107.6,-0.785746264395
14.0,107.7,-0.50011682081
14.0,107.8,-0.740404296134
14.0,107.9,-0.76412943514
14.0,108.0,-0.934178478825
14.0,108.1,-0.910278633813
14.0,108.2,-0.978051135285
14.0,108.3,-0.951235550602
14.0,108.4,-0.979053273715
14.0,108.5,-0.925004930049
14.0,108.6,-0.796634230443
14.0,108.7,-0.739315342468
14.0,108.8,-0.779104540554
14.0,108.9,-0.767397787953
14.0,109.0,-0.643467725277
14.1,107,0
14.1,107.0,-0.792131547538
14.1,107.1,-0.810789659352
14.1,107.2,-0.507696843902
14.1,107.3,-0.668861439611
14.1,107.4,-0.870318842154
14.1,107.5,-0.737804163159
14.1,107.6,-0.663361260034
14.1,107.7,-0.621912448516
14.1,107.8,-0.638557471265
14.1,107.9,-0.416681731582
14.1,108,0
14.1,108.0,-0.349105025088
14.1,108.1,-0.238107013389
14.1,108.2,-0.108895657328
14.1,108.3,-0.331663705892
14.1,108.4,-0.233746084959
14.1,108.5,-0.287155784092
14.1,108.6,-0.434194339456
14.1,108.7,-0.238237419513
14.1,108.8,-0.26700295788
14.1,108.9,-0.200734880776
14.1,109,0
14.1,109.0,-0.521561403367
14.2,107,0
14.2,107.0,-0.150827053028
14.2,107.1,-0.248736812764
14.2,107.2,0.296455944243
14.2,107.3,-0.0409592386551
14.2,107.4,-0.0628793086483
14.2,107.5,-0.639801275978
14.2,107.6,-0.856051071065
14.2,107.7,-1.0071431834
14.2,107.8,-0.917010126158
14.2,107.9,-0.58927063098
14.2,108,0
14.2,108.0,-0.802102590451
14.2,108.1,-0.886570578474
14.2,108.2,-1.0238299506
14.2,108.3,-1.07976775022
14.2,108.4,-1.03949864983
14.2,108.5,-1.06997000082
14.2,108.6,-1.0924068158
14.2,108.7,-1.02183324494
14.2,108.8,-0.989781445794
14.2,108.9,-1.02424326757
14.2,109,0
14.2,109.0,-0.873274879288
14.3,107,0
14.3,107.0,-0.658225281408
14.3,107.1,-0.840277842074
14.3,107.2,-0.761941167025
14.3,107.3,-0.726473006445
14.3,107.4,-0.941192092428
14.3,107.5,-0.932003398531
14.3,107.6,-0.792703525977
14.3,107.7,-0.398180595
14.3,107.8,-0.388166489207
14.3,107.9,-0.550190157011
14.3,108,0
14.3,108.0,-0.44904830131
14.3,108.1,-0.128231762061
14.3,108.2,-0.0755922052797
14.3,108.3,-0.258615076615
14.3,108.4,-0.181900693822
14.3,108.5,-0.086362728615
14.3,108.6,-0.39185778722
