lat,lon,spi
14.0,107.0,1.52028376195
14.0,107.1,1.56618973405
14.0,107.2,1.3401089488
14.0,107.3,0.928874145023
14.0,107.4,1.2681954624
14.0,107.5,1.4747871497
14.0,107.6,1.40365278406
14.0,107.7,1.0935106133
14.0,107.8,1.3724811399
14.0,107.9,1.36475230043
14.0,108.0,1.10093362394
14.0,108.1,0.805795271483
14.0,108.2,0.931141159805
14.0,108.3,1.16589971901
14.0,108.4,1.13915443733
14.0,108.5,1.32704770045
14.0,108.6,1.19344821217
14.0,108.7,1.38830807321
14.0,108.8,1.03093033692
14.0,108.9,1.48899046932
14.0,109.0,1.38304612256
14.1,107,0
14.1,107.0,1.23691338198
14.1,107.1,1.54248572233
14.1,107.2,1.96435109655
14.1,107.3,1.7513622888
14.1,107.4,1.10147924352
14.1,107.5,1.86351886911
14.1,107.6,1.5935966834
14.1,107.7,1.18426625818
14.1,107.8,1.37891116014
14.1,107.9,1.08262204786
14.1,108,0
14.1,108.0,1.23431535932
14.1,108.1,1.20143587623
14.1,108.2,1.18471381531
14.1,108.3,1.76411058561
14.1,108.4,1.52788279558
14.1,108.5,0.994719116726
14.1,108.6,1.10006580707
14.1,108.7,1.67161574544
14.1,108.8,2.05984621657
14.1,108.9,1.91518560862
14.1,109,0
14.1,109.0,1.81120950143
14.2,107,0
14.2,107.0,0.494906110463
14.2,107.1,0.484661338129
14.2,107.2,0.338059225227
14.2,107.3,0.356123616241
14.2,107.4,0.197447136291
14.2,107.5,0.410225818702
14.2,107.6,0.767174926281
14.2,107.7,0.604847618779
14.2,107.8,0.929641282604
14.2,107.9,0.911954079174
14.2,108,0
14.2,108.0,0.923206062134
14.2,108.1,1.13112543738
14.2,108.2,1.13524225368
14.2,108.3,0.936360727796
14.2,108.4,1.15129586608
14.2,108.5,1.11037762336
14.2,108.6,1.08291477467
14.2,108.7,1.26074180673
14.2,108.8,1.33751337688
14.2,108.9,1.39830022905
14.2,109,0
14.2,109.0,1.50134070007
