name,lat,lon,spi
Tra My,15.3372,108.222,0.560050476295
Kham Duc,15.445,107.7936111,0.408180725023
Tien Phuoc,15.48833333,108.3077778,0.581170300792
Nong Son,15.7025,108.0341667,0.600586566939
Thanh My,15.766666666667,107.83055555556,0.761614140421
Giao Thuy,15.84166667,108.1344444,0.382214850072
Cau Lau,15.85805556,108.2733333,1.07955536368
Hoi An,15.876666666667,108.33527777778,0.0607290783814
Ai Nghia,15.88138889,108.1102778,0.33469573829
Cam Le,16.01083333,108.2058333,0.997886528558
Da Nang,16.03,108.18,0.935084425638
