name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,0.62784454781
Hoi An,15.876666666667,108.33527777778,-0.743133757771
Giao Thuy,15.84166667,108.1344444,-0.456758484994
Ai Nghia,15.88138889,108.1102778,-0.647072106078
Cau Lau,15.85805556,108.2733333,-0.62492504935
Kham Duc,15.445,107.7936111,-0.0388545276524
Tra My,15.3372,108.222,-0.431602435796
Nong Son,15.7025,108.0341667,-0.274992515372
Da Nang,16.03,108.18,-2.07690445814
Cam Le,16.01083333,108.2058333,-1.46863168266
Thanh My,15.766666666667,107.83055555556,-0.626944434531
