name,lat,lon,spi
Tra My,15.3372,108.222,-0.169158128172
Kham Duc,15.445,107.7936111,0.38787541308
Tien Phuoc,15.48833333,108.3077778,0.823555885343
Nong Son,15.7025,108.0341667,0.372156335486
Thanh My,15.766666666667,107.83055555556,1.11431646804
Giao Thuy,15.84166667,108.1344444,1.3696327943
Cau Lau,15.85805556,108.2733333,0.71534333664
Hoi An,15.876666666667,108.33527777778,1.20849170387
Ai Nghia,15.88138889,108.1102778,0.787813752888
Cam Le,16.01083333,108.2058333,0.863323444695
Da Nang,16.03,108.18,0.742904820544
