name,lat,lon,spi
Tra My,15.3372,108.222,-0.461426462735
Kham Duc,15.445,107.7936111,-1.47198409069
Tien Phuoc,15.48833333,108.3077778,-1.16057494557
Nong Son,15.7025,108.0341667,-0.511766317604
Thanh My,15.766666666667,107.83055555556,-0.741815522926
Giao Thuy,15.84166667,108.1344444,-1.44665533916
Cau Lau,15.85805556,108.2733333,-1.2483516641
Hoi An,15.876666666667,108.33527777778,-0.0706427715906
Ai Nghia,15.88138889,108.1102778,-1.15927250432
Cam Le,16.01083333,108.2058333,-0.510691686236
Da Nang,16.03,108.18,-0.246775481624
