name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-0.326133321435
Hoi An,15.876666666667,108.33527777778,0.909525789021
Giao Thuy,15.84166667,108.1344444,0.0753380923382
Ai Nghia,15.88138889,108.1102778,-0.183225166164
Cau Lau,15.85805556,108.2733333,-0.948941113781
Kham Duc,15.445,107.7936111,-0.72810036181
Tra My,15.3372,108.222,-0.827598208348
Nong Son,15.7025,108.0341667,-0.180133725471
Da Nang,16.03,108.18,0.0854404164314
Cam Le,16.01083333,108.2058333,0.0473651210346
Thanh My,15.766666666667,107.83055555556,-0.601040066265
