name,lat,lon,spi
Tra My,15.3372,108.222,0.310868915333
Kham Duc,15.445,107.7936111,-0.411707296286
Tien Phuoc,15.48833333,108.3077778,0.482982583462
Nong Son,15.7025,108.0341667,0.766095389158
Thanh My,15.766666666667,107.83055555556,0.960439610793
Giao Thuy,15.84166667,108.1344444,0.92092238617
Cau Lau,15.85805556,108.2733333,1.39991459727
Hoi An,15.876666666667,108.33527777778,1.25314525054
Ai Nghia,15.88138889,108.1102778,1.48377424458
Cam Le,16.01083333,108.2058333,1.3302132175
Da Nang,16.03,108.18,1.77708031507
