name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-0.662081602659
Hoi An,15.876666666667,108.33527777778,-0.221131173196
Giao Thuy,15.84166667,108.1344444,0.163006366638
Ai Nghia,15.88138889,108.1102778,0.0631277549101
Cau Lau,15.85805556,108.2733333,0.441876832507
Kham Duc,15.445,107.7936111,-0.53903192264
Tra My,15.3372,108.222,-1.09987111088
Nong Son,15.7025,108.0341667,-0.0335810217405
Da Nang,16.03,108.18,-0.474570325924
Cam Le,16.01083333,108.2058333,-0.138527567196
Thanh My,15.766666666667,107.83055555556,-0.453112425685
