name,lat,lon,spi
Tra My,15.3372,108.222,-1.55475184306
Kham Duc,15.445,107.7936111,0.10051936063
Tien Phuoc,15.48833333,108.3077778,-1.74111926088
Nong Son,15.7025,108.0341667,-0.813729690527
Thanh My,15.766666666667,107.83055555556,0.341495096876
Giao Thuy,15.84166667,108.1344444,-1.12568829912
Cau Lau,15.85805556,108.2733333,-1.13191884925
Hoi An,15.876666666667,108.33527777778,-1.13564733272
Ai Nghia,15.88138889,108.1102778,-0.89539618122
Cam Le,16.01083333,108.2058333,-1.24501802362
Da Nang,16.03,108.18,-0.910553671031
