name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,0.70665394929
Hoi An,15.876666666667,108.33527777778,0.340478632989
Giao Thuy,15.84166667,108.1344444,0.107961955422
Ai Nghia,15.88138889,108.1102778,0.858334486891
Cau Lau,15.85805556,108.2733333,0.824510623651
Kham Duc,15.445,107.7936111,0.549553222194
Tra My,15.3372,108.222,0.815735285937
Nong Son,15.7025,108.0341667,0.397624464207
Da Nang,16.03,108.18,0.714945893937
Cam Le,16.01083333,108.2058333,0.849874263059
Thanh My,15.766666666667,107.83055555556,-0.252510864244
