name,lat,lon,spi
Tra My,15.3372,108.222,-0.39548200355
Kham Duc,15.445,107.7936111,-0.0945508427294
Tien Phuoc,15.48833333,108.3077778,-0.137667957597
Nong Son,15.7025,108.0341667,-0.393040187062
Thanh My,15.766666666667,107.83055555556,-0.822339889827
Giao Thuy,15.84166667,108.1344444,-1.23628289939
Cau Lau,15.85805556,108.2733333,-1.6136489479
Hoi An,15.876666666667,108.33527777778,-2.41641004632
Ai Nghia,15.88138889,108.1102778,-0.843415685845
Cam Le,16.01083333,108.2058333,-1.84138650469
Da Nang,16.03,108.18,-1.89518779022
