name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-0.521717092992
Hoi An,15.876666666667,108.33527777778,-0.411511459507
Giao Thuy,15.84166667,108.1344444,-0.906246458269
Ai Nghia,15.88138889,108.1102778,-0.246677072298
Cau Lau,15.85805556,108.2733333,-0.654888705475
Kham Duc,15.445,107.7936111,-0.244162909002
Tra My,15.3372,108.222,-0.908257365854
Nong Son,15.7025,108.0341667,-0.701672752578
Da Nang,16.03,108.18,-0.0136973317562
Cam Le,16.01083333,108.2058333,0.247965184545
Thanh My,15.766666666667,107.83055555556,-1.07633114364
