name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,0.526301754625
Hoi An,15.876666666667,108.33527777778,-1.12588548792
Giao Thuy,15.84166667,108.1344444,-0.169533151868
Ai Nghia,15.88138889,108.1102778,-0.98409775367
Cau Lau,15.85805556,108.2733333,-0.654046400902
Kham Duc,15.445,107.7936111,-2.39165299436
Tra My,15.3372,108.222,-0.649542852756
Nong Son,15.7025,108.0341667,-0.613942827055
Da Nang,16.03,108.18,-1.28371498918
Cam Le,16.01083333,108.2058333,-0.81714391258
Thanh My,15.766666666667,107.83055555556,-0.907598491563
