name,lat,lon,spi
Tra My,15.3372,108.222,-0.135988575295
Kham Duc,15.445,107.7936111,0.388466676685
Tien Phuoc,15.48833333,108.3077778,-0.60973652672
Nong Son,15.7025,108.0341667,-0.647683425769
Thanh My,15.766666666667,107.83055555556,-1.19627153373
Giao Thuy,15.84166667,108.1344444,-1.12671838277
Cau Lau,15.85805556,108.2733333,-0.0182070904418
Hoi An,15.876666666667,108.33527777778,-0.39941890263
Ai Nghia,15.88138889,108.1102778,-0.561278684359
Cam Le,16.01083333,108.2058333,-1.38787009134
Da Nang,16.03,108.18,-0.576767703529
