name,lat,lon,spi
Tra My,15.3372,108.222,1.28254506256
Kham Duc,15.445,107.7936111,0.511417669142
Tien Phuoc,15.48833333,108.3077778,-0.358017425156
Nong Son,15.7025,108.0341667,0.227854628501
Thanh My,15.766666666667,107.83055555556,-0.29015942263
Giao Thuy,15.84166667,108.1344444,1.03172985342
Cau Lau,15.85805556,108.2733333,0.62254281132
Hoi An,15.876666666667,108.33527777778,0.583037655651
Ai Nghia,15.88138889,108.1102778,0.565082355185
Cam Le,16.01083333,108.2058333,0.989510588317
Da Nang,16.03,108.18,2.1099294948
