name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,1.79546470202
Hoi An,15.876666666667,108.33527777778,0.183318499622
Giao Thuy,15.84166667,108.1344444,0.66342931282
Ai Nghia,15.88138889,108.1102778,0.761015428747
Cau Lau,15.85805556,108.2733333,0.391054027171
Kham Duc,15.445,107.7936111,0.549307682435
Tra My,15.3372,108.222,0.741782516877
Nong Son,15.7025,108.0341667,1.7624360017
Da Nang,16.03,108.18,0.963501775804
Cam Le,16.01083333,108.2058333,0.711927251262
Thanh My,15.766666666667,107.83055555556,2.35886058777
