name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-0.482269946081
Hoi An,15.876666666667,108.33527777778,-0.709216453246
Giao Thuy,15.84166667,108.1344444,-0.650123774054
Ai Nghia,15.88138889,108.1102778,-0.777558645068
Cau Lau,15.85805556,108.2733333,0.181428094356
Kham Duc,15.445,107.7936111,0.00232572013154
Tra My,15.3372,108.222,-0.0609334890046
Nong Son,15.7025,108.0341667,-0.880670772523
Da Nang,16.03,108.18,-0.850028868406
Cam Le,16.01083333,108.2058333,-0.796645178065
Thanh My,15.766666666667,107.83055555556,-0.438738339632
