name,lat,lon,spi
Tra My,15.3372,108.222,0.204108678691
Kham Duc,15.445,107.7936111,0.00346340254339
Tien Phuoc,15.48833333,108.3077778,0.640096967371
Nong Son,15.7025,108.0341667,0.413173659567
Thanh My,15.766666666667,107.83055555556,0.315404924532
Giao Thuy,15.84166667,108.1344444,0.988436979177
Cau Lau,15.85805556,108.2733333,-1.39663002261
Hoi An,15.876666666667,108.33527777778,1.26482339689
Ai Nghia,15.88138889,108.1102778,0.750466583492
Cam Le,16.01083333,108.2058333,1.04708656911
Da Nang,16.03,108.18,1.26343406563
