name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,0.667174532222
Hoi An,15.876666666667,108.33527777778,1.17823875623
Giao Thuy,15.84166667,108.1344444,0.860975604345
Ai Nghia,15.88138889,108.1102778,0.0882690387391
Cau Lau,15.85805556,108.2733333,1.25880400705
Kham Duc,15.445,107.7936111,0.853268792167
Tra My,15.3372,108.222,0.309656602095
Nong Son,15.7025,108.0341667,0.185130336494
Da Nang,16.03,108.18,1.12378656704
Cam Le,16.01083333,108.2058333,1.09386084537
Thanh My,15.766666666667,107.83055555556,-1.03993830544
