name,lat,lon,spi
Tra My,15.3372,108.222,1.26658315164
Kham Duc,15.445,107.7936111,1.37720124734
Tien Phuoc,15.48833333,108.3077778,1.92901274593
Nong Son,15.7025,108.0341667,1.60409813831
Thanh My,15.766666666667,107.83055555556,1.23180117101
Giao Thuy,15.84166667,108.1344444,1.62029750369
Cau Lau,15.85805556,108.2733333,0.456085517704
Hoi An,15.876666666667,108.33527777778,0.453612543607
Ai Nghia,15.88138889,108.1102778,1.21187053273
Cam Le,16.01083333,108.2058333,1.06355021174
Da Nang,16.03,108.18,0.650555444649
