name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-0.381071505741
Hoi An,15.876666666667,108.33527777778,0.776887409862
Giao Thuy,15.84166667,108.1344444,-0.469253986717
Ai Nghia,15.88138889,108.1102778,-0.378383416161
Cau Lau,15.85805556,108.2733333,0.0504509578341
Kham Duc,15.445,107.7936111,-0.88758014775
Tra My,15.3372,108.222,-0.228753301418
Nong Son,15.7025,108.0341667,-0.24452033814
Da Nang,16.03,108.18,-0.0243793955216
Cam Le,16.01083333,108.2058333,0.29049367122
Thanh My,15.766666666667,107.83055555556,-0.843871667908
