name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,0.266269674596
Hoi An,15.876666666667,108.33527777778,0.0105676631793
Giao Thuy,15.84166667,108.1344444,-0.091592077635
Ai Nghia,15.88138889,108.1102778,-0.802525121237
Cau Lau,15.85805556,108.2733333,-0.369830670879
Kham Duc,15.445,107.7936111,-2.37885853088
Tra My,15.3372,108.222,-0.525971334842
Nong Son,15.7025,108.0341667,-0.0916164616929
Da Nang,16.03,108.18,0.361480996796
Cam Le,16.01083333,108.2058333,-0.122704768538
Thanh My,15.766666666667,107.83055555556,0.128891119991
