name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-1.46289564392
Hoi An,15.876666666667,108.33527777778,-1.42926660409
Giao Thuy,15.84166667,108.1344444,-1.44459998943
Ai Nghia,15.88138889,108.1102778,-1.39249333814
Cau Lau,15.85805556,108.2733333,-1.22579260653
Kham Duc,15.445,107.7936111,-1.36909362761
Tra My,15.3372,108.222,-1.28400778535
Nong Son,15.7025,108.0341667,-1.42584093313
Da Nang,16.03,108.18,-1.14256520128
Cam Le,16.01083333,108.2058333,-1.15919092553
Thanh My,15.766666666667,107.83055555556,-1.46083803382
