name,lat,lon,spi
Tien Phuoc,15.48833333,108.3077778,-1.08369712551
Hoi An,15.876666666667,108.33527777778,-0.507229685949
Giao Thuy,15.84166667,108.1344444,-0.993044187612
Ai Nghia,15.88138889,108.1102778,-0.618312671697
Cau Lau,15.85805556,108.2733333,-0.290920848385
Kham Duc,15.445,107.7936111,0.0250320910771
Tra My,15.3372,108.222,-0.784391582227
Nong Son,15.7025,108.0341667,-0.660215445194
Da Nang,16.03,108.18,-1.04571536283
Cam Le,16.01083333,108.2058333,-0.665925532409
Thanh My,15.766666666667,107.83055555556,-1.43486749378
